"(Intercept)","input_noise_magnitude2","block","input_noise_magnitude2:block"
27.11213161759,21.193300887562,-0.525808019132512,0.109758810608628
27.3180887188891,22.0512927400712,-0.41465398181315,-0.0520576878776146
28.5353570183569,21.6073077246327,-0.529394937421402,0.0406237184508301
27.4953163108625,21.0015136575622,-0.571742249625555,0.130865308111088
27.4955550990636,21.2367612087127,-0.589315361137725,0.0988570040734514
27.9462891762207,20.986875966074,-0.523024977580197,0.12599923861599
29.2131569364497,20.7709695831427,-0.599708917464169,0.156948896213456
28.7087709417023,21.9395591981688,-0.453662467628711,-0.0470587459068245
28.4823308113685,20.9326350077193,-0.49577912061896,0.12787120086394
26.0430159255135,21.2938272806994,-0.47439827655355,0.00452785506961038
27.3182185150698,22.0597778717525,-0.443437077804296,-0.0768041740765562
26.367313745423,21.223689997876,-0.512506200741293,0.0829798338662804
28.1891417594958,21.26254038181,-0.557580851447496,0.094668297731135
29.0308330512208,21.2060399902692,-0.548634344116449,0.0994496820448584
28.0603442934546,21.0274401987728,-0.530499266901288,0.0447135941686503
27.8024305553435,21.6211402277151,-0.49206013206508,-0.00597940582146434
26.9859411166813,20.6759592656957,-0.618742671344944,0.222409848560492
26.3307387282012,22.3154571013807,-0.45550604311275,-0.067203706096167
28.1524614670775,21.077887954652,-0.508351624721582,0.0361903348438203
26.8569870217143,20.8071527494355,-0.585974616087702,0.128525060543576
29.158259191006,21.502303304249,-0.455184121367927,0.0615491105379152
27.7416979849274,21.4905856109217,-0.55726126357212,0.0622257557912809
27.3778207908348,21.4435855575614,-0.430725146175182,-0.0491466946972864
28.6202397613186,21.5411139074039,-0.569163693328801,0.020477505513419
27.7497168042364,20.7131860625275,-0.600790991800369,0.160561367407704
27.1055675846281,21.1910599349037,-0.504641478396716,0.0570681995941127
27.8691281903989,22.040076384071,-0.430840373364575,-0.143414894778909
27.6215711877496,21.55491965029,-0.508877703220464,0.00247881274943706
27.3334297297345,20.937767885075,-0.550085980231359,0.170675880733825
28.3186830685171,20.7560778381461,-0.63432834861257,0.159197571874041
29.3227991666083,21.352732854038,-0.580578254071856,0.0571683498153673
27.0501679702583,21.1942957618928,-0.556717562361163,0.0425419395936412
27.6601074573873,21.8997257338652,-0.543034307291932,-0.0500554441985493
26.687974135679,20.9427285089777,-0.499297610187923,0.179673256798438
27.7773051846203,20.9834869845239,-0.608024135321582,0.0826118915461974
26.5200291232177,20.6549748894665,-0.573542540423328,0.130690814943253
27.7272869792886,21.0553893905023,-0.555214025714409,0.0513525268442206
27.2689547879657,21.1160278559911,-0.430840471710126,0.00171851376536406
25.8278924000129,20.9541571006735,-0.577706755900157,0.181892227152136
27.3050193471141,21.2893325656718,-0.588670194800452,0.0424236952612547
27.6181242515969,21.3011773554528,-0.525421790494064,0.108996977850844
27.6491065687445,21.5779704451614,-0.421310069761107,-0.0340772970070705
26.7293431621214,21.4446010381024,-0.425318687557513,0.0314750623040215
27.5683715216817,21.3198121862958,-0.531679525843525,0.0740563918308933
27.325469876751,20.7836363057138,-0.556009778665705,0.143573117235684
27.6294778930207,21.6329112097473,-0.527627140514545,0.0189514149561602
28.6067184914831,21.3137680443109,-0.515678978182134,0.00257336711974201
29.3756090300852,21.0256299760564,-0.637471992030105,0.132484602734307
28.8921949378453,21.3520596240125,-0.510926514363168,0.0659519632799671
28.6998302464108,21.4388033062653,-0.494033648410928,-0.0544518098020702
26.7970198266041,21.8035846476851,-0.439077755242502,-0.0643673019407912
28.8483256194359,20.5937218369806,-0.617496095632346,0.177826889830343
28.4614143976448,20.9493301801946,-0.515032707574808,0.0761197263732473
27.1606939323347,20.3914139072616,-0.493481051533863,0.206616115815662
28.6320777735735,20.8656835639484,-0.531981421818072,0.0654170022384538
27.9632921616824,20.5698888196174,-0.540160871484614,0.139011564422837
28.1548394736958,21.207688241641,-0.636136602576992,0.128397103185734
29.1628455690387,21.2707047751697,-0.576595293584262,0.072436667507262
27.8247721450387,20.3506124644754,-0.644450062463688,0.247637501196363
27.3659150869454,21.0649729563226,-0.511711707837201,0.039385458018497
28.3506591449182,21.4150663236243,-0.439534923156837,0.0137477615028299
27.638237295866,22.0401153380877,-0.461980937778675,-0.120851101755907
27.1464019146005,21.4031998470877,-0.529499619786674,0.0911828917842311
26.4371079449962,21.4843640586402,-0.478234149042192,-0.061468850817428
27.5033646631748,22.6087848508339,-0.403513898130816,-0.173331635351053
29.04845510655,20.5697956738223,-0.61958109043898,0.163876786470644
26.4760553158962,21.8910507406142,-0.455833692772066,-0.00714082482956946
27.5632687989948,21.2576703759542,-0.536400885222992,0.0357401070600642
26.9153196282737,21.3399497838048,-0.45920856654603,0.0618463099080241
27.4227594678775,21.0916510071518,-0.458870378865294,0.0738775271965147
28.9710533502843,20.2673212205843,-0.59278768163144,0.261579747587105
28.2810545099943,20.9372852344443,-0.566472257812159,0.0958797240435795
27.9129677209567,20.7400517109918,-0.695897250432425,0.159805175464409
26.0234706739382,20.9190729810275,-0.562871688080083,0.121595490285608
26.1911235544062,19.6964668032323,-0.63764486257753,0.324470329389504
28.8333174233054,21.1021758281536,-0.601636831137536,0.149805364582118
27.8894291377502,21.3139624036118,-0.482864588959571,0.0637725441035783
26.5821146089286,21.425551181807,-0.487033633779076,0.0311561113223222
27.2060477052857,22.1217330271437,-0.409093874994406,-0.124514075232641
27.1716918763959,22.5210322022464,-0.438753057019552,-0.238202595654458
26.9264596773929,21.1786370769363,-0.598317993278705,0.138896297381285
28.8960316632391,21.1415612368521,-0.682292197282401,0.092421305930894
27.9654030306616,21.1335819436577,-0.542284105210387,0.02375400673515
26.8037054355963,22.2849805593103,-0.345858994961805,-0.205143165081304
27.1823382237221,22.1906421365615,-0.396452005345532,-0.107020718851264
28.4197143369353,20.64193354393,-0.650646125658108,0.189584355589547
29.1887993693406,20.2704716453487,-0.669077465990766,0.258774833293626
27.5381526188896,21.0019172786274,-0.532343320524906,0.0743950632438823
26.5015630415621,21.0672323453215,-0.562781634836135,0.0677530421416324
25.8756371752557,21.3077005244349,-0.505211124544086,0.0169343108430556
28.5877562783869,21.1495928016654,-0.570847378454575,0.0647104877668662
27.084124187246,21.2756821276969,-0.491907065760173,0.0387288344841601
28.0876726087536,21.0246431467163,-0.522248784407001,0.0644094272117358
27.7804338903121,21.0716099603711,-0.470116579927218,0.0772143268711721
27.3068299431459,20.9497491414899,-0.559900818826318,0.110048758341384
26.9424731216552,21.6637768596182,-0.575232449372244,0.0839580173295221
27.0489450069429,20.6691398094225,-0.637849574155813,0.172994779246161
27.8282520686525,21.2700767917303,-0.502157865761026,0.0225763060635867
28.1044092423404,20.3878264135347,-0.570353949981768,0.231286944553965
26.5801203200302,22.0119071306885,-0.447394930389881,-0.0843180161360696
27.2227245629215,21.9085208218087,-0.42430980544522,-0.0777449521108264
27.5797468457905,21.0692073613661,-0.578539313106308,0.139658681964599
27.2281101768348,21.4428328029268,-0.493991926621383,0.000293017336389392
27.266946613404,21.4207414808891,-0.536942957797431,0.0763456091845306
27.3610627287361,21.5423710366809,-0.518939104401994,-0.009660410129865
28.2622167666,22.0249558989598,-0.421756558995202,-0.116652824880782
28.9561489361893,21.314222426243,-0.569379432555018,0.0767015262077534
29.3075083280898,20.90676230162,-0.558533853066538,0.0611855226380844
26.9382439251787,20.848590538916,-0.564113978296616,0.196045904973027
26.7495951960017,21.8606270488192,-0.438324424824767,-0.0709983333526313
27.9091199199313,20.7402911877968,-0.587292128137708,0.0898429471920595
28.3724372580593,21.2757103110176,-0.591178563731568,0.0491538249011669
27.9567252311788,20.7778429977861,-0.583706845877019,0.124864767306551
26.3740519485455,21.8694413748809,-0.513798241377164,-0.116022758940892
28.2366344635511,20.835810124271,-0.603363869492647,0.154230618487288
27.3621698655379,21.2744798598597,-0.549478152135152,-0.00156078630967654
27.008155821273,22.0737648419418,-0.43798118197206,-0.100734185759775
28.0260990807259,20.1894240013755,-0.611051156548491,0.180119882918511
26.8546832723082,21.3040254370933,-0.491813008081005,0.0455820980229361
27.5158005898005,22.2328269644737,-0.454487434703466,-0.101460296642606
26.9314559920286,20.9767250634985,-0.521173193953397,0.128739865102085
30.1723879509181,21.3184348518739,-0.590878594628981,0.0428743188428524
29.1022253052145,21.3841199563722,-0.637391889986325,0.035506754659643
27.6240379503427,21.730418236227,-0.522927131667553,-0.0494441620833888
26.7113304944133,21.4309559489343,-0.587295994916717,0.0599935957556115
27.6602255424818,21.2918537943728,-0.558453870915553,0.0528350400827668
26.3950065804436,21.9924605119086,-0.455400166075619,-0.0935736253904071
27.0707179871324,21.1154932822988,-0.560808115216585,0.142210364942083
27.5184972878652,21.1519431065879,-0.525569342552355,0.198023501630845
27.7406944813948,21.2625400669326,-0.526760387018743,0.0945589822197806
29.9565588269471,20.4168682293705,-0.656112508777587,0.256254009080828
28.1163310116209,21.1675294960688,-0.504300595926973,0.0348279069036494
28.4045169915769,21.3138780828451,-0.531593222938598,0.102671337105661
26.2323616010363,20.7564625381494,-0.456991793322224,0.151833339411962
26.8885549941371,21.1460644908003,-0.559671187884167,0.0801329380345503
26.3629498772579,21.0119616090172,-0.55802761492119,0.0787497510773132
28.7011374680395,20.666897071113,-0.626797760020141,0.150386458420776
27.5217445475187,20.7560049177007,-0.553468541509685,0.104048487938868
27.9287811363139,20.4357215450425,-0.572180219882156,0.206288139222701
28.0745297472641,21.2909478954303,-0.532390941434806,0.0804695555174732
27.9127377778991,20.6098411935821,-0.61116436680638,0.201315264156309
26.8681851750739,21.4481088518133,-0.48721858518288,0.00238019052833862
28.2064004469621,21.2155502847,-0.493218718290688,-0.0019222420587492
27.3365714340931,21.9667467788887,-0.397682096614201,-0.0626047204061567
27.3366982539195,21.4288611829478,-0.522670082326238,0.0692875153025877
27.0862194358091,21.587419073405,-0.483072851390706,-0.0119223526151571
28.7331006001875,21.358121292684,-0.562068874702766,0.0063584664799845
26.711942866322,21.3039383931318,-0.461459025038532,-0.0495285019944999
28.4016080861809,20.4579968866997,-0.626544809292549,0.229119277481104
26.7956295090234,21.5913725934896,-0.479345013052383,0.0129526053274324
26.770293707719,21.483769926303,-0.52342088708437,0.0557873610037262
29.0172450384365,21.2379213047794,-0.546756411854273,0.0279379000499225
26.3937319803494,21.3166901621509,-0.490062143008398,0.0196083019609888
27.8416419145048,20.922328819846,-0.593382691807594,0.107271973034123
27.8045204252427,21.5123797380904,-0.437612994771485,-0.00384009671604506
28.6074478199561,20.7361251140718,-0.633231009277685,0.125681908679185
27.1938438822776,21.2215948958735,-0.677002904939681,0.105119934864945
26.6868849275644,21.2167356755623,-0.490347646613014,0.0728263017191325
29.1565255129156,21.3229869923891,-0.509722174177271,-0.0486319897964532
27.6270452756781,20.9790222090561,-0.555172173372534,0.0618328096965773
28.5210441585028,21.0828136145846,-0.543542082314219,0.129789986040117
27.9628412914936,21.5538862532106,-0.444081213333071,-0.00743871210909871
28.5477835857475,20.241694950561,-0.671376728693998,0.297660794173873
28.887678245832,20.9644761721494,-0.626565132458073,0.142796573789168
25.6178083357265,21.9462072776982,-0.405426265490701,-0.0613950636426676
26.524091574819,21.5074033242992,-0.5494522037561,0.0348769176467667
27.3356248775695,21.5195221890796,-0.511825487221272,0.0439660158475968
27.9175825980949,21.6095865718581,-0.495016817344102,-0.0607419713226141
25.278860934626,21.06160368078,-0.56242583116434,0.145058809265973
27.9334709033505,20.8843517211201,-0.549436005106754,0.0545667503422265
29.3806299460056,20.8906037824252,-0.631412606068902,0.156193900446332
27.6198556620054,21.2242782523171,-0.539062053506652,0.0781532029460373
27.2088114955342,21.5194993314061,-0.434026518382699,0.0257735165333471
27.0271150430431,21.8563580174637,-0.374985857142287,-0.0750289822727327
28.6327968051324,20.7641694729345,-0.614506335748202,0.184637295540437
28.7720696523353,21.2291924878625,-0.556620960166489,0.0469183081095756
27.7583025249782,21.3389323383841,-0.537689095423992,-0.0208822174327875
28.5372950432433,22.1234190100161,-0.452513438299161,-0.0759789992234296
28.0926093332308,21.7383794297498,-0.448362314789233,-0.0511987119995578
27.7511758006401,21.1872878156332,-0.592921304975008,0.0955150945301571
26.831738184666,20.8281654179943,-0.518946446987076,0.166493718136848
27.8399932803788,21.7805811361901,-0.414285119721784,-0.0528461226987314
28.0079685772341,21.4834184687042,-0.553391584330575,0.0695037650132245
29.8475128306049,21.0109358058738,-0.540645499604969,0.0660391982496308
27.2455635128029,21.6676813802057,-0.484772916606707,0.00678793888448571
26.9764418750204,20.9741126744251,-0.491008076065542,0.0497232849856534
26.2806506453816,21.4649118920242,-0.527842085119934,0.0863236463866488
29.242977213192,21.784759074327,-0.444626142093323,-0.0516331540054249
28.6273154613849,20.6697470571369,-0.668497626403244,0.179510086456223
27.95053918488,20.9090999389856,-0.551757175764107,0.157382456639639
26.3606544010916,20.5843001641818,-0.583336575875743,0.244898639516719
25.9421983175232,22.1592591871663,-0.422655975888279,-0.134362689955579
27.2655047883139,21.5718487229957,-0.522896636927341,-0.0111204603162821
27.7912547020266,21.0211982702338,-0.523044674599848,0.0321620078826493
26.4823867012111,21.9234760059386,-0.481529965263185,-0.0485933613090752
27.1979944689468,21.2652886577692,-0.500680434951641,0.0682492479432394
27.3713046566257,21.1805708996329,-0.577217976890377,0.0883575861785118
27.4617722331562,20.8856075633646,-0.515368166886335,0.0765946852597873
27.9234190349817,20.9954266477741,-0.496408254484265,0.0851172425251839
28.0739927396878,21.346002128494,-0.612062085299079,0.0995695685865532
26.9769854563792,20.9795724425209,-0.501557326958024,0.142119362301205
26.9184213986206,21.8889097212585,-0.462683860849893,-0.0515133211176602
27.4352602977853,21.4288962915672,-0.43992029914965,0.00847657176809526
27.1408968061134,21.8229637467682,-0.478993240288379,-0.00210012267738294
28.1647417994944,21.4733993592147,-0.490012826106014,0.0412904428025062
26.8398959157032,20.7205308867133,-0.537164826013466,0.17478453513578
26.4809725859111,20.4743840030109,-0.553940565559833,0.225254011465521
28.1033077384112,20.7187502323842,-0.557910792579602,0.145289263388075
27.6138353117706,21.2557583117957,-0.495012935146847,0.00844740939366419
27.1331936768619,20.1877081145632,-0.515615093460017,0.227610469752756
27.9864280872525,21.1905937017326,-0.54940289226274,0.0417959383651312
26.1251357708709,20.9483968291985,-0.554665174679041,0.135353989920129
28.4577115491431,21.1111871156374,-0.509484209675512,0.105487928978983
26.9656668280817,20.3350757935993,-0.604199959398239,0.189983807690906
27.2539142603315,21.1305244475819,-0.513500773225159,0.0486574965895476
28.3789995525899,20.9003693431484,-0.533850186090665,0.145383452988646
28.6486105794745,20.5227639913925,-0.684491334432002,0.183172133907355
29.2568782419633,20.913755283061,-0.62920294267736,0.190533297628207
28.638370643211,21.2765730775008,-0.504533251429668,0.0673500947335366
27.0385082795987,21.0354811803814,-0.575947616173417,0.073327616675779
28.6566937614862,20.5309512719613,-0.559575512433113,0.202719167367618
26.9332248005294,21.5778442904179,-0.555411967844149,0.041165795154708
28.3284440366912,21.3469129108628,-0.46855679810642,0.0502992597965194
28.7847091805842,20.4506643842169,-0.583971604579599,0.208681684566948
26.7323277332686,21.1674958650779,-0.567926441597374,0.0770499614309998
28.5447142961017,20.8196415473041,-0.606805339784306,0.169493176714779
27.7879088048384,22.0945556909433,-0.53073148744134,-0.150566875282044
27.4197277378831,20.9788631169439,-0.5090370525077,0.111938286690044
27.5975520306878,20.9427857158513,-0.547014697324043,0.17027934441286
26.8522771112998,21.1779547915618,-0.573015147810949,0.123063263297284
29.4416947945246,22.0766767988894,-0.462608266783942,-0.134221549354231
27.7198863300661,21.0595133000176,-0.652697358175335,0.189947018608541
26.1923753247729,21.4460388769541,-0.499345303913108,0.0567222212221265
26.8396663865498,21.4313451862481,-0.423331337134362,-0.0388174194540354
27.9717734060513,20.7442163570084,-0.573176157455409,0.170479413973911
26.4252063064456,21.8351080050101,-0.455170375287462,-0.116440583503493
27.1437980906001,20.8878964592843,-0.62080702455328,0.212436268434468
26.9181134837288,21.0703972957705,-0.615747374746972,0.134189057414582
26.5680149411917,21.0327366911472,-0.525950061438978,0.101204522588695
28.4047919258081,20.8498001467496,-0.596553220343676,0.178989436171268
27.4250059719841,21.183985187691,-0.522772385143018,0.0934905226355278
28.6448568848133,20.3174839311933,-0.631789808943439,0.22517780894971
27.9676594740075,21.0341865530406,-0.501786149577194,0.0700537521048466
26.4789194041879,21.3516110056478,-0.497357262624088,0.018751333914533
26.8402370520032,21.9110430774783,-0.463535166102454,-0.117002857075757
27.0026480573729,20.8849285555694,-0.585520334484897,0.0984439767493718
26.9095201345538,22.2622088686418,-0.481012545380615,-0.115623579188169
27.3696477226213,20.7644943148284,-0.540189403866615,0.137529560225013
28.8503251492466,20.2940420592401,-0.667077242711637,0.221421717073428
26.1490242179962,21.5101555145071,-0.537816482772326,-0.0450898999467787
27.7598303229305,20.5931017728229,-0.584310832894965,0.185859747073637
27.7745827131294,20.5241869937419,-0.545887214438192,0.169774484506655
26.2130220057252,20.7745814454147,-0.529010922898049,0.147415266811854
27.1195269886939,21.0501995763704,-0.459010330625483,0.0492666156704757
27.8457651389839,21.413072312124,-0.563832679977557,0.0300768006896757
26.2452420219866,21.2038888532323,-0.593953521370907,0.0596461835031859
28.379464594612,21.216263630454,-0.591327569893552,0.0461602735669416
27.5707211921355,20.5239120298493,-0.587398308156305,0.173088667795196
26.9693389631522,20.7334985026627,-0.550542193086124,0.19109266590025
27.180746083154,20.8802760532742,-0.533832679309699,0.204678344453866
28.0519344082127,21.1121560000755,-0.502810918936025,0.0913999803900732
26.3937728900597,20.6378237201705,-0.576837666094787,0.118517828128182
29.4580681677204,20.1856653517327,-0.606681796771108,0.241742902491454
29.1868884694632,21.2110905048437,-0.547564622878998,0.0426016219249593
26.3721590039349,21.2341349463474,-0.542808430421939,0.0568010081354464
26.2815557911539,21.8702020519375,-0.475506807548323,-0.05134899109326
26.8294964482038,21.2871480702212,-0.485174288768347,0.0439339297084364
27.8732355248755,21.454714574194,-0.544650587261035,0.0910584814660127
27.8416450164418,21.0701621192059,-0.54035912616221,0.0203018203730895
29.204057013673,21.2622273547452,-0.548034595862591,0.0491173129244713
28.3051846307649,21.2530635109543,-0.648610138962471,0.15858777477491
26.5855964485284,21.3731146806954,-0.519082883131542,0.0774112687391647
26.7038828770872,21.4540040966835,-0.506885244380033,0.0680078637750899
28.2272696494474,20.8441066500031,-0.613530092895888,0.0881013497894176
28.1286078055825,21.1524936791143,-0.565759479160314,0.120519423904282
26.718855882853,21.4472967542128,-0.470095571753422,0.016439842509882
27.7676353906757,22.0280258890794,-0.529950946739378,-0.0436547961295209
28.5855556328443,21.2625428779026,-0.494946603015277,0.0201030232421374
27.645663530094,21.8855675073606,-0.431739131046784,-0.0707363150244186
29.2975194101009,20.9181448085599,-0.546134897187973,0.113010803824082
29.2414450893625,20.969834769592,-0.606770292246172,0.148841164881566
27.7256336385899,21.7069976512567,-0.498342807476919,-0.0155429208342814
27.9221022704306,21.2192246519563,-0.48828274212931,0.0243664675872437
28.139288549578,21.963749834857,-0.430566103532676,-0.124288084396915
26.7700889581354,21.503419479822,-0.413259760462784,0.0218837147860339
27.8605319673383,20.7654035064477,-0.53467794486273,0.171488414475764
28.3021430603277,21.058293683639,-0.490052115675954,0.142042637413708
28.0219752351864,20.7330482935992,-0.549166129724196,0.133462366796986
26.3660112999294,22.0855393145135,-0.477624121385214,-0.0626750896266822
27.876070201802,20.9805000501405,-0.464822568875618,0.0741893722949599
27.5406107781969,21.8665271366794,-0.465736285992718,-0.126926578408736
28.5255017182002,20.960894783084,-0.588010580307428,0.0759542628645406
28.2062725967421,21.2450149577184,-0.615317485088491,0.141811521450083
27.431542682771,21.1384979339729,-0.557187648545292,0.0937671203469605
26.9824142849468,21.1165091456574,-0.502666425159294,0.0716151557818182
26.1442224378311,22.0124526349331,-0.37695666487765,-0.058096909210931
25.4036714999827,20.9340572873761,-0.526167146076709,0.148166075193222
26.336799086171,21.8023915688285,-0.416894373502776,-0.137291003166927
27.4288232502633,21.523612764171,-0.477725692264286,0.0560635126388507
26.7854262677827,21.3529572238024,-0.50621714664074,0.0175958689140164
26.4940389728126,21.5979878443691,-0.438300708600942,0.0228646645234044
28.3542753092441,21.2366135751195,-0.551124960049816,0.0491678354327812
27.5086314213224,21.6264885152872,-0.444656717503165,-0.0371595486709842
27.66881430928,21.6351044112062,-0.529739285449316,-0.018636710122322
26.0944203670727,22.3559202550959,-0.406282397896514,-0.161424357235634
28.2949319483714,21.1131662595766,-0.553360414277035,0.0650121692338356
28.1931556905504,21.4334509033466,-0.515539150480536,0.0229828790779447
26.4609602611154,21.5801490376354,-0.53852780913835,0.0159264193797338
26.8886783665086,21.1454183959531,-0.525356548057164,0.0595622420735271
27.6583074550553,21.2733262895652,-0.472433462418087,0.0801485519790391
27.7312359884876,21.1674282809233,-0.607073696028748,0.109435874454235
27.8984906034233,20.8098073744461,-0.642555166859963,0.187834319812849
28.7483670435109,21.8082703673007,-0.45810239370893,-0.0438470890052612
27.8927657474098,21.4325329782632,-0.506599826251739,0.021426876159054
25.8964632409184,21.4466028171168,-0.464681338698579,0.0240190885461658
27.2113092099,20.8475022015331,-0.529510028144755,0.101145610227036
27.5970567242055,21.9163616484949,-0.521020174039038,-0.00585345246277433
27.3090376780324,21.668067763064,-0.458939823960444,-0.0705802827963579
26.1386572688411,22.0403524453399,-0.401465644137836,-0.0995550359554169
27.2599951503014,20.9659770704631,-0.639672850399299,0.170285747706454
27.0333417825699,21.2219238560052,-0.602235247630463,0.107084487826486
27.9294885963384,21.1968497153049,-0.479557248158097,0.0874915873618818
27.8528103948142,20.775151354986,-0.595195055704911,0.211373037243014
28.7592449072493,21.0314258176003,-0.562594034206946,0.142064824388811
27.0823459462021,21.7137187832522,-0.471445606606891,0.0441691916221923
26.9217534877777,21.4445586749158,-0.535276340623291,0.0366018297671649
28.7869070168689,21.0113936583487,-0.573317419348982,0.140887023813517
28.4203391096738,20.7234986678847,-0.601855335689388,0.219470728563341
27.6502453793144,20.65557755666,-0.585799209598977,0.104623319110434
28.3106989950849,20.5063618955263,-0.577458718811554,0.245664450791631
28.6174804276435,20.6232030472717,-0.553946967466078,0.179192575516474
27.4653533848509,20.4470449009919,-0.630418730751963,0.234646840131206
27.5334823292238,21.2653126946598,-0.495834360552334,0.0447949544953688
28.2371233968169,21.4370237093564,-0.520124831171747,-0.00218167014076274
27.5133979925346,20.5111848661131,-0.642546454330561,0.197248739696692
27.7288031323082,21.4790192756787,-0.513021719608961,0.0343455370096304
26.9856654487681,20.5538837526256,-0.584698767602075,0.285417189445261
27.5974105510806,21.4907606315754,-0.485087896490567,0.0195687717909367
27.534262137452,20.830135492634,-0.583480573515703,0.140962865913433
27.2083445176988,21.1050143491885,-0.505438972991132,0.040092700579807
27.1653427194346,20.6948658692697,-0.589278607907627,0.12837957938848
26.7415025273432,21.2256914496586,-0.517677538265426,0.00103234790707778
29.4277929244417,21.0833176168699,-0.542349470131111,0.120285335131512
28.2708690710114,21.3638920485121,-0.606607414906782,0.0409063199888413
29.2752067749816,21.1948684140359,-0.560527469675146,0.107122722012719
28.0597102665007,21.0582810376397,-0.612964023449956,0.167342435586834
27.9734446925495,20.9285840658616,-0.453441233171176,0.0274760996019041
26.5462268253401,21.0842427703167,-0.578044048288831,0.120316157523525
28.2477089519425,20.9968260814888,-0.583941405780585,0.123921239150916
28.2253139075959,21.4447978297626,-0.490671788803844,0.0947743638550503
27.9262893032957,21.9458481986721,-0.518525042820851,-0.0937173507687255
28.931922796082,21.5876269102216,-0.52759634386429,-0.0207280722359281
26.6198543058063,21.5154357073818,-0.504595950432256,-0.00699509855162667
28.1082689615203,21.1845804167777,-0.539703355424314,0.132805199084909
26.992942664134,21.0556830446325,-0.45006826140931,0.0641152390710908
27.6784861847372,21.4430343521522,-0.501663429183158,-0.0131663608275121
27.4304363908015,21.5918386884568,-0.536690440993453,0.0136414232908722
26.8623087291503,21.8478091016011,-0.507049262726551,-0.0723249676618363
27.3946407580281,21.4376427551806,-0.49543885130313,0.0361709173834225
26.6485398793002,20.9581512958215,-0.576732141642386,0.0541370992390722
26.5808090837289,21.1948183604411,-0.574454520661991,0.178004168027154
29.053633217706,20.6630575104957,-0.598288844434995,0.161451498254034
26.9738236138655,20.6686434149369,-0.575050751370353,0.192443554930958
27.8301765275569,20.2645960142825,-0.647917055503727,0.261657632512349
27.5514845878783,20.4275668371385,-0.64988056774062,0.216770026017632
26.5606125898214,21.8200969868437,-0.472604595819945,-0.0711732328116215
26.3943478068044,20.8277650903554,-0.520003256591579,0.0952815812645686
25.1500135823404,21.8282701518529,-0.455523731440692,-0.0161611396642771
27.9857601382416,20.8212293449683,-0.598830585971177,0.0640005327283309
28.4722099197229,20.7528846588001,-0.621967934849826,0.202875863729589
25.954796797726,21.0574371288138,-0.596082490068697,0.0828372593383422
28.5216046708244,20.6213451653411,-0.63720382834902,0.18681151140612
27.7517494148849,20.2689698414913,-0.623356037541529,0.292467716136851
27.2605525165763,21.7878593318094,-0.50061895041278,-0.0359398291159961
27.4592012314149,20.9141538905276,-0.54571911760026,0.110063495699028
28.8864266803714,20.9976372729993,-0.637976081603623,0.142341922445276
28.1918555652262,21.8459602197368,-0.564513757684762,0.0108085412533478
27.7498009768708,21.2862228717578,-0.536050813476032,0.0714822480476166
29.7011700238529,21.0145428980737,-0.593069588828745,0.135908752938322
27.1810403017246,21.2580948792557,-0.511534281875388,0.0196156967615098
28.3489118099404,20.8410096194372,-0.602299753082582,0.164216991105354
26.7935915626884,21.2975489396701,-0.483304103656488,0.0522857181572787
26.6573098335996,22.0071727413999,-0.420137601030083,-0.0755364421944491
26.9399115471555,21.7026410228535,-0.415599815791659,-0.0425556266145016
27.3336401852556,21.6822053365094,-0.468305916760333,0.0127863524373148
28.8532824931278,21.2640936565767,-0.50322306516679,0.0432376566468628
26.5914396058284,20.8511315879622,-0.532542258259465,0.0793839246490993
26.4003025970436,21.5050994831751,-0.567862002549631,-0.002073252597097
27.2468626881566,20.8263755883868,-0.5982439305619,0.121823378282827
27.2179564188692,21.5089826237408,-0.58816112806344,0.0845416547574603
27.9843995148414,21.5760350238846,-0.480693872517278,0.0131128400929042
26.5478679619291,21.6274925291951,-0.512242718767448,0.0338247968021906
28.1518082138023,21.748910248286,-0.580174179397117,-0.021465334592228
26.7609069593493,21.084718680927,-0.469648050879812,0.163650225429747
28.5781834275856,21.2615753412741,-0.521949147319791,0.0971804556776139
26.8057982555584,22.0256616489871,-0.437379004134199,-0.0667853451437256
25.9516429427973,21.2117162356437,-0.585920540014752,0.0445941090642283
26.6800456456045,21.4293578630269,-0.483977141220385,0.0580786309161882
26.9936357394647,20.9909253445835,-0.507725587915148,0.00795535616850222
27.4124979494518,21.847150125417,-0.496850370059979,0.0239863996645185
28.2801577573766,21.3367111499938,-0.545483558720723,-0.00446262707532141
27.0307003733574,21.5125347318836,-0.495853425695248,0.0503124063818592
26.6801878067111,21.6371505179958,-0.525282595529312,0.0517995748718716
28.3372689385489,21.0885769819799,-0.563355169572922,0.148639159469595
27.9919525710727,21.2788949209926,-0.608181134334594,0.118533262913224
28.346369440912,21.956670882676,-0.485949988046756,-0.00328183048708158
26.5332552533939,20.5551699355613,-0.56466762510795,0.15233242682497
27.7168435992785,21.2922785068214,-0.52966757404154,-0.000303615640492886
28.7554070224188,20.8587369635414,-0.555737306652092,0.186507713481934
27.8247353002429,20.7658501037043,-0.52458211046728,0.10848055616035
27.572154995811,21.3163382295033,-0.588793622775647,0.108749082239575
26.4361346458266,21.9430187220245,-0.387395634237185,-0.128386093439538
27.2472981551696,21.5627565063777,-0.46485884091495,-0.00280400146728979
29.0667937821352,21.1812100741272,-0.572295822652128,0.123968881453989
27.7763278328989,21.5785235406134,-0.505375979334326,-0.00618577902568779
27.8033545400101,20.9281645829472,-0.593374186096201,0.15133747443865
