"(Intercept)","feedbackpositive","feedbacknegative","input_noise_magnitude2","ExternalLC","InternalLC","CESDR","avg_dist_trialwise","feedbackpositive:input_noise_magnitude2","feedbacknegative:input_noise_magnitude2","feedbackpositive:ExternalLC","feedbacknegative:ExternalLC","feedbackpositive:InternalLC","feedbacknegative:InternalLC"
5.72794005038577,0.305569290546032,-0.0268909823274647,-1.42702886053957,0.232832739036228,-0.0102293883911758,-0.0175398357241131,-0.0332476317579668,-0.0151029230389624,0.0389489349073159,0.0456280048370108,-0.0786426307644528,-0.0645337003512439,-0.00737878745737647
5.52934542077286,0.143778375115275,-0.0709290018491643,-1.30799271064757,0.191200895798159,-0.00514717689201252,0.00720345793312029,-0.0372546764959748,0.0332366529048096,0.0278449570109928,-0.00271601789709217,-0.0946944906195753,-0.00777699159183051,0.0177535086327741
5.27875903685146,0.162399724214275,-0.341024893637092,-1.43449517685924,0.613219883951031,-0.162082767647159,-0.0122956084213179,-0.0344919275270523,0.042454520662613,0.100737857847187,-0.00967059317726907,-0.0334569657804127,0.000360863491891747,0.0396654520024778
5.33920025336737,0.0955919507131082,-0.10484560627869,-1.39152784827453,0.331876716938317,-0.093278891072283,0.00851301731043011,-0.0354779334926073,0.040542999653364,0.0489245858926474,0.0769019242358146,-0.00849818595032604,-0.0377550941039679,-0.0343702719871525
4.77024244601133,0.156429986833281,-0.0217009020520486,-1.34896168291429,0.482900491154591,0.0223700722789564,0.00365915569863564,-0.0347652008593343,-0.0327065430729021,-0.0267539556056044,0.0687640835441189,-0.0027172620897827,-0.0350944484953373,-0.0520773666123874
4.65618424146744,-0.0277281147570722,-0.237924198481385,-1.44639296306585,0.490927667451156,0.0646024900266279,0.0159290866553932,-0.0348895672500019,0.034464945750228,0.0807968312079711,0.0140114173816627,-0.0173696049638928,0.0307734286391138,0.00180863239445481
5.28848884016508,0.165552286794824,-0.111897997906124,-1.43610359519729,0.30667537211971,0.0236699841647445,-0.0068390695708743,-0.035320666803461,0.0843068435620394,0.1055737078636,0.024338649151281,-0.100882902198124,-0.0140783757078704,0.0164598792425593
4.11790765962716,0.145481338178558,-0.130390625951172,-1.38512110058074,0.603157227042524,0.153802550530538,0.0046086064778196,-0.0362234721020968,0.0410140639879735,0.0688993405191707,-0.0117072966922081,-0.0163943113320334,-0.0100125328466391,-0.0211199881301899
5.27759451876291,0.0579252840519766,-0.136217936725048,-1.41506547850959,0.528976380567867,-0.0747331144869349,-0.0105893054975311,-0.035353013254187,0.0317010554658447,0.0176607941437629,0.0104315917142591,-0.0909674158592153,0.0189362533097723,0.0426540925747972
4.95264089693935,-0.0751148799061101,-0.256002263201673,-1.43708127395449,0.591551217225698,-0.0422641266392905,0.000636979727963863,-0.0359469558753389,0.052962731401473,0.106221437846404,0.0568255984945891,-0.0181188489083842,0.00436551237704205,-0.00292028286392087
5.25311702938703,-0.072033473068741,-0.220400283234328,-1.3826285937432,0.451218932225687,-0.0763544860297363,0.00114053961178805,-0.0352334758125177,-0.0449312423295271,-0.0362068215830391,0.0271444479876556,-0.0085742579386073,0.0475257929842944,0.00915885633242969
3.93587886752337,0.127222144789859,0.0046611079476494,-1.40456069454484,0.792024390986116,0.125406686961684,-0.00594428240976061,-0.0346646886464935,0.00039359999770284,-0.0109324541269981,0.00298063988968816,-0.0352553510101609,0.0083682279646336,-0.0381176530419148
4.85372389643546,-0.00587537145236606,-0.307730699135554,-1.38448110191974,0.332137819267462,0.117226522302319,-0.0172340608812247,-0.0348777078310159,-0.00830626499885055,0.0892148635874781,0.0673952546478109,-0.0152028337429293,0.00611309391805924,0.0297920598182166
5.63106234878535,-0.0398613824330048,-0.139028291399658,-1.38646446303561,0.303049925380802,-0.0682707661881476,0.0042372233701886,-0.0351894193207372,-0.0425887846796737,-0.0278500386475953,0.0568361691518015,-0.0235605552208208,0.0108916289218019,-0.022454530467833
4.58160845317195,0.146539447731438,-0.060258316027445,-1.34232428265956,0.46119511026459,0.146397251038063,-0.00694858238796,-0.0362126474720012,-0.025882466341946,-0.0292387190810787,-0.00550237512447533,-0.0957922461119739,0.00363623022144258,0.0188691292072014
4.2277781148966,0.172669574028499,-0.150572986315042,-1.44199646250559,0.406499276822937,0.151021715632135,0.0212115555475362,-0.0349041075467755,0.0205729858898246,0.0634435723003915,-0.0337666869379549,-0.0226560681030777,0.00906826127760217,-0.0181516727033356
6.0489772546961,0.299466629384544,0.101174654074927,-1.39274161010659,0.446469070874128,-0.238601665143543,-0.0212388345658452,-0.0357295253973112,0.0274174347844612,-0.00996853634396266,-0.00452777389405005,-0.126585871134125,-0.0485883747183426,-0.00636377921201009
4.52085811856439,-0.162708114061667,-0.363432951379677,-1.39627907249534,0.561424487842989,-0.042676101993508,0.0192922249652913,-0.0346185723884525,0.00674907346796625,0.113119097387599,-0.00534835586315829,-0.133740907475587,0.0830818457360439,0.101327089284411
5.36827706555492,0.183224026261668,-0.108488120029166,-1.38758551824477,0.439450131343682,-0.0674108559879207,-0.00416941200130705,-0.0360244348927424,-0.0121812315078724,0.0932399805095662,-0.0184501124202019,-0.0856606128161169,-0.00347472161306458,0.00321251195161065
4.83955650257624,-0.166802970653586,-0.283253824493736,-1.41774795358517,0.470827144835969,0.0358621435523714,0.00508941431513417,-0.0345643320647801,0.0351845661014721,0.0171281649286575,0.0676000916389325,-0.0326019084105061,0.0340044511023691,0.0340906907400749
4.65588566387579,-0.0284947442399623,-0.21740429594859,-1.30886841857391,0.317715619398915,0.20845080908149,-0.00732843433530747,-0.036609805876402,-0.0132915220766374,0.0171630641618917,0.0487217403143178,-0.0434271729604038,0.0131357814749282,0.00767311932937174
6.25426224623002,0.115054809500058,-0.164710282123239,-1.40982741612713,0.21795516614933,-0.240979633302636,0.00304831688438449,-0.0346765323251994,0.0729947462801624,0.00810470963162365,0.0404329197654005,-0.0621123666544073,-0.0364131503550298,0.0191683469325223
5.058023219069,0.174539633705777,0.0757189113900456,-1.41090955180109,0.467729591335529,-0.085718234257893,-0.000167444603410195,-0.0351805125779394,0.0113588737930459,0.0228131713423091,0.0641803028137322,-0.0518352554088827,-0.0416032922643363,-0.0372410392342715
4.93667544011957,-0.00703852798015102,-0.409710734306864,-1.42976858077067,0.491945177874697,-0.0536832259963704,0.0113005332654882,-0.0334908408637204,0.0126665878735549,0.0692413792401462,0.0243842493938782,-0.026019227950817,0.0159513894133792,0.0604578444457405
4.59106511161208,-0.0525744343425546,-0.170964881806317,-1.42136181635544,0.386972600226897,0.118008375259565,0.0142782910766483,-0.0352328967022568,-0.015151888587817,0.0277436761364742,-0.00303512133417058,-0.0646869024521531,0.0670142973306047,0.0298022892833536
4.819910722103,-0.161904805339566,-0.458303736983289,-1.42556796558664,0.287039799440798,0.0416154073994136,0.0206100418286082,-0.034065350865813,0.0287910043036356,0.0683347308584766,0.0986276363797313,0.00294502303706604,0.0200645281076227,0.0564934281614555
4.79752802232482,0.0626834832594333,-0.323554973474311,-1.42436953672737,0.377799384657479,0.0412693251512489,0.0114926726882194,-0.0346215058032279,0.0307459991253815,0.0924586924637999,0.00627004679875738,-0.044550981349227,0.00711772344503275,0.0363902236257317
6.15952084263344,0.104447181676491,-0.132670631487522,-1.4210013403287,0.332539415155448,-0.249104724625819,-0.00331189794870662,-0.0351059241893575,-0.00260026464320237,0.0740028827705969,0.00773671161431604,-0.0418961965624331,0.00820164346048546,-0.00428038022213406
4.52483215799044,0.160918109799047,-0.0531431085912581,-1.44517116180105,0.391694137816534,0.11659377872095,0.00803818470207233,-0.03411431172375,-0.0116256294074632,0.143002196473518,0.0316067207129455,-0.0415943205130964,-0.0107196052346356,-0.0323542547595317
5.01949488445611,-0.0169227513057977,-0.0987349108495526,-1.41308468303787,0.579686352559274,-0.0623568833774325,0.000186226228033436,-0.032160550581113,-0.015747490333785,0.0977306678178771,-0.0105835503806784,-0.0556362255494998,0.0378807230817998,-0.0228204519830682
6.6669022488375,-0.172344566452411,-0.134497133577844,-1.36060126154969,0.415882566822769,-0.360868142096859,-0.0152610734568727,-0.0356584623744878,0.00929718305044768,-0.041412560332807,0.0497615193533286,-0.029390935513497,0.0482936583780491,-0.00266302094299741
4.99252725991645,0.068003614691957,-0.0901918345870364,-1.44684086291432,0.255493243619656,0.0756775264889204,0.0144600278418959,-0.0361604016191043,0.071072401091509,0.128726459730124,0.04285026871622,0.0184267909547636,-0.0115837336858951,-0.0446843893577847
5.2736757318808,-0.0501189520772884,-0.246956292175504,-1.47000340659813,0.3169245904056,0.0585756736394307,-0.0097018498512954,-0.0343947500325869,0.0453423786639694,0.043884758208015,0.0278654214873324,-0.0803578310063281,0.0321033760535902,0.0427480339487009
5.38926717545642,-0.0436002823890312,-0.375093274841501,-1.41641639482113,0.336735855828936,-0.0482054755448383,0.0140286714527961,-0.0357679048471656,0.139308914699177,0.166368129522585,0.0200790908174491,-0.053348794641438,0.0254557029707636,0.0522230503900038
4.61609739314324,0.293021535437956,-0.00765060849488548,-1.41774690965158,0.458981776253509,0.0539431913495581,0.0101483582742331,-0.0339161908771884,0.0321332483132022,0.0696629267861381,-0.00800148258878317,-0.0737589400619638,-0.0402154814030801,-0.0266408174700407
4.50283595280353,-0.0127706483594459,-0.120976723018301,-1.43024450374551,0.516007984637844,0.0590562431731355,0.0208283676954438,-0.0361255919023571,0.0707955904549374,0.15041226051436,-0.0143043750902072,-0.0845710355458149,0.0357917074903963,0.00740757618091881
4.92508561201035,0.179668455363359,-0.108032233232785,-1.43265255848003,0.491384023760043,-0.0206731349192202,-0.00519282262600031,-0.0352970252481802,0.041943502181405,0.14917347552047,0.0400897572666711,-0.0468408078581299,-0.0406187216334675,-0.0249202818372467
5.68528182531939,0.161189250515761,-0.138965254091512,-1.43196387894249,0.293964940528234,-0.0682391984495575,0.00779444589027788,-0.0347210103696898,0.0463808830478332,0.0314718384208774,0.0118949791690859,-0.0617088609882514,-0.0261643685322261,0.0115948369762748
6.08939121826556,0.117026635970787,-0.260042145057559,-1.36676392440029,0.496859259065952,-0.279940346031855,-0.0221695844334172,-0.0354188442795075,0.00806371219111024,-0.0356604324928053,0.000308531476089521,-0.0635928720011845,0.0134369694846645,0.0636738488550133
6.34036484518528,0.281512710525934,-0.26677044738445,-1.44048024812359,0.376538612891643,-0.252109834685872,-0.0154339020936774,-0.0347364379691416,0.0700661294325226,0.0535996087323554,-0.00248631270501236,-0.0119622146600988,-0.0399321679940126,0.0192566951350501
5.99116215782318,-0.10671647968343,-0.39134593007382,-1.42746832045661,0.151550487389617,-0.0710908107553962,0.00281013890657314,-0.0332322220790659,0.0568341772437597,0.0856110048675928,0.0411476782547075,-0.00572727170595677,0.0245980647041299,0.026622744341359
6.20956067814763,-0.105499429114739,-0.298787627769769,-1.43941276471612,0.319274792924304,-0.228145680637813,-0.0103038078503063,-0.036260708206672,-0.0320709858704141,0.0733075060092538,0.0184121554920829,-0.0788474386032928,0.0630337157754322,0.0510166035992109
4.34865779751547,0.270690768345203,-0.0122745387809436,-1.40696206739727,0.498958341305266,0.110573314368655,0.0157558194059865,-0.0356487508564705,0.0437118643164683,0.107242210799054,-0.0106024863739624,-0.103811788565212,-0.0290493150302117,-0.00803691023026139
5.57372079303609,0.178754612790502,0.0306475811726625,-1.46704443356099,0.463231596506924,-0.12208103097281,-0.00754415428026243,-0.0353483768072222,0.107234408192329,0.156244820322715,0.039883342871895,-0.0491111406694407,-0.0450993707637522,-0.0510722052689664
4.77156982776832,-0.00742779801906801,0.0995521624835336,-1.41739081036038,0.143262695850119,0.183417022670499,0.0132998493374068,-0.035824532414535,0.0922721602579868,0.0358814372013668,0.0621184062361244,-0.024648831834263,-0.00293672387831233,-0.0745995520239672
4.83630368673544,-0.156652187413716,-0.213960170388309,-1.41086803549773,0.293179116347877,0.166285936694978,0.000697199341435611,-0.0367123229576963,0.0388053553206848,0.0764143161721654,0.0802803014027294,-0.0406999605882861,0.0266845986900945,0.0125253445235396
5.13165753107708,0.152890884408239,-0.0402934237660728,-1.39846357688351,0.192144284530511,0.0760371430529058,0.00727377038548325,-0.0353785332086231,0.0364008486245751,0.05080848748329,0.016820304194379,-0.0391923863588344,-0.0122618399263634,-0.0419541989865181
5.14614024521629,0.0191685468936626,-0.365898590647714,-1.46840838304711,0.144218306473323,0.125746890739173,0.00876080434182611,-0.0352724134568452,0.116988234310228,0.171815024243772,0.0308638663220804,-0.0287478039915864,0.0072419698111433,0.0425990575728701
4.34816805965438,0.11847078454825,-0.0952990145282978,-1.39303692854287,0.372878679273166,0.162266605028206,0.0168930722257347,-0.0362650817168449,-0.0217354141637449,0.0582091085600209,0.0642145600028751,-0.0273414103987942,-0.0256635951473308,-0.025454980518343
4.73338588432842,0.192236813971406,-0.270093817957082,-1.36528739940527,0.211753182438532,0.176452183301699,0.0149629626541301,-0.0361254166011465,0.026722975604262,0.0244795116992239,0.0747593951666387,0.00434697265129056,-0.0515291893927283,0.0194425706411301
5.07963294909355,-0.24015505634908,-0.333510081415594,-1.43848816820763,0.495176820691128,-0.0413125503900267,-0.00823764605580905,-0.0332704394699315,-0.0113647456716048,0.0391750946442184,0.0582697672152623,-0.0176063317603916,0.0795945031357402,0.0425487850021247
4.81773971347179,-0.024056645802845,-0.11775368245102,-1.36407876697816,0.381871685052373,-0.00750247565048057,0.0197345383726348,-0.0346087496701311,-0.0453908361926775,0.0166834782327955,0.0457815818161583,-0.0447110310671675,0.0318200444986954,0.00178801332575793
5.49674799404707,0.180999830638135,-0.243628391269379,-1.32761127579843,0.264082425335409,0.0131738637494112,-0.00712831994949121,-0.0368206965228483,-0.0517772394556987,0.0195313849846048,0.0817042474515491,-0.000105421544162322,-0.0589351539097812,-0.000111410184972741
5.87738594072343,0.118462369720995,-0.192941996598611,-1.40712795075721,0.322842771855474,-0.112356613131948,-0.0110714727858225,-0.0366436513172183,0.0188491158239487,0.0123493110628591,0.000327147370189674,-0.0301666371908434,-0.00162515527478938,0.00114921257806732
4.8077938428636,0.182008495454016,0.0566974111520085,-1.40468288076904,0.286538479791751,0.175531928648697,-0.00151627099410083,-0.0347758786443845,0.0248942672162672,-0.0306286990606524,-0.00605110684086558,-0.071907260711787,-0.0118436208287701,-0.0278220561301631
5.77389729519131,0.403835130774604,0.139714539723699,-1.4151254549025,0.160251183073507,-0.0507391543047601,0.004899668997534,-0.0339673801989174,0.0198012042977617,0.0232945320944241,0.0206473752449445,-0.0256989498366872,-0.0804945870899131,-0.0876170745068186
4.85356135206699,0.047186307557201,-0.128284032244271,-1.40928528646354,0.548092981137401,-0.0390023526741684,0.000567172902104907,-0.034468365639603,0.0150865149335168,0.0239401457439362,0.0607502331526993,-0.0551387566715602,-0.012716157295835,0.00840566536417171
4.93472440539074,0.232654470554352,0.0469497765065827,-1.46516873635834,0.309686453048329,0.117521195621964,0.00215920945784527,-0.0341215352362373,0.0625917696328438,0.113467711641655,-0.0208064783908012,-0.0589047646147831,-0.021028595210928,-0.0421611533326114
5.1015233816245,0.15385918926598,-0.179444840716614,-1.39260290756403,0.428039795806715,-0.00844629874691838,0.00224422116520005,-0.0362184384564379,0.017658749553401,0.0509125162661952,0.0101573055421674,-0.0332504308001806,-0.00253789156789743,0.00794742997657633
4.55512113420811,0.187856887267647,-0.200581381171665,-1.44353159372162,0.511876438988877,0.124575687080017,-0.0139622096361995,-0.0360157007837916,0.032549209843249,0.128338780827188,0.014404115982243,-0.0893569669033017,-0.00810367305299253,0.0469163386278419
5.05554784502507,-0.0789999875399445,-0.0828129897728977,-1.42851312742039,0.347235118837892,0.0676227870452373,-0.00641354124351757,-0.03628338202758,0.0430971818973296,0.100550356699818,0.0462398157468493,-0.0493791111905904,0.0200302202649081,-0.0214570416520617
3.96276033409071,0.0503396522163652,0.0506288674520403,-1.39999298932019,0.309068749747971,0.314210615076922,0.00828588538795222,-0.0347439195376263,-0.0423146738755852,0.016634163449253,0.0272805564230008,-0.0442545682419815,0.0149191857311108,-0.0449481125588851
4.69193353002214,0.093482047675662,-0.106107083082955,-1.36740840619194,0.556309390318713,0.0700144005583455,-0.00151047296581008,-0.0367847148740612,0.0248141319691643,0.120181412214934,0.0382281778583573,-0.0886987281387228,-0.0170307873064013,-0.00251172804671554
5.1263647099965,-0.0607729084085382,-0.0227714524352584,-1.42549624700238,0.390188663224524,-0.0633338292412618,0.0111374752024666,-0.0342511244223003,0.0323941668177396,0.0644214845373439,0.0800887825934943,-0.0217660686451923,0.00750728533899332,-0.0489852598978355
4.67851213390607,0.0177725629375223,-0.174672742135282,-1.33180576126715,0.479883373370325,0.0318770268325906,0.00758252615936914,-0.0350957007668168,0.0343939265454144,0.0252212880843975,-0.0387628992409817,-0.069969205739458,0.0483474705339555,0.0188138969925315
4.72179537800331,0.0653582952802793,-0.193827135874401,-1.38564013718613,0.185007259283829,0.188382474282867,0.0151392077616387,-0.0354247047572275,-0.000819420793371441,0.0695870655781275,0.0101598314599639,-0.0229010488019673,0.0096699142466482,0.00273077196523619
4.74243207984972,0.112677214316204,-0.315523140013745,-1.3913844730854,0.448406836626496,0.0186569610611486,0.0223104235869568,-0.0355860486997435,0.0408994690366249,0.0286182088499859,0.0775866888324065,0.0409748930055954,-0.0271030633480103,0.000863346978722842
4.95590943959822,0.159471672122752,-0.0702143301145747,-1.46213837768563,0.431646569946286,0.00414916216685189,-0.00373236063190866,-0.0339645793945663,0.00999725776877804,0.0479458751723937,0.0436831719014046,-0.0668935877222174,-0.0366491825811227,-0.0067853008302653
4.58779035959766,0.120914644810683,0.0203899134119373,-1.42244488650003,0.275384321934799,0.199655296471389,0.0135108237845838,-0.0344727793505812,0.00726952807505177,0.0199689668511656,0.0396335496318202,-0.0604887517795546,-0.019328567187638,-0.02323676800153
4.84692404053201,-0.112691056476558,-0.346934364388846,-1.49867327052149,0.32669644867681,0.102555590080689,-0.00838041133866745,-0.0329086198313428,0.0664072261924102,0.121039621148543,0.0581899414302335,0.016709779273805,0.025973675214163,0.011145025051978
4.6665910707015,-0.0522991115876527,-0.233274096562664,-1.42170129580733,0.471175298162199,0.080624198872852,0.00717835532417499,-0.0363132708920514,0.0710640793793484,0.0816227011379405,0.0836534239723218,-0.0112432270067247,-0.00830364344415192,0.0154263500171478
3.81140794805409,0.176668673352897,-0.0398600418886388,-1.36410122794405,0.492383933341443,0.282750345685975,-0.00169991073499655,-0.0369276898475542,0.0168840469564644,0.0191194505602072,0.0656498843760157,-0.00120178650842504,-0.0556457411138962,-0.0586481869960747
5.3383285553212,0.0442228040032284,-0.0357162629926361,-1.40905932689377,0.391867498297624,-0.0400893888746916,0.00695813517658709,-0.0362416107685842,-0.0132876315731737,0.0336067643353261,0.0286588946223168,-0.0749753936751102,0.00901906351305912,8.23660458414991e-05
5.14500738083801,0.285174199636647,0.022531707243144,-1.37667016960757,0.451426831998748,-0.00951816347929559,-0.00424548075884919,-0.0355989522181966,0.0470118640647624,-0.00420604138908488,0.0156165565473454,-0.067088593384303,-0.0466939860067076,-0.0245518599280956
5.65414622623341,0.0696642908762709,-0.18291822406124,-1.44623384488933,0.515340456369556,-0.181558999999404,-0.00552139312072113,-0.0353506145404964,0.0361020382638858,0.122667145867007,-0.00395814908247796,-0.0233750673224907,0.0211706145880642,-0.00860335828787006
5.82509246664003,-0.0201843841594904,-0.100124203799231,-1.4331277513046,0.23556244825353,-0.12453901107516,0.00994581843221893,-0.0348541760925689,0.0319553694543939,0.076234609484322,0.0782963243886173,-0.0256315173117151,0.00105945467813909,-0.0241729587171858
4.99949442780532,0.0486895430141012,-0.382657751045815,-1.35843948611977,0.244653274775023,0.0628605575884933,0.0185016297249511,-0.0360621376948791,-0.0388507414869555,0.0354215561393513,0.0533426144036224,-0.0359545574504793,-0.0111513957619914,0.054771130664899
5.6671138584148,-0.0464247491192942,-0.218189166407937,-1.47115618525822,0.361689954532273,-0.0976852560045245,-0.00847083563105756,-0.0343251358960681,0.0866115137328502,0.131603782733581,-0.0276485114797526,-0.0550451418106647,0.0534642909909229,0.0206644557709343
4.76422523460774,-0.190973996719662,-0.195755924177094,-1.4518180162511,0.263005776068735,0.107116275194706,0.0165926236717969,-0.0345092129849932,0.063212068408501,0.109092792603505,0.11447608490366,0.0195067048891483,0.0164574935299127,-0.0284428679820603
4.96706162675249,-0.0986290007339591,-0.203490908104401,-1.42109503297151,0.399837905570814,-0.0996581060611068,0.0309035916873423,-0.0348666416990806,-0.00630143693533844,0.0868061744756467,0.053809606907193,-0.0116291796299211,0.0311891373237921,-0.00298107204864726
4.05184647581159,0.24744895131348,-0.0621458954125102,-1.3964799776146,0.22370379900412,0.331346592381561,0.0196326929846471,-0.0362541416562319,0.0167183615341855,0.04905615518703,-0.0203293688503581,-0.0407127940845321,-0.0222885010805707,-0.0218125215390956
6.41645906437657,0.205151105944344,-0.171921730228207,-1.41156224753464,0.166222214068264,-0.208493174319711,-0.00465867091003823,-0.0336320824480233,-0.0181146337133014,0.116481011718462,-0.0613388355289045,-0.0921825662399677,0.0220363645720633,0.0303664628874527
4.58477605894627,-0.101888608763226,-0.0205398441171433,-1.43585474477041,0.478872807424439,0.0334015221784997,0.0114316447405073,-0.0350056936340186,0.090789810380272,0.0429907537747821,0.0627329474647227,-0.0740175313583055,0.0126572997243454,-0.00470674345905055
4.47439609281493,0.038380313972762,-0.270961615573927,-1.3565315038296,0.596155112706685,0.124385136923259,-0.0142116965439998,-0.0363129998067602,0.0397486420896607,0.0422243050280689,0.0498121057137911,0.021562033018423,-0.00827078151949137,-0.00446445907063696
5.59182293424459,0.227303941694462,-0.253001588510546,-1.35267194245662,0.343399017139478,-0.0737477461654457,-0.00354306629355635,-0.0353082852111936,-0.0508061074925043,0.0553201912852106,0.0493961259402337,-0.0258706800052932,-0.0397489304937224,0.0185738542287826
5.25601736520024,0.328786460400843,-0.0216592354388558,-1.44709057628713,0.496159001483843,-0.00668172929296676,-0.012004167406496,-0.0350147629782701,0.00351070085061676,0.169873591228884,-0.0179291806474462,-0.0462309558073116,-0.0411724786738762,-0.0440639785958556
4.99940777014408,0.0513501356833253,-0.186489701427164,-1.37460556223527,0.558321859569124,-0.0263315520392734,0.00389626278544318,-0.0355068629076273,-0.00266019557734353,-0.0153586219522872,0.0406649857481365,-0.0468298047881236,0.00284093377472475,0.0307520076320676
4.80591219117246,-0.218766324877951,-0.252249783666867,-1.45597056374288,0.206577753944329,0.158293392253849,0.0204548189723961,-0.0366448338986994,0.04701601580571,0.0891703647303526,0.0108061279415532,-0.00188077282332796,0.0873197913798662,-0.00120462412761726
4.55864906445365,0.194961735341975,-0.101623460998529,-1.41128398904658,0.253602055230897,0.247019072411595,0.00357621460537835,-0.0351595825960278,0.0293566425239517,0.103161100559484,0.00507170601972346,-0.0495150490444921,-0.0154736848407462,-0.0207102532279993
5.81433848996822,-0.13399563938266,-0.217689563794258,-1.41294077281972,0.628639439419073,-0.279425478067337,-0.0055631134357303,-0.0346152240779023,0.00787679169982053,0.0731515574527575,0.00330790093467228,-0.0863258727277538,0.0651652398043331,0.0438924277688057
4.83788487516909,0.234043059605609,0.00539056742675032,-1.36018653215669,0.659178969333574,-0.0299393011771033,-0.00856670745492119,-0.0358542478511467,-0.0378311194728745,-0.00632568569722257,0.00521980038479584,-0.0668156195236475,-0.011199708501121,-0.0156544866316987
4.62379043449297,0.0668756500612255,-0.142947723409956,-1.3963960092957,0.334263437380518,0.130585974903188,0.00697330410403236,-0.0348491387655959,0.0981748042110006,0.0158394359931758,-0.0215951297861746,-0.0451223159458612,0.0223609588652436,0.000705276941130808
5.25792773390137,0.175798026046527,-0.0902222265769882,-1.30149526004631,0.27397502947166,0.0166580077664135,0.0174274319434993,-0.0372017940276009,-0.0768694014010337,-0.00191991604487794,0.020181206521825,-0.0399445591666589,0.0039751695749016,0.00151009240999367
5.24543482143777,0.00484848491605087,-0.258840143193172,-1.45879367011834,0.337801508176374,-0.00231360916870755,0.00792430849877796,-0.0354797666329889,0.0475385972521149,0.117484242229754,0.00762343561304784,-0.0782062081246236,0.0171543981411145,0.0323380821365014
5.58125352818119,0.307418119557481,-0.169409144237652,-1.42573315434858,0.239909134509627,-0.0177846529300212,-0.000784344659059448,-0.0339541939938182,0.0473307677829047,0.0743295947525359,0.00937035796099858,-0.0489905230334358,-0.0333467339885264,0.0257480203763046
4.6957414760576,0.0571700618401585,-0.319569523548516,-1.4494652760702,0.72704108832466,-0.090089366487186,-0.00241088175742922,-0.0333024340758634,0.0466737496263539,0.0815429517549147,-0.019260082529087,-0.0436366655498746,0.0190206806042413,0.0368983911001943
5.07357228742453,-0.0223846417219907,-0.36726043908067,-1.36345313121766,0.253142608228203,0.0225824756692949,0.0199991509995608,-0.0358073014325269,-0.0259732050970448,0.0309105955425557,0.0580630583394329,0.00224766056559117,0.00745283180602664,0.0285992428291178
6.16448781776886,0.091687467839552,-0.329003269480512,-1.44315712366033,0.179759673733481,-0.104044411308894,0.00625701243030955,-0.034836943655267,0.0163324842031572,0.121746881921449,0.0411051506697802,-0.03928103359893,-0.0149327637008817,0.0366528096102455
5.23247163552971,0.0742072468676345,-0.113090189765957,-1.42486497316735,0.476438801675843,-0.0472949145086801,-0.0159718897041761,-0.0342210496193768,-0.0323970230695208,0.0403951926370859,0.0182247472807938,-0.0621930736196904,0.0118364578707825,-0.000421982340642289
5.29093488278011,0.0233405932687062,-0.00964062058046568,-1.35176998887269,0.38292744985974,-0.0425405196055894,0.00231410485230288,-0.0363042066350429,0.0262514694978282,0.0363480423193081,0.0801818915306985,-0.0640908219297677,-0.016366452258083,-0.0157810941069751
4.45002075298272,0.0109697761121706,-0.120731808558162,-1.39038078871873,0.424198144452932,0.0927079249286997,0.013843063181242,-0.0342598622304553,-0.00361931031965132,0.0454754190971771,0.0548316589639936,-0.0766542945297178,0.0149259136956008,0.0155932076143137
5.40118236121758,-0.185979205227787,-0.255820191912696,-1.4357379641702,0.574566377783787,-0.147077652360175,-0.0125134004612923,-0.0351514502684295,0.0834651832535277,0.0397125774542012,0.0660728723812514,-0.061019784704473,0.0445443111159826,0.0473578763172223
4.1210520179815,0.150478759353977,-0.075420563389781,-1.44782796366862,0.388585782984779,0.231763577038656,0.00137969962096906,-0.0341878548635148,0.00731914734329069,0.0196033718913971,0.00454412668686646,-0.0113373876735812,-0.0013290630680269,-0.0106581805598645
5.66820703303368,0.184637555193181,-0.312390077066367,-1.39257006193228,0.336364116412866,-0.13859785564939,0.00550959438832405,-0.0350487267473943,-0.0757305353457003,0.0639309261356036,-0.0156518282112942,-0.00420811965712679,0.00889037897026233,0.014005171733966
4.25429085449395,0.169694180904433,-0.125698482202731,-1.46677509103321,0.410864419325709,0.264730405831476,0.00326581233371057,-0.0347898233159601,0.0789879228975319,0.0976037543726634,0.0352132819159884,-0.0912660708153746,-0.0439194167651887,0.0106836504907548
4.45763020188775,0.329884676049214,0.0195773346841711,-1.38609151370531,0.595700653283838,0.129911110454007,-0.00172259395175792,-0.0380036025735523,0.160361611728747,0.103508524796362,0.0230440596509053,-0.0780700702332228,-0.0877098905952762,-0.0302137901311959
4.70905436667867,0.222347894508359,-0.156870254142726,-1.43040456227286,0.538413673821062,0.0328736920903596,0.00916629796122617,-0.0357290730248036,0.0527772597709873,0.103051480711037,0.0182462734901692,-0.0583109793642061,-0.0425750823741902,-0.00130650031969208
5.33065708074709,0.0951721532704857,-0.323684345417695,-1.44545085338313,0.309717849522885,-0.0117148771090241,0.00386146014843594,-0.0344075681082594,-0.05493496031031,0.0382546574413755,0.0750148005760493,-0.0275024274598126,-0.0416716486948636,0.0230821252580638
5.087429234057,0.131539905026659,-0.223392425556459,-1.34337779466772,0.405434439974546,0.0284777064866793,-0.00596312151683691,-0.0358681170767161,-0.0227381154326195,0.0676966145569486,0.0361479588884435,-0.0139728691200024,-0.0170855807216943,-0.00780954246970573
