"(Intercept)","feedbackpositive","feedbacknegative","input_noise_magnitude2","ExternalLC","CESDR","block","avg_dist_trialwise","feedbackpositive:CESDR","feedbacknegative:CESDR","input_noise_magnitude2:block","feedbackpositive:block","feedbacknegative:block","input_noise_magnitude2:CESDR","input_noise_magnitude2:ExternalLC"
2.30776177527758,0.0798183777799148,-0.09455309582786,-0.3373606309266,-0.0187417536751321,0.0101546662535338,0.0103185460511506,-0.00959238533751263,0.000417125960726567,0.00243581018911883,-0.020553016398348,-0.0093967222701724,0.00461884301244124,-0.0174913419582653,0.136121675628511
2.16685170931404,0.0729039470408368,-0.108306983823068,-0.208958949992002,0.0589764603662575,0.00999646917202168,0.00675033827728783,-0.0087509953290657,-0.000569043634509416,0.00188228071214306,-0.0174632498724452,-0.00804933217722808,0.00485467445876661,-0.0155804463891771,0.0485645987548569
2.17419821755708,0.0828624847380647,-0.0838205674895463,-0.320371489609699,0.0693049621586784,0.00466707496669272,0.0117469860385381,-0.00925297221128404,-8.23910180049717e-05,0.00208840494778115,-0.0229960073806958,-0.00850800979326565,0.00121915877776563,-0.0108190520719586,0.101653427660363
2.14961183140854,0.0699415373691322,-0.0899766823429303,-0.229017148357924,0.0657868784787075,0.00754001342617549,0.0100455326159282,-0.00903217521908121,0.000616415125991917,0.00248147170106267,-0.0167686255620294,-0.00903355962218721,0.000342808879229402,-0.0200119915224558,0.077230628106841
2.32380182559864,0.102474069291507,-0.0909223986114032,-0.455458812966635,0.0210661984190429,0.00256953526892894,0.00929980486801066,-0.00866033100146727,-0.00128214606148872,0.00123223552815737,-0.0218453303808867,-0.00928910536210382,0.00690288041735426,-0.0096101469532657,0.133750812943477
2.30603342589374,0.103336125322994,-0.0960082864034507,-0.486936974357542,0.0973977358023526,-0.00482851307438264,0.0108980435327387,-0.00935935337423164,-0.00058299623515316,0.00269980645179808,-0.021513736796184,-0.0131205592687417,0.000260658047326189,-0.00774329453182049,0.104543862503314
2.33525558277959,0.0565784268585409,-0.123954821118511,-0.126595300284626,0.0407300551822571,0.00342757660944788,0.00660979307813857,-0.00921360008177481,0.000691461220198333,0.00350997829622231,-0.0176225596894744,-0.00951282174197399,0.00371244796335986,-0.0184694063437716,0.0272816522085211
2.13267481102965,0.0680325833704075,-0.123530793705814,-0.310529073881655,0.0886869525438278,0.00565669991313824,0.00677976780861013,-0.00901125946577814,-0.000366359811477148,0.00274793595809238,-0.0192132264406731,-0.00638558454280959,0.00754123283514419,-0.0113925776468692,0.0885811499148525
2.23558623434213,0.104337553655192,-0.0840571494130591,-0.318541122295673,0.0281045166839384,0.0102826948262989,0.00984351419204779,-0.00896719167804089,-0.000277593585196903,0.00120841989201745,-0.0173317509684048,-0.0146290781858486,0.00282352495893812,-0.0212107029021249,0.104037955935398
2.15464449865193,0.0776459909187292,-0.115580808074728,-0.279593908923014,0.0775236450148819,0.00800141920973284,0.00975556653434472,-0.00889335848695656,0.000518219924829669,0.00326412542056576,-0.0164177127530017,-0.010957752545794,0.00323223080750343,-0.0153946655017341,0.060025048144369
2.21056713948058,0.0907072238770076,-0.0789320060879884,-0.336595165689056,0.0945257376532456,-0.000828485643175866,0.0126381248210602,-0.00854780061398456,-0.000803744989118932,0.00229491353871528,-0.0239504413924945,-0.010990351748509,-0.00133572676135929,-0.00913168143865635,0.0773208824539598
2.10739542058229,0.050799975186852,-0.117801851356157,-0.264097559741012,0.0957415286110331,0.00835400270492174,0.0061991804851448,-0.00891795397140107,0.00151115198013774,0.00425843157099862,-0.0161228270666465,-0.00490378631229657,0.00504147566008302,-0.0186839595806383,0.0542360269123277
2.25437975637626,0.0828060655491947,-0.0786708271350331,-0.340385497073426,0.00562381561440747,0.0102836262986992,0.00678553615811897,-0.00869805548861734,-0.000452789395930149,0.000888093304336822,-0.0156836862976563,-0.00773436727016586,0.00414486964019104,-0.0184150209703078,0.116991915159294
2.20575001575531,0.0620962526980028,-0.104001295619567,-0.40937752385099,0.0306507174076198,0.0110261139409111,0.0105059012734321,-0.00926835395321431,-0.000405515186113825,0.00244576775468767,-0.0208835437165966,-0.0073321790679653,0.00389327863504197,-0.0239717855146154,0.18490634616752
2.2812518961311,0.100544728653239,-0.067392683555675,-0.346676476226209,0.000114871322069422,0.0107536862491358,0.0145979367492987,-0.00895770903804722,0.000234125262862434,0.00256167265181236,-0.0201099989374538,-0.0141517599712582,-0.00261269768069792,-0.0198117789717197,0.117778926203883
2.0642098484597,0.0898645406163288,-0.0940437091072788,-0.0348607252516954,0.0557779484794858,0.0121901016766718,0.00866878076451083,-0.00922685910268622,-0.00174221796314173,0.00160548171967316,-0.0186371622207772,-0.0099922051630658,0.00385734716275925,-0.0223471712253996,0.0556654447848285
2.12362342472577,0.0616600029941092,-0.124586947123611,-0.410100128649905,0.0842270935520052,0.00765556085892655,0.00745295367487578,-0.00897641854408719,-0.000280081853714004,0.00243878194386473,-0.0184935792833663,-0.00496526265370902,0.00792388416925044,-0.0112172488516088,0.133783760489096
2.22596764779381,0.091052638669076,-0.103163419604429,-0.191366686473275,0.0356380176027406,0.0079111675638949,0.00935247493465144,-0.00903619744791807,-0.000195820378606727,0.00185110683501483,-0.0154708471302482,-0.0121937384433636,0.00574844049399238,-0.0171802821947086,0.0527514590546438
2.04309778125717,0.0717893427590593,-0.0996371386551361,-0.181922993778567,0.175672379821436,0.00209587429177043,0.00592677446857037,-0.00925807906242446,-0.000153044569117559,0.00255588455177347,-0.016113602883995,-0.00814852736956043,0.00280806635346796,-0.0136285407914747,0.0277097156977355
2.22297647734097,0.0659805805493236,-0.111060905235847,-0.362943734725088,0.0684238297812565,0.00680894347416487,0.00796087896948067,-0.00881804805660551,0.000182136771775885,0.00242042178191976,-0.0191627481103147,-0.00676849269694276,0.0060925393695355,-0.0147262601319368,0.108966899295865
2.16918602485734,0.0923971635099793,-0.0646379782526917,-0.315432767764856,0.0786201499347278,-0.000420719128597558,0.0126559095217295,-0.00854710320577136,0.000137048587490724,0.00224544859252353,-0.0189464384116737,-0.0115977193475644,-0.00142220589774225,-0.013180726965186,0.0899031566915132
2.35178123272492,0.0820640525239684,-0.101084349952608,-0.217878944531489,-0.0137394700820878,0.00520552081198018,0.0109507128923547,-0.00869527010198466,-0.00120022130301357,0.00216552665513391,-0.02389828482964,-0.00798537978870798,0.00399726335755498,-0.0128557742803252,0.0534087039241119
2.19806505127625,0.0832921388319977,-0.0820652994907135,-0.31901133416694,0.0563416101953988,0.00566045720356107,0.00939430434398225,-0.00902995402156526,-0.000696774697098757,0.00114008298343555,-0.0218395145288087,-0.00961494815597113,0.00211669809432173,-0.0107858867416491,0.115522282041038
2.22485062492742,0.0746041293348111,-0.107546973221318,-0.548709444259144,0.0448790072250096,0.0117201365299838,0.00911798016434294,-0.00910485815361372,-0.000797155306184157,0.00139255411977477,-0.0199493535551259,-0.00755282292109064,0.00708581250803628,-0.0174761610848483,0.196562258823768
2.29914669938856,0.0794843719491076,-0.104741465896636,-0.392532231687766,0.0617871922889606,-0.00129771695194787,0.00935700293811558,-0.00899415677002327,-5.91981382207342e-05,0.00227921824690866,-0.0182736232147902,-0.0102596140082476,0.00465742860945365,-0.0113732624639195,0.114020370023568
2.21389721893298,0.0892740991579812,-0.0936807710610108,-0.239071371982042,0.0614515169942624,0.00569966530783541,0.0112734798622199,-0.00879143010029531,-0.000187182895067408,0.00180261459467138,-0.0224380022477262,-0.0125338883628909,0.00199821807723345,-0.016554693908506,0.0972839523058357
2.33191938892676,0.0976133924625798,-0.0929975050111336,-0.480709081725057,-0.0120440504925164,0.00698804072905009,0.0112355926973645,-0.00868374556588131,0.0002761757644383,0.0023835822162923,-0.0197719883332771,-0.0142221416663627,0.00250077988101513,-0.0158759403171938,0.199647322091107
2.15236479902326,0.131689121792758,-0.090513230162312,-0.126242998480257,0.0742334124817646,0.00719593461248293,0.00980870093051643,-0.00900757567078732,-0.00174602643761187,0.00219409687592299,-0.0184437199131504,-0.0158115857501793,0.00111302406941783,-0.012393539853921,-0.0121580352674015
2.25308915423369,0.0907397966569949,-0.071613704099872,-0.225446222759289,0.038076015297635,0.00628549220344018,0.0104610881051287,-0.00882177816845888,-0.000832852965134888,0.00120140357937276,-0.0212063603557749,-0.0122544250291181,-0.000867784939120032,-0.0138241331944021,0.0564920237477385
2.23082754033091,0.0920119678691099,-0.0902764831612022,-0.438804198289255,0.0682320449429999,0.00533210080088024,0.00946906448976746,-0.00912388141946454,-3.78462236836223e-05,0.00195351769427799,-0.0187269785086914,-0.00980604260397256,0.00343351778584775,-0.0145366091905667,0.132964302816583
2.26270425986289,0.106357520657219,-0.0952631811104736,-0.537959032654169,0.0306692535765297,0.00608839264458666,0.0122008971874922,-0.00929547502842488,-0.00117612745389581,0.0016527379748293,-0.0216614631416731,-0.0114346961229762,0.00293316480283918,-0.0112555045349813,0.189557686278492
2.34569698342471,0.112593334073851,-0.0791872167956244,-0.563980522484123,0.0271115962508293,0.00358437081705269,0.00853992806660791,-0.00955403941237215,-0.00130770700839575,0.00136066031862661,-0.0184747298194316,-0.0122218881050207,0.00276253052509534,-0.0140929037743376,0.216899663437466
2.25202151348492,0.0576223270160328,-0.113523657383145,-0.551326369655413,0.0205177127786478,0.0115585730190376,0.00905622773457465,-0.00901851230352952,0.000981176265814721,0.00224945819724592,-0.0197415316128925,-0.0085018632569654,0.006215935319055,-0.0167559621918722,0.21111286647963
2.29912156262194,0.0736355582837534,-0.106345654369735,-0.532615368691317,0.0567457461160506,0.00262523544634139,0.0061999263258882,-0.0089749307523063,-0.000246285996255134,0.00169394572178993,-0.0165492420082542,-0.00609635090782534,0.00668373487288511,-0.0035195034064077,0.148447608770347
2.32671445069729,0.0768216967295852,-0.0930955240774675,-0.544972363701688,0.0270626679625306,0.0013868096227792,0.00794497135623678,-0.00876026363829138,8.04231280049376e-06,0.00152129656152738,-0.0200296218883167,-0.00768712432242315,0.00509404145159192,-0.00930578923219116,0.173535969249672
2.2290807228444,0.0893678202473637,-0.0724699421934648,-0.156896701627775,0.0228682581239784,0.00870431183705687,0.00943436652015806,-0.00881657114645288,0.000223030701071551,0.00192213273514091,-0.0185814499351321,-0.0112918926181557,0.00154906510694619,-0.0136223858668883,0.0320590651398847
2.25709954881682,0.0652064072861932,-0.113352710432244,-0.38906223404123,0.0393781672104873,0.00576646720525432,0.00770668220979987,-0.0086508328851277,0.000178090848708057,0.00212735955096243,-0.0166259672159865,-0.0081349138620247,0.00549934663938776,-0.0151934044091635,0.123985796723182
2.25695535908833,0.0478092213527429,-0.0974096675933872,-0.50005729547699,0.0310833235972811,0.0038795479804138,0.00883953974069429,-0.00952484468890672,-0.000124279241978161,0.00264582378665361,-0.018651944240091,-0.00611646890426997,0.000310399939872494,-0.0194433031324409,0.223618699119921
2.18783347300379,0.0768395794526123,-0.105918671862443,-0.379545993376236,0.0521196821302236,0.00972635866952809,0.00814308723196854,-0.00930995242959165,-0.000246429050369398,0.00225477018909231,-0.0208528404244501,-0.0068017117430824,0.00537463087224405,-0.0158223450630197,0.154064280015103
2.3129396377733,0.0997996837896898,-0.101261574083759,-0.387832572327178,0.0142190114059295,0.008111871327001,0.0118588183005463,-0.00905036297225303,-5.88908751311205e-05,0.00244244723059917,-0.0202836367842157,-0.014664997074532,0.00238686611807841,-0.0163257436624785,0.143817392345835
2.26126463243467,0.0971689688577832,-0.0777913411461778,-0.453514688927076,0.00864276168093299,0.0097787795984308,0.00868444341058304,-0.00899033273170279,-0.00125140398495257,0.00174388168642956,-0.0185811791751725,-0.0090617108703118,-0.000135977923081422,-0.0197131820272228,0.211817660690621
2.34438894341201,0.0894261754431366,-0.0907334640709476,-0.571897342306354,-0.0291957140446394,0.00794765462412214,0.0100016183648684,-0.00864980415400618,-4.93019114736356e-05,0.00246731838115373,-0.0178863704186106,-0.0100131855242758,0.00022889803365839,-0.0115274836987429,0.200162403354938
2.19495611411729,0.0665286037444512,-0.0813154903199708,-0.317659838131774,0.0612407799267894,0.00688066925620078,0.0103143477416269,-0.00924449253343602,0.000549308072495502,0.00195492050648931,-0.0225235704270021,-0.0101096437479129,-0.00156415477554244,-0.0165800249444165,0.10900028074274
2.12751771768238,0.0999855720647593,-0.0867286210454688,-0.311730072795962,0.134132475721771,0.0020421701653258,0.0112618043283032,-0.00938128435348757,-0.00126980233709723,0.00121277221990688,-0.0191217682952664,-0.0118848684967974,0.00295092223181778,-0.0204532070227222,0.121141420113919
2.18949543367782,0.0712076139692902,-0.0839624394421245,-0.344460941104801,0.0582837239547267,0.00589357065342622,0.0121824268070697,-0.00907472441112079,-0.000696981260653349,0.00199568181004917,-0.0209716641075925,-0.00798247479585982,-0.00124035810777582,-0.00902240345865114,0.0631362461480698
2.17096737436603,0.0927733281202984,-0.0900130620476872,-0.393510043336666,0.0811725536426363,0.00852714249206135,0.0107459869436249,-0.00889027806953877,0.000242708073090935,0.00217223773723314,-0.0198720152145045,-0.0128683297055686,0.00234846603728914,-0.0165158414598112,0.128506295220635
2.20470134530094,0.0770985975143973,-0.0922319768107527,-0.294924308043868,0.0387435588013259,0.00572692318511794,0.0102990646624124,-0.00889482497399794,3.810033744651e-05,0.00270403759170565,-0.0176184304877213,-0.0101387648787769,0.000384181391321179,-0.0177476470878928,0.10141275951697
2.0126664134698,0.102230779035714,-0.0892439903612612,-0.225010288304394,0.114328918330396,0.00953153553821708,0.0121350476654536,-0.00876886549711168,-0.000394966148450781,0.00202763904274255,-0.0198162213149522,-0.0151407474531003,0.00195423663873381,-0.0182547030110954,0.10854309662476
2.18536271798724,0.0921663710990736,-0.10206171608448,-0.324185258005878,0.0179926440523003,0.00952057132802329,0.0111633375694018,-0.00854403646400508,-6.45070673196426e-05,0.00185532740860684,-0.018592069627069,-0.0124405781749979,0.00361045675214815,-0.0200640082046507,0.154400246716458
2.04259091803619,0.089092319344288,-0.0977564982597417,-0.273635719006254,0.0970007725283447,0.00983882766055261,0.00955519915555745,-0.0089368147238584,-0.00121517189377271,0.00147489057024197,-0.0194863318010156,-0.00741545522019091,0.00538561472809163,-0.0138022097045592,0.0733153731564031
2.2827300213443,0.0790634346372939,-0.0929696839780942,-0.285061402273746,0.0625532052557821,0.00404974091654214,0.00767092233248231,-0.00914502158003465,9.05984139006793e-05,0.00196302142685078,-0.0202245512715002,-0.00940966067272638,0.00301192374573385,-0.0141630612227779,0.0705117959117986
2.20046755862259,0.0726122334762689,-0.0816647927533916,-0.280072202156709,0.0902295076100992,0.0029722545300802,0.00686972286452372,-0.00882549951530637,-0.000665227080526106,0.00157317192174616,-0.0168995943226894,-0.00835701516298209,0.00193997379048368,-0.00982631676516258,0.0491218067275305
2.1939053331822,0.120953949238001,-0.0794390326727363,-0.478382698380525,0.0180829447309297,0.00872769553816154,0.0132533268071735,-0.00910006608169642,-0.000528619982640903,0.00170201580956902,-0.0209408655803124,-0.0136107292621262,0.0022866900444428,-0.0166191326718476,0.190065446952255
2.33579883110657,0.0924140226808847,-0.084041837631988,-0.569438410093645,0.00414019649661188,0.00598300858790628,0.00876649580615302,-0.00902450491750642,-0.00147443694955302,0.00129195645392577,-0.020905064641163,-0.0109509771644841,0.00195966226972076,-0.0120862847447691,0.19234405266561
2.25072142753738,0.0993040671062778,-0.0922535936774814,-0.206699249917402,0.0515508184771291,0.00634463981091002,0.0114306740927907,-0.00906491301077306,-0.000583996856540298,0.00243399816514587,-0.020185789636805,-0.0143151495879656,-0.00141319573507685,-0.0189096707727397,0.0730190760198643
2.241745346161,0.0865732286342582,-0.0988491023564373,-0.371108734226604,0.0322872791170196,0.006280192614957,0.0103583140575401,-0.00890844606199358,-0.000454554529964798,0.00234849088840287,-0.0197063443057446,-0.010665432934894,0.00430347784916818,-0.0146503275822597,0.133584236498777
2.15282594147751,0.0875245568682933,-0.111654267885933,-0.255595237042525,0.10397796799987,0.00384706160646675,0.00933423708715606,-0.00877552236751183,-0.000432335641071712,0.00258109363567454,-0.0244569127369662,-0.0107549532524218,0.00527395338306521,-0.0175576131844158,0.0808399515985303
2.16397006688447,0.0948471103441532,-0.0700553187109616,-0.329982122469107,0.08687080033293,0.00822565195675451,0.00917826494343805,-0.00897232114832456,-0.000580262950849744,0.00136108030538463,-0.017990766275405,-0.012168775333724,-0.00134894612929556,-0.013000281906279,0.100836178892552
2.14457829745102,0.0710174837881369,-0.111811016391638,-0.170270040854831,0.0689551398874685,0.011513763176743,0.0067145562894133,-0.00877792739710766,-0.000516801244409725,0.00189643825792979,-0.0173810541375646,-0.00814184444345955,0.00531640129368088,-0.0177144446275395,0.0357236437523354
2.27709499513782,0.0805619390622021,-0.104166567996305,-0.351007940243374,-0.0105115941950093,0.00780565501815398,0.00865365631832625,-0.00907384024320693,0.000401075523424994,0.0024915964781783,-0.0189312906851106,-0.0101551657696105,0.0053302800514796,-0.0118130424667086,0.13883338386449
2.28869038690142,0.101371769388359,-0.103313083150413,-0.543996574253242,0.0174168687339652,0.00390570247357879,0.0134736246141895,-0.00889712407246965,-0.000442954832300464,0.00179428125546714,-0.0218319587224196,-0.0146058510093238,0.00208938729414148,-0.0130046126948864,0.19289266827886
2.23923654307228,0.10216093250921,-0.0893363190186626,-0.4541554420497,0.0650062155688907,0.00153996158124391,0.0093411320839898,-0.00893544024224529,0.000130830620022953,0.00239605922723445,-0.0193804595753459,-0.0132991478326181,0.00225436449918111,-0.015028742484915,0.141955998832382
2.35020145064827,0.0721303718624118,-0.102061025404534,-0.505669332368264,0.00528910137723674,0.00473577099377669,0.0095480523110412,-0.00905437996698769,0.000489496182620566,0.00235966884045284,-0.0194569575169425,-0.00958552545023496,0.00529870101764647,-0.0147230988928479,0.158287358100313
2.20998070036573,0.0750670684079186,-0.101866168590679,-0.324666004842988,0.0598660502615334,0.00656643789224384,0.0112958768228817,-0.00883766015927588,0.000518290510541589,0.00296578800766561,-0.0197701684346721,-0.0112735756328345,0.00162812680172289,-0.0106966374179041,0.087092610966773
2.1698123890466,0.101243684840277,-0.0878737429638272,-0.232273811003183,0.0576887242176768,0.00869461826198457,0.0113850377719015,-0.00901358432118105,-0.0011922117138465,0.00120007451486645,-0.0225976259438044,-0.0115985628570613,0.00630479085744634,-0.017154105049256,0.10067300180857
2.29489221824298,0.0766094828980251,-0.0972341969710401,-0.435376521571177,0.00764790592243309,0.00542746436533105,0.0070442079424379,-0.00872788665082016,-0.00110471862254986,0.00199872596104127,-0.0191049847713993,-0.00568894560060929,0.0022941526829022,-0.0143365856335171,0.166455389846773
2.18705334170965,0.0644608477163372,-0.105191675794508,-0.292741152122389,0.0729606078218776,0.00945142513885173,0.0061322165114124,-0.00900091668186722,-7.47875665184547e-05,0.00245015864051541,-0.0153014196017426,-0.00701951762170098,0.00504405600993407,-0.0161071867517878,0.0932210936751614
2.2809941690535,0.0892696881298928,-0.0893904322793974,-0.45809994503903,0.0199097141357541,0.00675525988061287,0.0109470240501575,-0.00898361974973154,6.08808519777517e-05,0.00203067338310411,-0.0196217065551976,-0.0118977727812482,0.00106259725250995,-0.0160011474994642,0.160169932830533
2.27398041170512,0.0986125257847804,-0.114551539449946,-0.374601658275363,0.0509194052819792,-0.00054727265203098,0.00911657607720485,-0.00898515109074537,-3.63456113286477e-05,0.00327022552005758,-0.0167845782448313,-0.0122540595413328,0.00444242482553931,-0.00935789675816152,0.0951906313898517
2.14763100625772,0.0874139089280936,-0.105453344563034,-0.269807340269885,0.147136935104459,-0.00182533321684371,0.00675779497970713,-0.00886415151418821,-0.000617220862772272,0.00257492557550535,-0.0167150892932187,-0.0102357589703935,0.00250159095535415,-0.0157140616371812,0.080904482602591
2.26266317849312,0.0691423417419542,-0.107701704478132,-0.358022181554344,0.044004646396768,0.00834135605552303,0.00650969908701419,-0.00911081658160654,0.000265950845801831,0.0029469434080681,-0.0192192215550311,-0.00858333802729241,0.00572611490236767,-0.020576665022043,0.138638263745676
2.12285324932338,0.0914744898516696,-0.109769920619489,-0.273563567477764,0.105148287112287,0.00455215894186134,0.00755261664234512,-0.00869552995889896,-0.000709305388829345,0.00228617305886749,-0.0168683201588344,-0.0105026424218502,0.00428864789339669,-0.0115717069603054,0.0488309543832303
2.34045053355841,0.0765551293378905,-0.102955203452249,-0.380889117920974,-0.0267073139274849,0.00939702887802099,0.00609316420468948,-0.00913106753962334,-1.78582007443547e-05,0.00195889659113823,-0.0180820799201815,-0.00847518645420689,0.00430886931199288,-0.0197240535585059,0.162460778072038
2.40918647547332,0.116946212972434,-0.0711413815114145,-0.510609061305764,0.0147628627300276,0.0027198535230686,0.0108090571801796,-0.00955624874691134,-0.00126098054186781,0.00123137437163544,-0.0206548018858378,-0.0129276143347622,0.000829319609747766,-0.0101756326046043,0.184470519735649
2.13390466416212,0.101456731906737,-0.111429557103157,-0.404899435870995,0.0958013545142834,0.00547557184307467,0.00914188749528725,-0.00909393593280903,-0.000482983765615141,0.00257919922360478,-0.0215598149034419,-0.0116682238456025,0.00531349750979034,-0.0102173257635106,0.134506180204513
2.21721981888189,0.0743897801649633,-0.100616479562456,-0.391133023779381,0.0399213806379511,0.00981846225981678,0.00817283008804226,-0.00927165778197284,-8.71808063373655e-05,0.00178955373785918,-0.0162788330572481,-0.00923238975823303,0.00425286705856442,-0.0185139925467342,0.130562724396345
2.25687865587014,0.0768310369223284,-0.102032982758267,-0.466797229183417,0.0508235750820915,0.00820594156175233,0.00694580497487416,-0.00909744015954012,-0.00041381709625833,0.00235737276264151,-0.0178851794989306,-0.00574878366072872,0.00440641218435552,-0.0159184224967364,0.165064347917103
2.25990418593637,0.0908510861067112,-0.0641888853391195,-0.46328957116709,0.0515023243567935,0.00323159360833696,0.0110571707373685,-0.00883527678424221,0.000306948727544239,0.00184703007038341,-0.0183362400512919,-0.0125445821650173,-0.00111504617624833,-0.0101921857985391,0.155550518860537
2.17170181140001,0.119693862553494,-0.109741154307324,-0.422520234624695,0.0851201805552361,0.00463597056900316,0.00874901534410562,-0.00880484577818477,-0.00136329896202303,0.00203729603293146,-0.0192360153720856,-0.0134039549663945,0.00585497207742239,-0.0157556878647933,0.114907353522432
2.36250687533306,0.0936448202382639,-0.0853862647526852,-0.501973238265991,-0.0164020322851374,0.00800032385501902,0.0104190812740046,-0.00887963411876764,-0.000732024656762735,0.00160996827654838,-0.0235776563970751,-0.00990963156514587,0.00379368143486959,-0.0151848296138527,0.197984223945273
2.25086162817152,0.0864492025740876,-0.0928768556722036,-0.34344267762378,0.07214909183973,0.00371650730053369,0.0110030569235389,-0.00950846283646406,-0.000360909517126277,0.00223975457373827,-0.0225923395414505,-0.0107697218352598,0.00367172726632337,-0.0131975526973032,0.098989182012523
2.32990452254793,0.0986802193564547,-0.0814067717599962,-0.504340320347296,0.00815740816001905,0.00318017019704465,0.011935783142296,-0.00930781325282322,0.000108758889952027,0.00191286114610127,-0.0194700982105157,-0.012827034820605,0.000635842620410289,-0.0142940020767431,0.203937693969684
2.19722887948432,0.107420015701409,-0.0904238801876507,-0.501661634207153,0.0437715645385162,0.00664212303833442,0.00754732285970841,-0.00887725866757541,-0.00131801556908318,0.00272409407040159,-0.017511668067821,-0.00921777172643978,0.00309955821525192,-0.0159311566879284,0.173262746581607
2.28800244624789,0.103853868038356,-0.0967860660792603,-0.389466263904757,0.0125261895784172,0.00717790548014915,0.0123775505912128,-0.00894026598335853,-0.000934567403562226,0.00255763982315183,-0.0202225257951521,-0.0135400394716285,0.000100931724019745,-0.0142399964570323,0.129963105804579
2.17257333152192,0.10284304827041,-0.105922910095754,-0.327425512228941,0.0769024819122464,0.00584793795252171,0.0109760051309307,-0.00917123810794139,-0.00115470293025417,0.00216367923484625,-0.0207227231638765,-0.0112348765825717,0.00373655224174054,-0.0178650166986225,0.119226761150785
2.24254499113332,0.0921764820611066,-0.108578450252834,-0.323461875738525,0.00330862598495314,0.0126449078140874,0.00735852973066747,-0.00877227055114759,-0.00049849969211992,0.00184441547279126,-0.0194415263348042,-0.0111431201100016,0.006984663914497,-0.0198633873342472,0.130194498210757
2.12743296262945,0.100604714656573,-0.0877608905126927,-0.310149076303069,0.0915953262855955,0.00719488679170537,0.00900938119561539,-0.00888161053601479,-0.000272905533175691,0.00106625585566301,-0.014291145929902,-0.0132535068815167,0.00580375591874728,-0.00910447330599268,0.0473042728660644
2.16367123748323,0.0937956792507437,-0.101939787833643,-0.328537733730513,0.076888152621986,0.00748129677825895,0.00848681266603067,-0.00907163066099672,-0.000591131914022175,0.0025530949022219,-0.0216020232791223,-0.00842497639454193,0.00590646441010368,-0.0147887547981776,0.116541996250481
2.22815763446955,0.0766822906846511,-0.101836535397604,-0.236100944264114,0.0252178698717597,0.00809131337764766,0.00915695917458428,-0.00891787800377166,-0.000335576063134738,0.00203708155455382,-0.0193711513221612,-0.00843560902130928,0.00349937959121503,-0.014656591005765,0.0760081496537174
2.11393438680103,0.0859522815015229,-0.0829028165762715,-0.222810449984773,0.103991343776279,0.00746545038075817,0.0106411317348018,-0.0093021021855891,1.45417675222739e-05,0.00162893345341626,-0.0201177674052176,-0.0107532967075031,0.00238457422833865,-0.0189249251739774,0.0787191289177055
2.12353939447321,0.0549528689335625,-0.124348949714511,-0.472441981891886,0.0981075779412057,0.00411234982727709,0.00983983547209144,-0.00850699434108608,-4.74046915882224e-05,0.00189663353106468,-0.0218902956702451,-0.0048016961779221,0.0079061710055025,-0.0162006325970275,0.17278773839538
2.23459333305873,0.0758542358297224,-0.0786667355472515,-0.29834784301613,0.000968430989780516,0.0105810482768896,0.0100305439852889,-0.00865019571119733,-0.000261856007773192,0.00132922588308285,-0.0211721145986705,-0.00729183339769501,0.0035605927849198,-0.0219812452034943,0.141139508431796
2.22445591423481,0.0959179444413482,-0.0843803266681283,-0.437304801141631,0.0626118067964154,0.0047899238394679,0.00708081814657163,-0.00913184046822879,-0.000127476343160857,0.00248512995994031,-0.0130763307397541,-0.0130265867406566,0.00177392912800601,-0.0111015522341513,0.131169432048565
2.28869384962221,0.0868946986506364,-0.0759452818103304,-0.281912027595181,0.0414869161752918,0.00289691202726412,0.00994705121917135,-0.00906399825185313,-0.00051346955863161,0.00187866980630207,-0.0192747212273023,-0.0108465684176369,-0.00129604973320271,-0.0172768870367466,0.111393637835948
2.21741376404761,0.0602968709077764,-0.111578287607903,-0.492807292112425,0.0574635956197709,0.0060336518774872,0.00739915691960368,-0.00857702962674832,0.000542389782836341,0.00282169205512996,-0.019015253161827,-0.00624811560976353,0.00618061189301994,-0.0107934919696312,0.122636673376936
2.14492213118858,0.0906162691051877,-0.096675176723137,-0.219595238005048,0.086734820701267,0.00317997125351599,0.0104397383151236,-0.0090040852957986,-0.000252796302982809,0.00251937508901614,-0.0188808237592281,-0.0108904254970408,0.00298191250019478,-0.0121142748660057,0.054847389478979
2.44306247439009,0.0811817082496237,-0.0834319728842668,-0.384497816049746,-0.026257559785319,0.00410614826014847,0.00687868731855102,-0.0085369800543112,-0.0014670758173864,0.00134714963333101,-0.0172958194315644,-0.00636543806643926,0.00282154021961299,-0.0129224512424834,0.080811507756863
2.1399492380876,0.084068664362984,-0.0635929555311764,-0.363859509333495,0.104887526777945,0.00455340057992618,0.00655384106315677,-0.00868110612330309,-0.00074889317808015,0.00186019210956339,-0.0151802103872491,-0.0100604653599196,-0.00133009280400399,-0.00692834653470305,0.0785632014901688
2.22177536935205,0.0757912956351441,-0.090832831691959,-0.493515395319882,0.0551968878792525,0.0039769819172938,0.00860297978074268,-0.00903661759601999,-0.000158326564140043,0.00231621843402171,-0.0217239923033427,-0.0095734911608888,0.00275862663788052,-0.0122203741770037,0.169140034464379
2.36527866082472,0.112681535718923,-0.0723496826487015,-0.518818805913398,-0.0227657596090533,0.00312392124205626,0.0140285404489555,-0.00883916517229344,-0.00100246205656028,0.00195766054671591,-0.0187695787503747,-0.0136006261461359,-0.00217399733875698,-0.0129654929896746,0.20996668481957
