"(Intercept)","feedbackpositive","feedbacknegative","input_noise_magnitude2","ExternalLC","CESDR","block","avg_dist_trialwise","CESDR:negative_feedback","input_noise_magnitude2:block","input_noise_magnitude2:CESDR","feedbackpositive:block","feedbacknegative:block"
2.09473202256574,0.104310106391377,-0.0907075280494813,-0.162013828666723,0.115826659265877,0.00585928937414711,0.0106642819209742,-0.00887590197608147,0.00269989326077516,-0.0211052678117162,-0.0157158152628864,-0.0143981209578683,0.00192121080853054
2.21116580886854,0.0921946751650376,-0.0368609762837992,-0.0812082169775364,0.0667798569975836,0.00493131440244358,0.0126835623950908,-0.0090471336448221,-0.000719529558442571,-0.0193629626940387,-0.0142609116900456,-0.0123126349075564,-0.00113152645360853
2.15661955656787,0.0747400033798765,-0.0787118443781433,-0.146831481217864,0.0982288209618813,0.00719902780183042,0.0105297247566763,-0.00893180668655615,0.00185879801637522,-0.0198591629116089,-0.0179440496122415,-0.00937390661892671,0.000447660520408322
2.02087516216032,0.0785902663416296,-0.0925330683790646,-0.0698808401607111,0.151405678872475,0.00389765238798634,0.00930207263115115,-0.00886611814864096,0.00114169817968966,-0.018124825285077,-0.0168047073241141,-0.00957637977307812,-0.000221192812073393
1.95637763972277,0.0955242998482458,-0.083559455615305,-0.0680130554258619,0.177392883015501,0.00540432463587303,0.0102723120689756,-0.0092296914441023,0.00206066709410323,-0.0216010947790601,-0.0164169264408581,-0.0130293573981957,0.000489632567292782
2.14258751550064,0.0743329974829216,-0.0960023660768824,-0.111451029159439,0.0995483932928046,0.00414168268785828,0.0090730901602217,-0.00850303243122071,0.00164183109991837,-0.0207830783978783,-0.0138614385222841,-0.0102401924896506,0.0033000252323371
1.83620501444623,0.0954965153647775,-0.123725432263113,-0.0570271297716152,0.203591572289855,0.0090907126038202,0.0101504244554567,-0.00894361330159252,0.00420624715901338,-0.0222268855373814,-0.0172211286563646,-0.0105428597877913,0.00329179923927021
2.01072935670473,0.0776497671448637,-0.107462033311283,-0.0405688248091388,0.130337938962169,0.0085302050597997,0.00899683661686045,-0.00903397561285877,0.00141930058470904,-0.0219226903389164,-0.0189804815037493,-0.00918538785653538,0.00428659840391218
2.16398076787143,0.0762502100639642,-0.103159557705645,-0.0626902575406477,0.0655938454139286,0.0104230895441535,0.00515121105488847,-0.00900957060941249,0.000851717731248055,-0.0205229732207071,-0.0175984086136306,-0.00801530243577856,0.00589226295395717
2.15798413095177,0.0733312543760696,-0.107964244367954,-0.282751199264376,0.0946540669883541,0.00287114522627672,0.00710113537709725,-0.00891092458778991,0.000792248710793052,-0.018798320083176,-0.00220108726270056,-0.00898664729801027,0.00682561833588994
1.96217941612444,0.0897171992221643,-0.0949818308536114,0.00626937743039484,0.151085513792553,0.00839723560950511,0.00742044610564385,-0.00888850679660683,0.00205341387812845,-0.0165508075353883,-0.0217061190133287,-0.0103449868492774,0.00259088126014067
2.27199765451197,0.0925150521131719,-0.103847058397487,-0.178149316281659,0.0660878707880333,0.00160609051205852,0.0101317228274894,-0.00950363047818167,0.00317603632912228,-0.021015489808834,-0.0104494550592103,-0.0123296338717641,0.00238172801705818
2.01703561461776,0.100301361684325,-0.0804326832355565,-0.0488290966030911,0.1283660688289,0.0105755901475018,0.00887681876300872,-0.00897279606991247,0.00366009345043647,-0.0187940891687213,-0.0217039648602411,-0.0137752424195394,-0.000382072357386017
2.12470603828836,0.0774913157141215,-0.0781308057559299,-0.160576516323803,0.0907002688314464,0.00877877982235364,0.00878135513479161,-0.00907026720606698,0.00211053594125472,-0.0165446855697867,-0.0111647098860477,-0.0111958024362146,0.00120916900166962
2.02617406018332,0.0804966779204144,-0.126917568709111,-0.0558327651793151,0.160979969235266,0.00391750482416235,0.00985893025665862,-0.00893387199200728,0.00422630441163399,-0.021459797752036,-0.0119791607625304,-0.0107687748558925,0.00289847485500736
2.08063711299915,0.0906071744314328,-0.110773334629269,-0.0549004220463242,0.123538255738173,0.00291957906341493,0.0108514508862488,-0.00922340896786436,0.0038626862710581,-0.0216102434285139,-0.0166540416833396,-0.0128187483414575,0.00102549842575968
2.24831487220224,0.0949287999608695,-0.0773801100012832,0.00839911186536517,0.00512942347462403,0.0094891627946997,0.0103548435721523,-0.00862912411247885,0.00160009037204487,-0.0161233163686804,-0.0236342879138468,-0.013081382201454,0.000684922572129335
2.14619734960588,0.091943739707431,-0.0923397706451392,-0.0642945523183576,0.0953183553943289,0.00451502087232521,0.0100423114222352,-0.00924833449601149,0.00111188459648502,-0.0182974009695687,-0.0134251612817376,-0.0133756546686633,0.00532041686307496
2.15563500745271,0.0820279999172904,-0.077130492557866,-0.066903373660762,0.0817024087510902,0.00617698710225046,0.0110478671480226,-0.00933060004137989,0.00164794153715448,-0.0228578996193615,-0.0186089287032516,-0.00844982057270839,0.00355737082061119
2.01277036592401,0.0897185124540943,-0.0822729785952743,-0.0844661592581228,0.160655266237739,0.00334982231031018,0.0124719016575926,-0.00887023069804033,0.00162336898163491,-0.0215583741729144,-0.0161165065118592,-0.0121759692931563,0.00228462161697011
1.97479964130833,0.0973137035304136,-0.085004319121933,-0.121803056527518,0.14415288082031,0.00688174543855629,0.0102476270854059,-0.00923138231130198,0.00173074559809902,-0.0185591820919067,-0.0171919387151764,-0.0122746458254006,0.00193601501061502
2.21318714304957,0.0812737168347518,-0.0860881353240027,-0.173538141523599,0.0457137257645431,0.00985431270827061,0.00908400467093755,-0.00896107969685327,0.00321154036550449,-0.0160483186935565,-0.0160034445013458,-0.00939522024282032,0.00146617860369942
2.13775157976917,0.0803598576769727,-0.0900208577338137,-0.157887418015846,0.107668745660097,0.00530321528708829,0.00893724552319127,-0.00903679464984087,0.00172600750802545,-0.0201945838957411,-0.0131112872626007,-0.00811850239591266,0.00527050336643263
2.05499223941294,0.0760977019582301,-0.079386590239243,-0.0203833365759429,0.10337512539898,0.0101512942570613,0.0118981050084568,-0.00898869907381646,0.00228054611973698,-0.0251372197803468,-0.0187407755063169,-0.00960324756555785,0.000811778674237919
2.0798086607233,0.0698903298733247,-0.126127869598464,-0.162856346981252,0.109619828586238,0.00990889181156304,0.00950179148507026,-0.00887364355910368,0.00310875286190063,-0.0191727249330872,-0.0152155103708696,-0.00988750711144974,0.00601836252098431
2.08549544627595,0.113099540012896,-0.132609228298218,-0.143018081424173,0.119060937031934,0.00622238787354194,0.0116953464246521,-0.0093689979161796,0.00480397510273846,-0.0212925198057758,-0.0122432494740628,-0.0141439672110343,0.00445876986959208
2.0497821443977,0.0963315078878221,-0.0947157845102949,0.0307542981855497,0.109774363369204,0.0109916245521892,0.0115741389161316,-0.00921323173567453,0.00207047036447717,-0.0209179673919235,-0.0220413875942356,-0.0119324260017999,0.00419793430983054
2.0902812547824,0.0683962580405379,-0.114857969385166,-0.148943092039363,0.136697904958865,0.00610902523742582,0.00644642082618178,-0.00903374751226374,0.00276897758254895,-0.0153094350900936,-0.00891835620846776,-0.0074062812219153,0.00541297178281603
2.14274938797992,0.0826657406533188,-0.0914610864450348,-0.0484758510368649,0.128835036472126,0.00323734033952965,0.00991140300992322,-0.00940806551071439,0.00252826115649699,-0.021254690764366,-0.0186725429239733,-0.00993243648744066,0.000712078748631628
2.10989827314117,0.108868815893111,-0.0681398326196348,-0.0687924188058855,0.112936997667791,0.00461796789518188,0.01228674584486,-0.00917070483351876,0.00247364397017146,-0.0188235509826518,-0.0118538905785431,-0.0139695041902519,-0.00331775171548673
2.08326522253394,0.095648875120156,-0.0943500579021556,-0.0812719029818288,0.098529642027488,0.00913167444721965,0.0121323394198546,-0.00903090446102604,0.00318854445405631,-0.0192835759953457,-0.0148526964715342,-0.0126343187067649,-0.000998399944300169
2.12238647503812,0.0850327615200716,-0.131965309822459,-0.11727238969282,0.0939048155044428,0.00772693347881129,0.00985748549067765,-0.00917114300940576,0.00393775186227434,-0.0207325779436039,-0.0123729250860846,-0.00955909129508105,0.00463825164298338
2.08587109331419,0.0851411606790936,-0.12017474997593,-0.0718294210430159,0.109730232060677,0.00752299720362821,0.00822993126595912,-0.0092851875033219,0.00249812564068081,-0.0188458191347073,-0.0174537807207532,-0.0124431943844614,0.00457087864245596
2.05207913963837,0.0715258388750161,-0.122889132802868,-0.064120861276725,0.12375770778689,0.00857363674846085,0.00928771572679634,-0.00895788768634652,0.00249833810359694,-0.0194648205096466,-0.0171739895702883,-0.00842335819011737,0.00773565993419892
2.07728367419193,0.0899784065132349,-0.109331933923425,-0.176703098839749,0.120136768837688,0.00676776800197498,0.010749896683448,-0.00881202804337587,0.00294289902480178,-0.0233220141517414,-0.00827347987167305,-0.0116305587351327,0.0039219924035596
2.17650340032567,0.0764716171655844,-0.0802097824690786,-0.285510335857286,0.114254150600674,0.00323753680001211,0.00893005276583876,-0.00895075266308876,0.0008696896077582,-0.0189468849882844,-0.00289334591055222,-0.0101908032552867,0.00425137379446122
2.10490844723269,0.0810898952959285,-0.10152006744204,-0.0399051303846589,0.0854358703012768,0.0105854150523499,0.00712623029994199,-0.00902877611081903,0.00320547402364996,-0.0186823733505664,-0.0192246971813067,-0.00958368943263484,0.00263229812861672
2.01456637569976,0.0930001487387932,-0.12356024696351,-0.0940903470279364,0.15323397311429,0.0051292090767014,0.0101900017009054,-0.00896209763941754,0.00281860593271326,-0.0206801079119746,-0.013165995311543,-0.0115216431774311,0.00395179377249442
2.1332693040327,0.0523358863537702,-0.124564693143965,-0.0976077712222258,0.100781452029369,0.00243804403916008,0.00852512380615418,-0.0090884475384805,0.00380110351854747,-0.020858727427301,-0.00978588004653973,-0.00381983676785438,0.00443783115526021
2.14069438708853,0.0754461523220262,-0.0965889412153359,-0.134266069450935,0.10782830226837,0.00465238358277672,0.0104409923383753,-0.00916568138803672,0.00146178049459094,-0.0210085457959818,-0.0148321050736678,-0.00951946751117605,0.00351642709816099
2.16126243035798,0.0977487537526957,-0.112877913929692,-0.128052354409696,0.085527292006982,0.0070732931005854,0.00996410950293858,-0.00889299699784813,0.00397514879337181,-0.0189109832336929,-0.0168384041095487,-0.0130000036047635,0.00141644238232819
2.06298121323486,0.0685081849551627,-0.0788242932048593,-0.00226409557320251,0.0933364130839733,0.00908699194938527,0.0071215811325107,-0.00914503023446859,0.00212755639692204,-0.0187650660754787,-0.018184638891609,-0.00763004331571215,0.001718899682715
2.02473440000746,0.0951985529405615,-0.0752930762785464,-0.0680973174121963,0.137805694208023,0.0080889422905013,0.0117462256427667,-0.00918296657808795,0.00229377432757292,-0.02252562194251,-0.0170756361445216,-0.013584568054948,0.000921727040671677
2.12308293542013,0.0902235979776812,-0.0862789642178459,-0.161513457687237,0.134099313375779,0.00556122110225677,0.00676831187784216,-0.0092740163648287,0.00135634940942,-0.0160820903651744,-0.0129603044338487,-0.0125982576097335,0.004008164626805
2.19099972628033,0.0904334449855656,-0.0871457382414561,-0.183241609701314,0.104158070606614,-0.000313562552332207,0.00940612520822685,-0.00898061324434307,0.00143754804048009,-0.0188659006034522,-0.00896091197281015,-0.0114577029862166,0.00476327549338637
2.06074270559293,0.0838661054353762,-0.0558880323269569,-0.0876430120459913,0.132420272104886,0.00411292297400943,0.0127158183996862,-0.00927156358261618,0.000168713986796171,-0.0228220719877526,-0.0164330167640026,-0.010284368220605,0.000393831123352069
2.20924104322009,0.0791089332390561,-0.10832396603893,-0.157647701807409,0.0777544021794481,0.00320274427225807,0.00917486019873102,-0.0089222309127378,0.00211790809824067,-0.0179597577609881,-0.0113382420459464,-0.0094905041357699,0.00400233042492001
2.20226979954831,0.0840722040588803,-0.0734791257890768,-0.125173649586447,0.0628743447581669,0.00458715711954295,0.0104301738714129,-0.00874297189809412,0.000389788422146147,-0.0177530127017121,-0.0146573784553858,-0.0113220852450868,0.00318026755915425
2.13162248501893,0.0827503873808841,-0.0793004067726717,-0.133410123044781,0.113222722243325,0.00485004865992786,0.00823771223200823,-0.00901624575725225,0.00142754562394773,-0.0183212204635775,-0.0149308524337777,-0.0107984667328545,0.00327672283077172
2.10206304802119,0.0976606544472913,-0.0803189308791693,-0.0837877262972783,0.0936618271715014,0.00840729473118076,0.00960418097034063,-0.0090950555131382,0.0018974775943461,-0.0195998624851344,-0.0178147532689252,-0.0128239073032745,0.000797327839626164
2.14069260650438,0.0918096930618405,-0.0855681839298709,-0.14115779784545,0.0905928037149436,0.0062486178498247,0.00660469293229449,-0.00914967696564715,0.00217029341062928,-0.0146001991481238,-0.0122116170988478,-0.0105157088302325,0.00196356254913895
2.18487836974638,0.103456065533717,-0.0970919679876946,-0.127109065019015,0.0362873523683329,0.0092572351974371,0.0132160401638278,-0.00876142800818091,0.00179033208455255,-0.0188704273402426,-0.0151409515088374,-0.0145116296599771,0.000313176045162178
2.19975026140294,0.0829839464776719,-0.0968376961469711,-0.091691527936492,0.0476110279579362,0.00714667034317105,0.0101682195220315,-0.0087507526075722,0.00115897678995805,-0.0200681109296885,-0.0136949619910876,-0.0112821001209361,0.00169439740528021
2.11217766516499,0.0835557085446177,-0.077754220125041,-0.0841920552573624,0.0773976747569046,0.0104079454059136,0.00906572431557751,-0.00882396431512693,0.00186536274960384,-0.0185520823822581,-0.0164416900561493,-0.0115124486841885,0.000394224513417577
2.19629593652515,0.0899392636026775,-0.100748310273285,-0.063301777469434,0.0796406516688674,0.007310838539523,0.0112569979727339,-0.00905382423798802,0.0017624570417966,-0.0225468135923843,-0.0160367347920101,-0.010858740925144,0.00499230418046646
2.16463523369717,0.0706189866635122,-0.112194693486314,-0.168348433393039,0.116123694071162,0.00511096202986944,0.00525608297517127,-0.00874530731671211,0.00234217316457376,-0.0186317066444574,-0.00985239821914741,-0.00692149330476692,0.00643339872633873
2.15257223402186,0.106065929425359,-0.108997330382825,-0.235775146058099,0.0924384322689824,0.0045668556348379,0.013102474736373,-0.00900492620315521,0.00376124990873844,-0.0213209068682798,-0.00880850879072726,-0.0142785162523773,0.00281278296937831
2.10882300344243,0.0777601622066899,-0.0907399516117457,-0.147406483087764,0.0903649508783988,0.00863559708638808,0.00814713121003606,-0.00875229927103371,0.00198409051739207,-0.0219141518303594,-0.0123019517913325,-0.00933286546229871,0.00408775042085685
2.12371147201383,0.0916669586899958,-0.0957012357960394,-0.0866905371638334,0.131692722261929,0.00232946431739746,0.0111393575993791,-0.00936082144393891,0.00110572400671961,-0.0204852354474635,-0.0118704235332353,-0.0132454412510823,0.00285003369464205
2.18808279293549,0.0890021976020393,-0.0705897659097975,-0.178083091506154,0.0820448468478605,-0.000127229701888938,0.01214140244768,-0.00874066124445154,0.0016378868977213,-0.021855869539514,-0.00629487568412122,-0.00981664970865854,0.000827393396025608
1.98541351398801,0.0982300434938372,-0.0869548731634393,-0.167723494092843,0.145001063594197,0.00152282547495736,0.0128613548682363,-0.00869857487469856,0.00227367783879558,-0.0196648565021734,-0.00197963786385293,-0.0148901141522498,0.000119798719274083
2.15541602843888,0.0799361004460186,-0.0807494749681724,-0.0412055908006217,0.0697117259507467,0.00683225067881655,0.009568502972524,-0.00929551815104485,0.00183822088624403,-0.0186604690039984,-0.0164222021889187,-0.0115672877810781,0.000483493591735427
2.07425208273607,0.0847814647412457,-0.0845060427289819,-0.221576135301415,0.147054462330048,0.0037593044405231,0.0100240598997488,-0.0091805486631249,0.00252163483194253,-0.0193068453084212,-0.00593238757509215,-0.0103774947302856,0.00207694327483537
2.12676578809898,0.0849795892189526,-0.103266455042702,-0.0502030130125415,0.0710065075113375,0.00834079490464701,0.00850368407125292,-0.00880110997373439,0.00336523038588202,-0.0161010985146236,-0.0150605012450004,-0.00900452631853797,0.00144436157677046
2.08879812679791,0.0820143788237656,-0.101133343635583,-0.0143018445799894,0.121966116777244,0.00297105856573894,0.0091256832278022,-0.00913773031745724,0.00236979068516252,-0.0180539240726996,-0.0195869785488159,-0.0088224147637796,0.00435476983835872
2.15716860464435,0.102501592439424,-0.0837630054084036,-0.198694365169174,0.0969937277271136,-0.00111836888347107,0.011377566186077,-0.00864210791218379,0.000606884059701815,-0.017147454831629,-0.00327151634759629,-0.0138179949592332,0.00146052033413923
2.2117184851504,0.0775682935234549,-0.11815841849864,-0.10990865703529,0.0763095208990109,0.00347015832005683,0.00881055393833539,-0.00895703162887713,0.0017687620194025,-0.0202547287926562,-0.0139197374321168,-0.0100546326824362,0.00789363784698046
2.07612677548038,0.0871765126016766,-0.0839911231114057,-0.182528095943552,0.161720343042362,0.00414236527311848,0.00514966726397639,-0.00915172368373102,0.00289288027661076,-0.0127621938347448,-0.0148473413760991,-0.0107159568519426,0.00244231688124178
2.19639969728275,0.0686088690984486,-0.107322874826595,-0.104036826887478,0.0393373942599957,0.00833426317999979,0.00889853965275418,-0.00882251069904772,0.000699759125494343,-0.0184291396987458,-0.014358674804661,-0.0103349634332702,0.00484355504646587
2.07797138334218,0.114367477060014,-0.062015958430022,-0.109858873565534,0.123089695730185,0.00437809512538117,0.0104803996403937,-0.00888881949481828,0.00106087266686497,-0.0177152290855765,-0.0164322161283976,-0.0171102932864938,0.000135415647957824
2.04691145721674,0.0702711141194069,-0.128763712462908,-0.0662617488602806,0.11076398940674,0.00754216933341041,0.0066463221243862,-0.00906553710056296,0.00404697720386256,-0.0186149941771597,-0.0156021308067905,-0.00750680464559701,0.00435460893374444
2.07045122856221,0.106905110516649,-0.0944719096567604,-0.127690974680179,0.110474312577926,0.004565408512743,0.0099144118209593,-0.00912018521670217,0.0028414237148377,-0.0161903259007134,-0.014154087855691,-0.0146666810232128,0.00209941499227886
2.06915397369275,0.0821094784066942,-0.105155075560331,-0.0943267222074611,0.120118728081544,0.00785935255278319,0.0102878123632905,-0.00915107584210493,0.00203817904713895,-0.0191406129641772,-0.0194642554312269,-0.00996873099948411,0.00379355548138226
2.0717287714649,0.063741513239065,-0.115658144162161,-0.0837598214030719,0.111485563304781,0.00868299020193912,0.00619436411909732,-0.00881432464072285,0.00277702424266108,-0.0178778422091331,-0.0175522844312752,-0.00713035112199889,0.00682717081725951
2.01369499619791,0.0673141037484398,-0.115071198968832,-0.146707672767146,0.143844761841886,0.00788754513441223,0.00849402120994856,-0.00875985215159814,0.00224214879339222,-0.017551256081948,-0.0135751661888721,-0.00623130740193057,0.00529439319265793
2.11121318404525,0.103875704246407,-0.0814431602024356,-0.11552728562617,0.100568117323645,0.00536550257639774,0.00900526297074831,-0.00891209738942025,0.00134606308475131,-0.0167049163360101,-0.0144132038328099,-0.012314959708782,-0.000101219834437627
2.21016521208449,0.0746300984945503,-0.100499550622412,-0.201489176092537,0.12356128201771,0.000404184241873616,0.00609450380282597,-0.00954174610447484,0.00132036526447597,-0.0169743427924125,-0.0121441753954841,-0.00950950641950208,0.00626321433609451
2.12177303279183,0.0618993250586312,-0.0830984454652459,-0.211662415602272,0.125653684996538,0.000692719020573003,0.00890553681047948,-0.00902807909240541,0.00166990252910825,-0.0181322064686118,-0.00711032932422027,-0.0057317398453091,0.000895742819270943
2.21817805194282,0.072360131461484,-0.1441773440716,-0.188007931245684,0.0790496651304244,0.00709874502175713,0.00328890775279571,-0.00921961668480371,0.00408668410378739,-0.0167227384494807,-0.010291625471149,-0.00693877506792728,0.00722761111480266
2.14218265648597,0.0796692005479203,-0.122360083915903,-0.176005015350887,0.114823684743545,0.0026331067340954,0.0094370777303252,-0.00923867063085631,0.00411519960181641,-0.01894113953168,-0.0140397188447856,-0.00850445323610693,0.00421240980228022
2.06086423660909,0.0874084362862436,-0.0860272199363912,-0.141264033858749,0.103573256878406,0.0112039983721801,0.00864040305479328,-0.00875075901953607,0.00214036211485817,-0.0180924047157848,-0.015072182495779,-0.00984055399849493,0.0016436181961305
2.15045502652727,0.0745099375291718,-0.108548757117491,-0.189971873219208,0.0758154057127696,0.00700381487635219,0.00968532943268586,-0.00945225027593567,0.00289645531839594,-0.0222965335856297,-0.00726848473930354,-0.00901216887352329,0.00204822360248094
2.05612243904585,0.0950783054164242,-0.0812778040729435,-0.174857669533953,0.12402571778214,0.00694999376068703,0.0114401659040181,-0.00877675388389051,-5.69984228687319e-05,-0.0199346917352847,-0.0114351645735806,-0.0130528213969815,0.00429063149319301
2.14107745832239,0.108646104240927,-0.0833391800041662,-0.158160755819598,0.0912315289208195,0.00865817207578637,0.0101863524174961,-0.00868844199489875,0.0028422156468832,-0.0181828338952289,-0.0132794475654975,-0.0149038221284948,-0.000175371226661011
2.14800780422524,0.0722826566542989,-0.132448656168812,-0.228826411134498,0.112974316367163,0.00355960908465739,0.00831120987113106,-0.00907067468175177,0.00424689472629976,-0.0157931093861268,-0.00862626559836405,-0.00845609390528562,0.00257860266328796
2.14870600586026,0.0990267442542606,-0.103554693236603,-0.179946016763569,0.112372598910779,0.00328970083904236,0.0121698862934249,-0.00883938198732533,0.00265551937361904,-0.0179174185229614,-0.00911092808546418,-0.0138157642521908,0.00352335244414252
2.08878875392851,0.0735718020145272,-0.0899723293822754,-0.170096447521711,0.139085437124008,0.00464812897469352,0.0100956207830437,-0.00880029052720493,0.00168231689238031,-0.0191217881126425,-0.0172164001908227,-0.00885908054213407,0.000429299406085048
2.06339793985743,0.0700377545324331,-0.101134458247877,-0.0325803296010174,0.113442756609313,0.00791288637517243,0.00998746405798894,-0.00896884272113062,0.00374700202609531,-0.0229249530917439,-0.0190432591586307,-0.00661886164527504,0.00301881826230977
2.09096849808267,0.0778754983547106,-0.0952236767932668,-0.0611835876604218,0.143014961549031,0.00379265633386735,0.00865237749246942,-0.00880185803460533,0.0028833033915354,-0.0197862378297952,-0.0203981003555312,-0.00928704840022595,0.00498463821807684
2.17051004249302,0.101923417272852,-0.0981174223560072,-0.181007751208331,0.116527325696992,0.000611753208908924,0.00562289086526259,-0.00885670004258089,0.00243694422507802,-0.0187219635365017,-0.00961724622484531,-0.0125159181232715,0.00634439892103501
2.17753835172123,0.100424322996041,-0.0734688843473733,-0.194804500022904,0.0553333145391702,0.00710216714513197,0.0112231390826176,-0.00906519590187659,0.00172913749097498,-0.0189397904080773,-0.00851771808120667,-0.0123483613438316,0.00134257932108447
2.14059007742368,0.0929082035761378,-0.11639341967113,-0.147219869450413,0.0901113835079631,0.00777721195112456,0.010539052770899,-0.00886934992990547,0.00421139860939872,-0.0172334966000412,-0.015139750437152,-0.0117421233422885,0.00312882989018421
2.1428118456599,0.0958559029188912,-0.0790318276890286,-0.192579468199979,0.106158471496647,0.00583220247810493,0.0112652945132984,-0.00901987794611431,0.0015916071441513,-0.0219818102141443,-0.008702492599613,-0.0144809839989129,0.00184043055746961
2.14763474083665,0.0620192153834396,-0.112401335434211,-0.144596374862201,0.117845292942127,0.00201700581872186,0.00882641838241615,-0.00931903735676273,0.00112847057385486,-0.0227743463742547,-0.0122228743633396,-0.00726022655702679,0.0068894155245132
2.03027322464333,0.104657707227457,-0.0604982146569999,-0.110713226038083,0.123203198048333,0.00815926867046354,0.0135120277916356,-0.00923928122407445,0.00258122300573197,-0.0202309382745355,-0.0152972759579675,-0.0137311971483009,-0.00172865833752209
2.0763067963806,0.100833750466924,-0.117105402302602,-0.0571327159517165,0.113448300749899,0.00924284032225098,0.00653309234870539,-0.00925412080817472,0.00389979897213132,-0.0158771296199652,-0.0184861839699222,-0.0127749958331664,0.00540115500297686
2.23684850492364,0.102783186451148,-0.0697735377748084,-0.1611374161025,0.038566304157884,0.00488611531937628,0.0117042254483896,-0.00871661998305954,0.00233888831545713,-0.0154019586355107,-0.0105318596608069,-0.0148514990814124,-0.00219546393539544
2.22480660168726,0.0775295068451639,-0.120579371824094,-0.033264028891326,0.0706324976325846,0.00055895698049461,0.00706969067415471,-0.00937403675793549,0.00239644431295484,-0.0183323075268434,-0.0130555557779245,-0.00789705724604363,0.00780864865539561
2.00689217203196,0.0774954314663555,-0.109903303638387,0.00397381578584991,0.13291213852908,0.0119764944155973,0.00897079837273863,-0.0088201029177799,0.002757473798452,-0.0191660481881892,-0.0243110689324816,-0.0112222057547092,0.00495448095432459
2.23630993433693,0.103600536630693,-0.0656750915745388,-0.156888027562417,0.0568709580322602,0.00758185753072646,0.0115405878311945,-0.00900218380207967,0.00204666162947288,-0.0156048327966716,-0.0179449879483959,-0.0159250521691286,-0.00171391178590532
2.25716718424371,0.0646982077541325,-0.0667431205331149,-0.151746117482171,0.0613934582800286,0.00458965068503973,0.00858996721382042,-0.00905151110267345,0.00167526928357025,-0.0176406762667271,-0.0130621983527309,-0.00607733555065776,-0.000963150715591891
2.27208895469356,0.0706854856198064,-0.143721083337998,-0.155114287591236,0.0632327178786975,-0.00200937037447129,0.00467783889311988,-0.00930132961958401,0.00234436816427709,-0.0160048199332182,-0.00462218023417421,-0.00776522093019176,0.0091941186797574
2.00993363744384,0.101725884185908,-0.107281646465749,-0.165635060806003,0.144004567522514,0.00605675312413932,0.0125000889956489,-0.00888452162388742,0.0024366528484038,-0.0205081774373144,-0.0090737080531148,-0.0129285645880088,0.00267598138957863
2.18098066675495,0.0669937802463727,-0.0861773022283331,-0.09643511067389,0.0909074748155212,0.00504619905927088,0.00892443421943209,-0.00874721203865412,0.00102731962301454,-0.0192420165979237,-0.0147190771550573,-0.00733003386035196,0.00629251701156896
2.16127440891592,0.0878169677453239,-0.0999141446141429,-0.074908443637825,0.07706928754406,0.00733612588538713,0.00652210829858553,-0.00902793864031882,0.00233785084955146,-0.0181517306479169,-0.0174857782057094,-0.0107451810927899,0.00308889308825799
2.1027923513314,0.0754795270511864,-0.1140446917309,-0.0061861103477648,0.0874635880614866,0.00802781360897318,0.00884527052644001,-0.00915974417471894,0.00246352050125499,-0.0220206525108439,-0.0195945368836022,-0.00763402445129902,0.00696458569215449
2.11257037339472,0.0825959227090663,-0.102477468848198,-0.0875665302894361,0.125093922136232,0.0036403463946637,0.00711950903819716,-0.00898632475452961,0.00384454107743671,-0.0171749207325732,-0.0138716645459713,-0.0110068118600721,-4.36518114680336e-05
2.17375893645716,0.0746839406044388,-0.105162321655279,-0.121703602465384,0.108222509489922,0.00198162152324801,0.00733826707711354,-0.00902602111703119,0.00126591232097693,-0.0191980958788624,-0.0125087277189349,-0.0075538815078198,0.00619094701562753
2.13719623275072,0.0893285535496784,-0.104345419351486,-0.253088654740352,0.128827767429465,0.00142686943068041,0.0081262949741326,-0.00933616198324207,0.00216090785453173,-0.0184034587246938,-0.0043486039820357,-0.00880154720696412,0.00518780842676957
1.91852455323483,0.0829413700687684,-0.104551272694064,-0.0116579054854061,0.145913959319608,0.0110763100957724,0.0106980615596558,-0.00895102529055347,0.00330243340512817,-0.0217050313733637,-0.0207774520453618,-0.00980438004394113,0.00175641844941535
2.266685084549,0.0707768040621142,-0.0926492994257299,-0.131555313856384,0.0425925828809381,0.00406591950970496,0.0123720533035164,-0.00873407291731985,0.003304287226264,-0.020753802870314,-0.017545210984212,-0.00930697348830632,0.000251880783044106
2.06664606496462,0.0767954347254508,-0.0905828957988417,-0.131974597456208,0.112195323729569,0.0111926796931204,0.00971720120781396,-0.00896937224543716,0.00322147870571309,-0.0204199678878151,-0.0156652624026634,-0.00929605926211882,0.00195024204643012
2.00172431904693,0.0988367760750371,-0.0541808171904115,-0.0920024398628218,0.140409735141309,0.00571380372488152,0.0120306539918792,-0.00880958079361271,0.0020378993554087,-0.0184445487611814,-0.0165487417544034,-0.0138014013034143,-0.00388016498364603
2.10632091939772,0.110873321923671,-0.0363361768734041,-0.265263396897845,0.135939171784477,0.00298565967097744,0.0116398085329381,-0.00895160865621719,0.000287015164287842,-0.0168726129893542,-0.00668681376744576,-0.0149567963327694,-0.00311138624848462
2.1938891508437,0.0921803158052806,-0.0704040341993977,-0.154676360073614,0.0901364896590688,0.00414461784433748,0.0060315314498842,-0.00920457605558212,-0.000305609975723774,-0.0178228988895105,-0.0115884508911933,-0.010166494339563,0.00544502810031705
