obj,β1,β2,β3,β4,σ,σ1,σ2,ρ1,θ1,θ2,θ3
1600.4551567456551,3.2946016566476706,0.587849342357857,-0.020863536395308375,0.008792078639579898,0.2559190081644146,0.21756171980153857,0.1442060024010453,-0.9178893462691883,0.8501194239615313,-0.5172150135364341,0.22361056660175804
1423.4067846309754,3.2515408361185054,0.600177751846519,-0.021898138664983635,0.011585099405517664,0.25384351678132516,0.23380183033659732,0.14994100399647226,-0.9198914035679907,0.9210470816869715,-0.5433640471406194,0.23164996127938828
1427.74523995144,3.3120757035464425,0.5497008624871104,-0.020396788345190132,0.0118336383693977,0.2539400944736821,0.23008658372252286,0.14713884847357578,-0.9225557479555522,0.9060663862451568,-0.5345504446164826,0.2235785533808549
1355.1232950906713,3.2137935296179063,0.6025644519575537,-0.01922829221393208,0.008845736873848618,0.25313579816153037,0.22591582197105808,0.16616572715862468,-0.9364929834272497,0.892468878806692,-0.6147413313340984,0.23020073442603292
1043.3103497889665,3.1805510979564358,0.6512935623353225,-0.01866962771217002,0.008837051148445199,0.24969064063666224,0.26762939450538303,0.16619464119992614,-0.957115175891623,1.071843917829601,-0.6370579723722192,0.1928300711344095
1515.3544512912683,3.2773975282630934,0.5865201955060364,-0.016780150791799342,0.007134614124599184,0.25493366615283686,0.23100030404027755,0.14760937228254156,-0.9270482902821098,0.9061192565354986,-0.5367710678200783,0.21709547834555326
1583.2269739615956,3.2633120010590773,0.5672341655275119,-0.02257059324206822,0.013545437120657648,0.2553342811963881,0.266186472234522,0.18630513623746334,-0.9279494851134659,1.0425018958961763,-0.6770800788499596,0.2719456214112017
1550.4190953605407,3.1989748922398324,0.6385701958950797,-0.02115860753959618,0.011253571932966918,0.25524046258738203,0.2423105934394561,0.15162004524492825,-0.9255172506744268,0.9493424004295582,-0.5497833924908242,0.22496173627982885
1530.6126005599167,3.204112774801082,0.6253812424605114,-0.01904480084978584,0.008804354498906004,0.2548620924790926,0.2698185353165844,0.16957062052393893,-0.9347268107095876,1.0586844543729812,-0.6219136152050144,0.236440901486007
1366.3294924203876,3.222009732044842,0.6147208012562585,-0.01751509158558147,0.007065194624990201,0.2530276873810615,0.2704575133336151,0.17352171999247562,-0.9366404936697114,1.0688850541731592,-0.6423307708274717,0.2402238894272914
1326.6218723338507,3.274332055124506,0.5730882459690003,-0.019792036029394826,0.009461628663214976,0.25269920830011294,0.2623519173082355,0.17632373675692703,-0.948566084319512,1.038198414126643,-0.661872736654822,0.22089671817385423
1327.5921092600483,3.2712346446519174,0.5763028809427992,-0.0215794848568079,0.013431815222304048,0.25291482581279856,0.250272015463623,0.16620991779957484,-0.9598685338277066,0.98955059142665,-0.6308039459260049,0.1843056418701625
1667.8077654723777,3.2417861018160745,0.5933393382637895,-0.020487045015674308,0.010483137359443886,0.2564306941396051,0.23446512955125193,0.17342780067014857,-0.9187664776046174,0.9143411257296883,-0.6213751051723978,0.26700992971797494
1394.1728461838943,3.2821050001498153,0.558281905375536,-0.021761966024775488,0.011781737513324689,0.2537517171252256,0.19958660845386142,0.1310625412177102,-0.9089640394677561,0.7865428881230629,-0.4694791358963231,0.21531533294457614
1481.7079958209188,3.2020808491334716,0.6246349963838002,-0.02046860573837941,0.010811189256665918,0.25463253472945846,0.22067605265510937,0.14197415687989895,-0.9254508491631708,0.8666451554966175,-0.5159988851516042,0.2112433148999004
1610.6202980432527,3.250542989459325,0.5831251557133182,-0.02163289693912868,0.014083046104065498,0.25581219946366995,0.2635643369807202,0.1793188435669236,-0.945489858985201,1.0303040180777272,-0.6627680324587424,0.22827471860449156
1226.725729662198,3.239181067568884,0.5951451021036314,-0.019217669850915144,0.0077035004428981126,0.2518758534541352,0.20722173565873583,0.12862642758727436,-0.9090864759523967,0.8227137806858863,-0.4642467476182824,0.21275056379332502
1365.4853438567857,3.2686726992338992,0.5999539184814852,-0.020736184392765006,0.010778163665814508,0.25322390202175865,0.24641165220607789,0.16284116191768538,-0.9434393573651795,0.9730979194250967,-0.6066992883595139,0.21320734408482744
1618.2854697974992,3.247151343222939,0.602474942998086,-0.017648404238491205,0.00797388639578206,0.255941896005944,0.23943723835938208,0.14431530173086624,-0.9034220679608009,0.9355140447729643,-0.5094032292589495,0.24175613275907049
1297.4297539199429,3.282288326738023,0.5542179843067504,-0.02199223523536965,0.013179631264976446,0.25234540387561144,0.24560715470978134,0.174549920522587,-0.9337485759063218,0.9732975157766235,-0.6458835279316908,0.24758359729154336
1066.2377018828824,3.2426630954989877,0.5935467099739428,-0.02044612234080877,0.010447121164001297,0.24974188759579402,0.2412018941222682,0.1744341938777719,-0.9199729715161228,0.965804721203406,-0.6425623879942833,0.2737827842539437
1322.7292951954448,3.226927006885855,0.5940146930544649,-0.019485230855040097,0.014116340658674498,0.25296328750029784,0.21459178066222961,0.14061355908450074,-0.9348573839735809,0.8483119538125743,-0.5196549479409978,0.1973452971372802
1190.0603502399226,3.231821207560648,0.6031454768706099,-0.02068535066078752,0.012034646351825015,0.2511703254078895,0.2626085108426092,0.17220581477930091,-0.9431781834358506,1.0455395573348267,-0.6466558790210086,0.22782079001783578
1271.6958219748587,3.2244840046221332,0.6031467617415858,-0.02074635124150863,0.010317392502867579,0.2523729252078744,0.21989924809887285,0.13894584180500777,-0.9333536056000276,0.8713266207844853,-0.5138649572850007,0.1976272231742437
1397.8938046523963,3.2620223783860975,0.5927691128919812,-0.01764261191844402,0.006319808981501289,0.253503033845701,0.24865403080746828,0.17127377060113702,-0.9398434851435874,0.9808720118072269,-0.634984658895378,0.23079817839370995
1468.1382345778609,3.3068983692502822,0.5556481037850748,-0.022248869664726174,0.012200735488955084,0.25411479714836543,0.24878213661172421,0.17000694766154206,-0.9112761872113018,0.979014757910663,-0.6096586456316793,0.2754980555913618
1110.4438825731072,3.272907613488294,0.5697283002909146,-0.021343050497922757,0.011531675447186935,0.2503162398877875,0.2592979359015491,0.1754349117893301,-0.9458984379119781,1.0358813955410482,-0.6629358490329781,0.22740079752521275
1335.46558245458,3.254870592864755,0.5785708870033093,-0.020146357429621196,0.010092405261701154,0.2529592128106422,0.24371587889225252,0.16402831897221964,-0.9510638737440236,0.9634591924299315,-0.6167057792127839,0.20036362054904644
1200.806928382403,3.2332084301535295,0.6042162398223315,-0.019553379890551816,0.011614636482632374,0.25147632551323645,0.20012281869551965,0.14195414786790433,-0.8937530398096936,0.7957918833396752,-0.5045085294275795,0.25320420234882896
1369.354065202102,3.2588997392659107,0.5925854691088789,-0.02054764612448422,0.008483215773778564,0.25331778581477826,0.2204216586074049,0.1424974845059311,-0.9132658781309768,0.8701388964791187,-0.5137345169040726,0.2291522736010623
1360.7271128030188,3.2397904432309144,0.6025780217509434,-0.018931297090373153,0.010490231342389163,0.25333349691263835,0.21473404851654201,0.14120261576691037,-0.9272441853539399,0.8476338547152046,-0.516825867965597,0.20871436938758267
1260.1723456399418,3.279426623973348,0.5532502177122113,-0.020975872124680044,0.011955101438739632,0.2522149348664546,0.21083023877986676,0.14469048794070888,-0.9261348328036464,0.835914966302449,-0.5313043850008315,0.2163875983416009
1398.0030236575126,3.2828950049932404,0.5498685487991726,-0.020820659716510835,0.014537391534720322,0.2535276744227161,0.2636421083059973,0.16525511444180144,-0.9472343613882487,1.0398947921812158,-0.6174289380867533,0.2089364676882182
1530.267117193188,3.232691956243483,0.6012545132331276,-0.020488369666605298,0.009309102423683158,0.2550807762492796,0.24137224362584903,0.1655205104019262,-0.9455614244962528,0.9462580723447626,-0.6135695990122038,0.2111786146397527
1454.2684854290856,3.256063681173797,0.5670667321981089,-0.02233344057795675,0.014989295721473447,0.2541934601602002,0.23684806639112746,0.149936952864453,-0.9237028347010521,0.9317630211330331,-0.544849534287972,0.2259786976712419
1311.8154124542066,3.2543813336419514,0.5959676890389393,-0.021039747819497807,0.01122110918962136,0.2526463408533009,0.2506024830719396,0.17041698712261394,-0.9522669415001555,0.9919102023229062,-0.6423305501232344,0.20591078858027007
1473.6004626869162,3.2832616550691753,0.5570136787570705,-0.020736958864086396,0.012914334002036378,0.25427484905775055,0.25158616957766966,0.16503046727270212,-0.9264726349976324,0.9894260895639339,-0.60130293041411,0.24426803995575003
1186.7005702740025,3.2713585567650707,0.5777106969710137,-0.020048226560518998,0.009457934373942618,0.2512316153742701,0.2251986631543028,0.14068544668320646,-0.9006302737344581,0.8963786775753325,-0.5043376892195365,0.24336087097931203
1407.1511640616263,3.221835718848595,0.601060631343575,-0.020253301230179613,0.013138234323237895,0.25363029645949847,0.23767662443955656,0.16260944508772002,-0.9294976288549545,0.9370987131953713,-0.5959268105913823,0.23646595631347947
1507.3794053682543,3.287271486293392,0.5726087478292744,-0.020244393943874648,0.010413102813285238,0.2547541245411277,0.23185530285173414,0.16152264111493,-0.9256658050035347,0.9101140296329264,-0.5869031007182406,0.23988161483217663
1277.0002821828627,3.2729955877831336,0.586497262744645,-0.021774592222587246,0.013034839245027836,0.25207980170013977,0.23879933035112588,0.14854005541583962,-0.89244253398917,0.9473164003643116,-0.5258789580130415,0.2658503058782323
1401.5899592365563,3.309109263099329,0.5610917404365231,-0.019365228582748698,0.007232534240662624,0.25376021622777933,0.23088684586855054,0.1382467062936936,-0.9332302195098743,0.9098622680132914,-0.5084169850532201,0.19573253428837747
1665.412991437213,3.2452188849278523,0.5718915993853584,-0.02218142248192838,0.015128474738472139,0.2569320152579029,0.2156567802694258,0.1278267493143279,-0.9468897378088121,0.8393534766500552,-0.4710889649999495,0.1599791636914698
1353.2914828059277,3.282469683503883,0.5580584527679209,-0.019371538535909442,0.010848835405813157,0.25294718806978694,0.24087472739138316,0.15242123398837745,-0.9055185986481737,0.9522728014075688,-0.5456485334294437,0.2556791869074703
1395.9313280698543,3.2232045285081568,0.5995049665434639,-0.021061012389451537,0.011356358703487368,0.25368346396405356,0.219101205394987,0.13511621485209882,-0.9171040806378079,0.8636794924324797,-0.48846554704390666,0.21232676026809666
1500.5672716840577,3.231239303656918,0.6085059831653977,-0.01748433582941746,0.0077972099338521105,0.2550139625841718,0.19881143599713363,0.14013036132016213,-0.9331203528991359,0.7796100024582475,-0.5127503250485509,0.19758078893211434
1340.783536059193,3.2937277780097807,0.5504696981832251,-0.02002366974894866,0.012054255770462303,0.25311951381377046,0.2270167075404597,0.15650072332146267,-0.9493467709707636,0.8968755672764306,-0.5869695864267919,0.19428480730102393
1143.8443588712114,3.2888816111472967,0.5759757907765997,-0.01876654756576789,0.007140888484883375,0.2508215461278801,0.20574091026202726,0.13901304412226842,-0.889264719523415,0.820268088759533,-0.4928579605695374,0.25350126176996984
1519.8632812787318,3.305771057835528,0.5540471635085246,-0.02214152540578847,0.012829571123666145,0.25499922005437625,0.22295992685496493,0.13907393808895438,-0.9132633068486106,0.8743553286454004,-0.4980843649972476,0.22217526252588507
1316.198013753757,3.2637103877176177,0.585821485566265,-0.019290767019381764,0.008667635138334294,0.25260557828072105,0.279032226332125,0.14930113803664588,-0.942344680486226,1.1046162489018194,-0.5569676417162113,0.1977894046198795
1470.6091824349498,3.2651932888027133,0.6089741661300724,-0.019684246006702127,0.007121062858967903,0.2545873653600784,0.20628588481433205,0.1368704138940083,-0.9207087022973761,0.8102754216516965,-0.49498835490528964,0.2098052003770938
1222.9461296157,3.2362904512394106,0.5925449086772926,-0.020655909625124987,0.011482310425697915,0.25162645955559615,0.2748006212579172,0.19274598478674293,-0.9674238046555327,1.092097475532778,-0.7410470832987613,0.19392248775887583
1502.119632510973,3.2463528344764,0.5996267959974566,-0.020269943858264375,0.011589259414888134,0.2547662647052074,0.2359419909170635,0.14702263420449663,-0.9270417646550694,0.9261115916978817,-0.5349849691240829,0.21638392998450684
1406.2157621366632,3.209669460365112,0.6109470550229845,-0.019407922823419018,0.008725584946541331,0.2536323724193401,0.20648681401800142,0.14588197195852648,-0.8797091124117479,0.8141185293043306,-0.5059831237013066,0.2735008178522005
1279.6838847017507,3.296826700217175,0.5768856136792563,-0.021789811856260093,0.010399833795454266,0.25225102991263726,0.2683436426746412,0.18449987823809288,-0.9622479073251726,1.0637960240145594,-0.7038013751533148,0.19907218731851503
1605.747789771313,3.2761042929491433,0.5750251650719818,-0.019323906226099773,0.009714079137127978,0.2559600060640338,0.24614818503733737,0.1545626374377181,-0.9456216563709086,0.9616665854264678,-0.5710180253330153,0.19641497287045745
1202.5730545080492,3.3036088484615904,0.5594044403142261,-0.02246306063121012,0.010298408427628788,0.25149160517491487,0.2263649360345806,0.15179503866472138,-0.9309148290157632,0.9000894319201692,-0.5618805938501565,0.22044896370582548
1546.9702445655346,3.169026400805037,0.6514579934121153,-0.020589303742614324,0.010532250492387383,0.2551872800310944,0.24406257965332945,0.152466648349958,-0.9251787930417188,0.9564057410055492,-0.5527662259746737,0.2267585753474405
1263.9107098275194,3.3110654025772814,0.5289832950139782,-0.02030976560210925,0.011243794488318689,0.2522149712162712,0.22167649102655118,0.1386690312056924,-0.9221205197670375,0.8789188443396025,-0.5069863954322444,0.2127210406243348
1435.0873750205037,3.2515398345411892,0.5882225182984759,-0.024138000551000263,0.015080968528222851,0.2537897727555242,0.23636252284605547,0.16037866287602595,-0.8971085721748979,0.9313319456483519,-0.566914386257116,0.27919533766105953
1475.4470419450279,3.2393422540572967,0.5837370708955129,-0.018562763843115695,0.009968455023694847,0.25426520930156776,0.25995911278159856,0.1794299785047475,-0.9385340352061259,1.022393561021074,-0.6623050877687291,0.24359150087940923
1176.5087810665402,3.1956493411007583,0.6046120619062673,-0.019800626505412713,0.012688830505294915,0.2509917518258586,0.2710358835207946,0.1750286163738423,-0.9455222944684805,1.0798597226766355,-0.6593581571806406,0.22702679584015031
1311.8117696679951,3.253823120440741,0.5858041079921671,-0.021446797956733057,0.012800786564311974,0.25288302329305956,0.20919286911987392,0.14211022316194355,-0.9381060184143787,0.8272317627168105,-0.5271783526248617,0.1946339615188531
1278.290068584959,3.227560097451425,0.6034755361812195,-0.018815181616408914,0.006963529717219345,0.252393715443196,0.22460125040090753,0.12035183930710731,-0.905184999591758,0.8898844807071139,-0.4316299216197781,0.20266618732634206
1382.857777337986,3.234264724922586,0.6031423268030378,-0.018773166473017525,0.009954876304406057,0.2537185392271483,0.21725046193211328,0.13594379378113453,-0.9460420613088876,0.8562656185625205,-0.5068945583661688,0.1736244847211719
1497.9228547725224,3.2816855222480794,0.567243419350024,-0.02034247264633501,0.01265361089961105,0.25466223574838853,0.2360888257348695,0.15904739204799323,-0.9288832284837896,0.9270664927646755,-0.5801270634937548,0.23131350510534324
1130.434751675405,3.26966472093848,0.5954419224651257,-0.02006747034919343,0.010091014823321923,0.2509119074429259,0.21980468759727087,0.14830578036003977,-0.9532468600804113,0.8760233415676739,-0.5634328832805213,0.17861616701279182
1747.4881457931451,3.2324854447027307,0.5830847780357302,-0.02187299890422557,0.015237541615150715,0.2577054674167746,0.19633365501365085,0.13663358677140697,-0.9130927719752251,0.7618528895862731,-0.4841152255735983,0.21618711256300946
1267.9990957823322,3.267599616559783,0.5545263863646296,-0.02087998827943378,0.013275722778985517,0.25244548275520773,0.1989808925425607,0.14525952532366015,-0.9395577925484405,0.7882133218264367,-0.5406304659136032,0.19701465735833182
1444.8901164865454,3.2244957507573506,0.6158741213232443,-0.021086770684337373,0.01190858586476927,0.2538998476306063,0.2620730647179338,0.16437311615437236,-0.9239477732487137,1.0321907128483927,-0.5981578014719419,0.2476400909178498
1128.432599184753,3.3240800218202002,0.5562212292307247,-0.020519995328589453,0.01002645069483074,0.25066394713699214,0.24434192421427073,0.15575187939151366,-0.9442189512009171,0.9747788902435726,-0.5866973606948503,0.20462436540930543
1246.7253028832392,3.198456261249443,0.618367785507965,-0.02169153918745615,0.012912837062002754,0.25193485851308867,0.22390860778965532,0.17219121215704208,-0.9390437870906259,0.8887559629943893,-0.641813081849782,0.234977088363704
1310.3531021924236,3.2303755794870965,0.6342168346743068,-0.01999899662103366,0.007550444016622922,0.2524621299744126,0.24154493640761243,0.16052867379237548,-0.9134879255097083,0.9567571042520056,-0.5808435713597284,0.2587066557506609
1555.2598035243257,3.258623141304885,0.5909578375658396,-0.018790436578641354,0.009661597585950718,0.255538460193133,0.20814866959742734,0.14637734497605798,-0.9332197874227247,0.8145492832668358,-0.534566243605042,0.20581740892661302
1245.325773160536,3.2429997299802698,0.5984706185004133,-0.020386024640061833,0.009124439915687257,0.25172001597332877,0.24947881205140274,0.1737180274905374,-0.927805840822015,0.9910964413645854,-0.6403010898381541,0.2574600303018381
1422.3618131935941,3.2281875952347376,0.6105428905168434,-0.022566401943156508,0.012584878665747975,0.25399133929184314,0.259979388140579,0.1502186908858194,-0.9590416308864677,1.023575799338006,-0.5672082311878776,0.16753217435229392
1423.480895602466,3.1678386515156927,0.6471775532267754,-0.018766229684947903,0.008750619788269486,0.25380090774037734,0.2680210243010661,0.16680748708608226,-0.9492332711003246,1.0560286276644648,-0.6238717505798611,0.20674921399217125
1333.9999934967698,3.299825920504773,0.5667682147012058,-0.019454436670019785,0.011902746866386704,0.2527760000852241,0.2504617830598675,0.15353124868159707,-0.9232148488041917,0.99084479133867,-0.5607428256262881,0.23340678059266576
1407.6389888600118,3.284027613550174,0.5768076014369541,-0.02062224234148421,0.012697992467456417,0.25347336341953214,0.2728312677528153,0.1856940621850793,-0.944316446782859,1.076370566406393,-0.6918042772843758,0.24105305181856002
1475.9699837624844,3.277560122156658,0.5845283979590339,-0.02235017153160211,0.011508229744779093,0.2544063720604687,0.23803858459653626,0.15560350760779107,-0.9252929787715335,0.9356628242784657,-0.5659403571365355,0.23196396385376178
1387.4698001779198,3.2002239096622005,0.6240689222710405,-0.019487946125513557,0.010855039348269037,0.2534376488710835,0.23375260410865356,0.1674689133749194,-0.9346405928714463,0.9223278591396531,-0.6176006018896208,0.23497262650551964
1106.8033537061149,3.2303584511661145,0.5928615966720414,-0.024000980674993285,0.01603900740230309,0.250601208022585,0.20359002590659991,0.138895667135195,-0.9262460762559789,0.8124064026389358,-0.5133716940476056,0.20890747812477373
1587.2927980009408,3.2242320660749986,0.6137990291423883,-0.02102261676739836,0.010371105769097423,0.25565511625664544,0.25314181683415443,0.15748874251730444,-0.9385614071684061,0.9901691800293644,-0.5781728836665979,0.2125961710068506
1669.1737143607688,3.2602785149776095,0.5810839232858579,-0.023402957338651973,0.0144429142912844,0.25643115703406955,0.24134201136111003,0.14558022914021065,-0.8882492121839676,0.9411571283010872,-0.5042738384016776,0.2607873729656987
1186.7655100909976,3.2666800083544905,0.5803945605511115,-0.021411364891324208,0.011468080781422122,0.251151179523024,0.2410534192429654,0.15472908933708981,-0.9164490555849277,0.9597940957345457,-0.5646054621913188,0.2465250573444042
1485.450465008293,3.2362812692506178,0.5966402920959949,-0.017248114778867056,0.008138054200049783,0.2543667446239519,0.2570697164018011,0.17027154544437673,-0.9283377673009503,1.0106262781396411,-0.6214236321119734,0.24883901120075197
1536.557076127498,3.312847047741125,0.5475578093364883,-0.02071665434660876,0.010700322987208445,0.2554638266483259,0.18913160415813446,0.13520774992887333,-0.9271204950178946,0.7403459293612435,-0.49069129547204415,0.19834867989036226
1522.0578030515524,3.2198609799616094,0.5949477478347708,-0.017966286083080475,0.008601504617182159,0.25492177194223087,0.21094403220603108,0.1368223485721909,-0.8698980153880137,0.8274853520704155,-0.46689417140348427,0.26472870390297293
1326.7408241208034,3.203027482640461,0.6254195719194104,-0.01953023292153411,0.009257850908412428,0.2528194674797927,0.240775288125394,0.15184563738935622,-0.9349717663709691,0.9523605540567742,-0.5615524200761933,0.21304929509852466
1168.2361734118535,3.229167259608335,0.6022267603329828,-0.021031449947504003,0.011353428659660663,0.25097403760692677,0.2514389816821152,0.1698271118027246,-0.9411185480814356,1.0018525584543394,-0.6368285995181864,0.22876707067818428
1305.7363262815238,3.3393398095456073,0.527326807780619,-0.02047306079961059,0.010839067584119734,0.25237323988510113,0.24416154575454654,0.16110692735926602,-0.9088973439824333,0.9674621044042024,-0.5802107166380764,0.2662120549869819
1621.2245270476249,3.2846705109988776,0.5777570257879798,-0.01696884981654419,0.006559608763519547,0.2560999768059111,0.22899198946083463,0.16440241492031418,-0.9373779364400401,0.8941507622016668,-0.6017462335053455,0.22359882426069697
1274.9210727554832,3.2531477349033295,0.5926483162111965,-0.01943074586463433,0.01199244355941351,0.2524477334061919,0.22637271016456967,0.13319156491666825,-0.9393028450163496,0.8967112008105568,-0.49557670481084115,0.18101402723735635
1238.8457708548513,3.229653507697323,0.613105554365192,-0.020274072050265973,0.011438229816423636,0.25195910456823106,0.22715298307698212,0.16584199685179218,-0.9509557814560607,0.9015470326672343,-0.6259285846593483,0.2036020210363292
1263.4344251123227,3.2417731344726057,0.5969725957831775,-0.020744775434169596,0.010027193133550346,0.2520223296193256,0.2823963993616595,0.1853333089023164,-0.9631248601483428,1.1205213434389458,-0.7082670709654666,0.1978587483071493
1468.2571151078719,3.281681358042495,0.5657938525221066,-0.020709868773540696,0.013026367037878867,0.25434354528597697,0.23913316916593982,0.15792195224822692,-0.9319567276474193,0.9401975147317577,-0.5786520970110266,0.2251194799094468
1238.3337177764233,3.2456656407576245,0.5950657882374321,-0.020260841555984104,0.012216421349933438,0.25164353297005226,0.246125219107348,0.1817956884812803,-0.9320218366234957,0.9780709092835659,-0.6733236871567857,0.2618113885287271
1219.5157143784568,3.257671624835748,0.591480377827729,-0.019779881484944254,0.010556216319021051,0.2513014998155534,0.29539514787203636,0.18071483519169892,-0.940028967238176,1.1754611416519447,-0.6759895186242577,0.24528647197758185
1526.2532842621622,3.278024222439402,0.5668095764966109,-0.020532379592618298,0.011551778874037046,0.2548273737499881,0.23715984218210243,0.15971645793074934,-0.902269943069712,0.9306686275187244,-0.5655097303080847,0.2702425564360167
1460.2736385193557,3.2606113896017224,0.5885537021064706,-0.020005057190431438,0.011297780468182169,0.2544452877886401,0.24179192525893847,0.1618938067255004,-0.9598852911856646,0.950270792437656,-0.6107383051202278,0.17840333619147064
1484.4047567731657,3.231594276719613,0.5996560551564291,-0.021739008829890834,0.012172157850469666,0.2541294331641428,0.3045575063185876,0.19616956845528585,-0.9408457934405683,1.1984346028973083,-0.7262650019881645,0.26155618908794115
1404.2063009336048,3.3174338928169536,0.5518533653347532,-0.0225152028373847,0.011294820414565719,0.2535738562424212,0.24766496659131385,0.16637925510144913,-0.9357730200528961,0.9766975596827366,-0.6139955448387737,0.23135594686176375
1162.0350432709643,3.2994408695359136,0.5599449939335499,-0.01931429791799527,0.011070000833168905,0.2510527671581183,0.21699169709836846,0.14583835028638273,-0.918093970358182,0.8643270478739736,-0.5333273620544625,0.2302499833687946
1092.3852014860106,3.205933307492236,0.6166784100523661,-0.020981231232359877,0.010171094715745871,0.2501418016687491,0.24385719314141024,0.16020540108192027,-0.9285299390567432,0.9748758164952323,-0.594684736060814,0.23777497731155875
1338.9978169547812,3.3097234118798773,0.555237761651265,-0.01778764070965778,0.006225884486610332,0.25277988411156305,0.25685499576803855,0.1874618275250815,-0.9454895901003882,1.0161211865050028,-0.70117607296605,0.2415041042071975
1183.2594291673122,3.2138208799439143,0.6109851033970888,-0.019287498418198993,0.009972226210727792,0.25146096029731607,0.16773730851388458,0.12144544957997779,-0.8497326627308316,0.6670510934005802,-0.4103864278817793,0.2546228971466044
1370.409649035853,3.268430669115705,0.5727989705371247,-0.023456623171624346,0.014979762074910644,0.2531526411669183,0.2550235286166607,0.16001190406233126,-0.9282063259522506,1.007390353271127,-0.5866976575622213,0.23517419791615138
1343.5629656792737,3.2987196245992556,0.5538297475608298,-0.022255516514931982,0.01403753056375022,0.25295347390318795,0.23257129199086302,0.1406702928462733,-0.9066587718698418,0.9194231982750878,-0.5042032156450482,0.23460376998072094
1264.3878668136822,3.3024534531734595,0.5741334801852498,-0.01974523676550258,0.008566272003484518,0.2522111772847078,0.22586904767554628,0.14497587450028454,-0.9305496482487934,0.8955552648666902,-0.5348979790396496,0.21047916881726744
1375.9278165717155,3.2896771984183446,0.557995872762866,-0.02084550328922105,0.011624532787815832,0.25327171887283156,0.20649857337351485,0.14860917677490862,-0.8776247692544457,0.8153242465938266,-0.5149532488530948,0.28126137485175756
1260.3960744497838,3.280534838986047,0.5601731812444631,-0.019925739287734993,0.01144755815252738,0.25205290556477694,0.22596060912760496,0.17672461393303127,-0.9390740575543165,0.8964808742089017,-0.6584232778588666,0.2409925734766497
1350.5259251272573,3.3008138254363604,0.5608252883594059,-0.021180540317101298,0.010274731315853129,0.2530992810809298,0.21815182471213068,0.14692000426771087,-0.914327006987386,0.8619219453348644,-0.5307519136165243,0.23508236629040083
1246.1192844463203,3.2505444315912686,0.5823128173144546,-0.023121016935864713,0.013831564641504252,0.2522910753713348,0.1823909931525025,0.12208597523845384,-0.913440117522178,0.7229387440045201,-0.4420220866135863,0.1969380600263295
1387.5792581724925,3.2000919581272487,0.6174709220767085,-0.018178380958385667,0.007652040316581802,0.25364240772028224,0.23126962502127077,0.14321222273037662,-0.9433694837947584,0.9117939980932358,-0.5326476823987824,0.18731008794710877
1414.6322764898719,3.3016809516346095,0.5641123471542345,-0.020705944435801007,0.007679531209013947,0.25363394333347505,0.20228198815680143,0.14320652164967376,-0.8385304316398413,0.7975351622824527,-0.4734501417054318,0.3076353058663203
1413.480722800059,3.2718002622498568,0.5799797199321848,-0.02193386695522138,0.012728597281593248,0.25369333735093663,0.23588884548127248,0.15763836938169534,-0.9223239009138332,0.9298188432712562,-0.5731078210410252,0.24010978483870768
1344.4603570330232,3.2673055027522184,0.5850361664547206,-0.020734831022047262,0.007084932634288175,0.25308294014921673,0.21522368032658504,0.1485134529117064,-0.9228479490270113,0.8504076971750446,-0.5415431610747077,0.22602117785256468
1388.8531408830959,3.243010066400231,0.6080286791247995,-0.019072436909808102,0.008188382766965499,0.25336498797922974,0.26154416173190587,0.169884274861389,-0.9412162860786812,1.0322821784411138,-0.6310968517138384,0.22650200672150206
1198.2961095246824,3.252249179172809,0.5840200188620736,-0.020226462360603988,0.011743319446676049,0.2512934708584418,0.263907090011473,0.18526863520110842,-0.9549128189814053,1.050194774698849,-0.7040190662509801,0.21888244738332613
1127.9759853668634,3.3010697456139617,0.5566003415143279,-0.021551605047471337,0.011292216438109452,0.25051186783841733,0.2737694225408677,0.1755813081652955,-0.9532700889170503,1.092840131300493,-0.6681376443005994,0.21175252731092434
1436.3682155776855,3.2846549638495546,0.5702947747032997,-0.018211876146324895,0.010141907876981408,0.25382337710215963,0.2974597282585628,0.20045289564265933,-0.9639745627789615,1.1719162027335264,-0.7612832775333256,0.21006479548307536
1262.6928856969785,3.2174116926352334,0.5897993197065593,-0.020784504808763996,0.013229949600475036,0.25237756152134033,0.1822060457908832,0.13684423050271202,-0.9129670979563768,0.7219581831781681,-0.49502926980127115,0.22124386394297008
1425.700505763603,3.2119055214193737,0.611899489732311,-0.02210907716413167,0.01278599321870916,0.253941721018035,0.24913418745982288,0.14277424513541426,-0.9369220564106527,0.9810683587598797,-0.5267678694878605,0.19652176213507835
1345.7928775932864,3.2808514975085905,0.5881741007830565,-0.02090453760444714,0.01015229088995604,0.2529995675771408,0.23152024576418295,0.15088907797930712,-0.921916086716682,0.915101349703261,-0.5498312492433675,0.23103938617170153
1269.7895754897954,3.318699609619855,0.543658185231534,-0.01996922520853417,0.011424952296205387,0.2523069694973816,0.20782609928873882,0.1546997743239531,-0.9307285179829627,0.8237033630214311,-0.5706679128827074,0.22423235504231578
1336.2883239409462,3.3231189380006763,0.5518102308147815,-0.020509776337358527,0.012045635318548928,0.25270745795399796,0.24805139590104644,0.16686873059879131,-0.917718788303548,0.9815752883169792,-0.6059914910732505,0.2623008536453864
1490.0612896491905,3.268638571255552,0.5809737787646101,-0.02023490913799111,0.009555682655691318,0.2548104255831247,0.2247456888579469,0.15423990895790282,-0.950591532947658,0.8820113554758376,-0.5754048373902569,0.18791585494646765
