"(Intercept)","feedbackpositive","feedbacknegative","input_noise_magnitude2","ExternalLC","CESDR","block","avg_dist_trialwise","CESDR:negative_feedback","input_noise_magnitude2:block"
2.22283790406329,0.0417115325394841,-0.061472165296733,-0.291787223890901,0.122876005778374,-0.00215626615757486,0.00600182434579094,-0.00890665997901566,0.00082504346231351,-0.0179942147933217
2.16868310272052,0.0442685546892153,-0.0588900250011557,-0.295988766475731,0.153566165183033,-0.00437711311590095,0.00791247667063899,-0.008943286891422,0.00107658730991203,-0.0209891218883293
2.11082556953284,0.032972717662102,-0.0618832055382826,-0.281789980451164,0.151395999019011,-0.000141330220906842,0.0084666230283947,-0.0090135810733025,0.00117242470295707,-0.0215615695012755
2.36819288350094,0.0250947695933072,-0.0793918023701076,-0.354790721165845,0.0718957217755696,-0.00421301185311481,0.00558066725778612,-0.00909012665715378,0.00213204407578241,-0.0205150024827391
2.1227386086444,0.0414978560656568,-0.0493415743809839,-0.291872596632396,0.143844256556824,0.00052063121114176,0.00719436277849458,-0.00898687825007442,9.6681147874421e-05,-0.0193014943335113
2.1813498122043,0.0337473414546033,-0.065090582136442,-0.225309921236975,0.0807963309223319,0.00173648366125018,0.00938327949890854,-0.0088737102773294,-9.70992109700591e-05,-0.0218217570151756
2.17142740271463,0.0357144689402234,-0.0787312930712557,-0.243161711094479,0.0920510434257099,8.22140042707457e-05,0.00695529731633307,-0.0087874408863289,0.00141915598897796,-0.0188744323197962
2.27381120236305,0.0444584812489525,-0.0774386193283939,-0.240660608534082,0.0905637185499328,-0.00398604108631655,0.00817150422116294,-0.00901808311350407,0.00200461205648766,-0.0235718005880647
2.17419450017491,0.0324992577301351,-0.0765030082518778,-0.235571751735142,0.0890676783794096,0.00097022623011946,0.00679341019065117,-0.00910566073056191,0.00142618626171848,-0.0191253895260066
2.29504243558637,0.0219047264511863,-0.0800958319750099,-0.307227512812662,0.0522581447656143,0.000568313437141319,0.00941076064901736,-0.00892317556533934,0.00111765250856087,-0.0236674299379724
2.10638023104446,0.0375805646473797,-0.0910922126523732,-0.270329945623815,0.112548557662139,3.35513780117368e-05,0.00826136226596728,-0.0088358569239596,0.00280886962602966,-0.0207259140513645
2.16103665749666,0.0332905704334378,-0.105312163033557,-0.208854351096838,0.113408377711089,-0.00269225289512805,0.0113054009137784,-0.00943024924264929,0.0031866649071531,-0.024430107542898
2.17592028453234,0.0321721023301722,-0.0840318550112725,-0.344588703428697,0.150650533370451,-0.00275117921624099,0.00683566172340507,-0.00934689599812581,0.00181042668515934,-0.0177350806035046
2.06109068121302,0.0419130752717864,-0.0557131064224015,-0.242136944828461,0.144297653808976,0.0015623437676116,0.00915209380501401,-0.00922620377466683,0.000339676270327297,-0.0213759386597929
2.16017873644823,0.0373737516938621,-0.0634518332293773,-0.337138876222581,0.125604204039501,-0.000746842037146734,0.00695588791354628,-0.00882964019545746,0.00145234221854166,-0.0177059379035941
2.2767228778925,0.0274432519861481,-0.0524671259196399,-0.282946905769301,0.0899005526065859,-0.00335722597965172,0.00601402630104386,-0.00910090706740021,0.000393184689644359,-0.0197662575650735
2.37728495843137,0.0310180181690517,-0.0697562761812532,-0.315802283878852,0.0406156972016496,0.000311836791153773,0.00740664054536817,-0.00904612460708687,0.00172775095794931,-0.0223481446142042
2.18840783023625,0.0421577165221554,-0.0484862518786325,-0.297898174830896,0.123864241729383,-0.00263758287421206,0.00678754143615035,-0.00908540814323577,0.000199908124901082,-0.0202921079695993
2.25638054636047,0.0381532202135909,-0.0738638961638567,-0.217269350652978,0.0544544351331198,0.00178163704871403,0.00700294886200717,-0.00896455476689839,0.00050288986148746,-0.0172736653416267
2.21339231641414,0.030685961309518,-0.0743438446799852,-0.337596997152366,0.135223670381475,-0.00268274975916168,0.00832422389020854,-0.00889715451909563,0.00242444193660258,-0.019928861617869
2.23909987416321,0.0375628903109657,-0.0645449164326281,-0.289649740539938,0.0710537284734226,0.00228554254104343,0.00887621303715391,-0.00889840888028063,0.000295060856489327,-0.0198922699228687
2.10503438694724,0.0378036441013539,-0.0856289722264249,-0.283011770316208,0.147601217696958,-0.00185211222095345,0.00670027781535519,-0.00890084282364345,0.00204449284360532,-0.0210417932298284
2.25495472973335,0.0321761737757805,-0.0672838772566569,-0.275433551078379,0.0815274185477681,-0.0044931299777942,0.00584167249306025,-0.00882885702629253,0.000417155517605553,-0.0136129741049558
2.11024009783177,0.0412825811683169,-0.100417808019772,-0.250627973030371,0.120895915578336,0.000721131223268786,0.00735059424886179,-0.00912585886589233,0.00311151113175946,-0.0201133227830236
2.2026650337373,0.0493560937322879,-0.0690091573607153,-0.286148569140091,0.0827739524041648,0.00157510856904944,0.00763535941615372,-0.00853143968083744,0.00186496062274826,-0.0204165039425428
2.11300332151262,0.0374185500890417,-0.0605939549154171,-0.21975061058308,0.132076067650916,0.00109900004091994,0.0042990527696928,-0.00877413621807174,-0.000761795785474306,-0.0157194817080537
2.14357085320769,0.0295932052017981,-0.0664132612993655,-0.338728592203045,0.147578910830965,-0.0004744335110739,0.00375568312356631,-0.00871861662508555,0.00118080236674292,-0.0137338685163626
2.15645395785118,0.040500609504453,-0.0550311942267108,-0.307316216917883,0.102795324132162,0.000458492837208002,0.00797578915724237,-0.00862815288598374,0.000272585132214284,-0.0170627664788303
2.26468801329456,0.0351949680393864,-0.0803695701983726,-0.281320054113257,0.0768342922088232,0.000947499466632039,0.00540394783576179,-0.00877437428083336,0.00139939801290589,-0.0202283377310674
2.18023011491464,0.044837821695518,-0.0574126671484155,-0.25461862175411,0.100479008900568,0.00144885537372396,0.00639541002872654,-0.00917179528582214,0.000130210677081983,-0.0198738867082301
2.29581959326828,0.0382057177519536,-0.0836151184094901,-0.307999093207692,0.0905189643063025,-0.00280544165479246,0.00709352251045127,-0.00906391925187806,0.00274672735093808,-0.0203938186037718
2.26370693716267,0.0405443067935175,-0.0546632020075946,-0.256209311353481,0.080415415675858,-0.00203155545190449,0.0079596770260969,-0.00911340898489563,8.61052550918383e-05,-0.0202872516888028
2.17018877307853,0.0413302370478239,-0.0719788859656344,-0.292967414278849,0.157490233256633,-0.00850430247924119,0.00761558607403358,-0.00909824073150552,0.000822393491454429,-0.0176344232120738
2.2314381806639,0.0434290606333383,-0.0786206830173466,-0.278779186261566,0.119313389558434,-0.00333199745752338,0.00744266407348461,-0.00912747979199246,0.00132790040616203,-0.0193270611714172
2.23261391206806,0.0361930517106504,-0.0727364912055748,-0.282405313456196,0.0993601045270622,-0.00140723618189562,0.00588564372514485,-0.00914715659244658,0.00278206001274513,-0.0212904193390225
2.31177868844561,0.0399273373486679,-0.034833498325624,-0.31781587521672,0.0755826877926127,-0.000942478535039249,0.00886990508344653,-0.0091767212889437,0.000451625596810738,-0.0188662255944627
2.11513023804461,0.0482686154146283,-0.044437084680803,-0.306251822230096,0.149928581868151,-0.00210904784040185,0.00635771096909505,-0.00921622172960095,0.00115747698703097,-0.01866966374219
2.23280501700192,0.030219669281754,-0.0728614615875885,-0.277806217645177,0.0760738262238168,0.00196311047907991,0.00873648450154842,-0.00851861335071845,0.00167788890584851,-0.0213981948830147
2.24277806776303,0.0319382324380747,-0.0758968193219079,-0.329269888435226,0.093743822829487,0.00150888467778022,0.00626111384550931,-0.00904317787743476,0.00170133698736372,-0.0175202420528013
2.25850826445389,0.0395120425834053,-0.0747379786891208,-0.318857295396872,0.0845288134205964,-0.00142014582185412,0.00786919583077324,-0.00867069572720176,0.00108834957835246,-0.0191627846798439
2.18573820329306,0.0372389025819648,-0.0676998869099637,-0.331353234585888,0.133249444615723,-0.00131988944472316,0.00960967663994921,-0.00907695248297094,0.000115216667075129,-0.0218663805193183
2.13941249566684,0.0332438233066904,-0.0511475813273043,-0.302474973284785,0.150015213066695,-0.00164775256023519,0.00702238627151155,-0.00913960686325809,0.000530712532436661,-0.0176806659748139
2.08072487020228,0.0455300250107983,-0.0947744356722789,-0.317796551067748,0.165868001582982,-0.000125124086729052,0.0065617226249812,-0.00895053045465842,0.00284026091364322,-0.0196283360069183
2.19517287016541,0.0325989744427754,-0.096183435126391,-0.244853882981787,0.100550713055214,-0.0039141243521861,0.00917493742114652,-0.00886570239299233,0.00270611729322539,-0.0193393554455552
2.2414271458317,0.035194500599659,-0.0825252343113257,-0.283577904451228,0.0963300780050197,-0.00389668734031611,0.0101759914088038,-0.00911429479586524,0.00196123507434014,-0.0241403420980158
2.25982786625977,0.0345443099971977,-0.0585778330607354,-0.337104994353916,0.0952073791154814,-0.00193163548910159,0.00624226085940959,-0.00897174618063034,0.000500819684480368,-0.0210357255115905
2.30930929383625,0.0496393906233434,-0.05857196661536,-0.238697834824086,0.0368935611952789,0.00206429885491528,0.00699272433141775,-0.00918731853912709,0.000943952237453228,-0.0187070700685229
2.02400606723881,0.0395469534992909,-0.0652221422994409,-0.265922458314588,0.175222891734581,0.00241621462955849,0.00432928381232668,-0.00894926094234311,0.001454662722094,-0.0158540318734598
2.26041140527613,0.0451833011716736,-0.0591111790886092,-0.333934254534586,0.0942423265955831,-0.00204757431934257,0.00681055056741695,-0.00863494715168082,0.00186279659710835,-0.0204410130521586
2.2455838197296,0.0348614432436377,-0.0754653381678397,-0.35065393792582,0.0964831080532874,0.00106084338903413,0.00601435866520408,-0.00904874927772785,0.00297757113441317,-0.0194864434724479
2.27551814540954,0.0321385939533654,-0.0839478137267141,-0.380034333390025,0.100479728796584,-0.00123330162835056,0.00870749541235421,-0.0088306334446462,0.00322900188723483,-0.0188824108694713
2.27252135107996,0.0381569715083932,-0.0989312997774048,-0.260462395844855,0.0346899337253429,0.00378174538187704,0.0061282373816979,-0.00912753135819207,0.0027060218745577,-0.019246855053137
2.24508930921884,0.0417527841229926,-0.0823839169600154,-0.2810830811997,0.102662265246207,-0.00461288340266299,0.00582028298139812,-0.00895585932871367,0.00200214983845489,-0.0163836291148176
2.23645087907567,0.0304344349664839,-0.063215038477078,-0.371779305249709,0.121771478476584,-0.002069226961733,0.00727563528664665,-0.00910062064525048,0.00131997344983019,-0.0185848335135013
2.27004191236037,0.0412936156023389,-0.0880111744360208,-0.287782386784919,0.0757537151729132,-5.26280400650806e-05,0.0090386962905116,-0.00910436236222234,0.00207812262599519,-0.0207923635081233
2.22784533600631,0.0374026572869145,-0.0638248504872371,-0.299215729570703,0.121515463558661,-0.00104400495327328,0.00722542837019723,-0.00924525312445226,0.00140378828386,-0.0243614008153691
2.30724267754184,0.0393989787741549,-0.0402261363125105,-0.323610420742763,0.0496591547896566,0.000173066107391301,0.00388156227239161,-0.00913638408751981,-0.000260187346134213,-0.01443783610962
2.22961310662635,0.0294435439777915,-0.0851647921750451,-0.368681473400094,0.100974941490241,-0.00031352343335605,0.0060420169557492,-0.00892227105285822,0.00210749700904156,-0.0179629568406876
2.23853143700788,0.0345500186012968,-0.0671479895776961,-0.306726730934981,0.0946473175340128,-0.000487554079702642,0.00621677672727152,-0.00885707627878168,0.00237540938690035,-0.0186285944413609
2.2593608235538,0.0350087452652546,-0.0771014343947122,-0.285543955617233,0.099973492793536,0.00126658492924291,0.00615421004572958,-0.00925253517669488,0.00160328632920283,-0.0202621297691492
2.2013932366293,0.0362113449035818,-0.0569924028057744,-0.284446623019603,0.0988393093762349,0.00214363515475685,0.0057811577807102,-0.00877458979154039,0.000509466076679412,-0.0195911995916564
2.24548446983814,0.0289608450841379,-0.0818365580757821,-0.331075510630699,0.109552750094707,-0.00399712804094772,0.00723877922193267,-0.00883541518709583,0.00216378344544536,-0.0187079177165065
2.22580314112098,0.0333224674972482,-0.0628101208007167,-0.325583085085365,0.127620048929982,-0.005227994439282,0.00493819710975621,-0.0092271170706406,0.00175369208615753,-0.018825545310197
2.22202604720198,0.0326026988528834,-0.0849654159103752,-0.236727650889712,0.077660754396704,-0.00131024650038834,0.00446913738267537,-0.00888334009513358,0.00215997858314197,-0.0141708393763854
2.06759053496981,0.0397897519360405,-0.0448783080209282,-0.188626292706816,0.136341643316112,0.00072197343482244,0.00473090305568394,-0.00907888033016621,-0.00166006381070282,-0.0169618188527973
2.27188773287487,0.0421181485993995,-0.0812244304596361,-0.264974039087284,0.0583079922129514,0.00176116779513093,0.00879828142152072,-0.00924161746874065,0.0025053562200921,-0.0215290131019629
2.17127515732446,0.0379557759179692,-0.101047096504919,-0.288215752382663,0.0978259381534056,0.00436720334693326,0.00866001486450196,-0.00920062697227066,0.00285537259230006,-0.0208092456256205
2.15970893471644,0.0431541695711727,-0.0514623628778124,-0.282933005405049,0.121786361360832,0.000375829674381711,0.00663882051327069,-0.00923603054997302,0.000267500073820196,-0.0192238385201033
2.3166336118789,0.0374438340367427,-0.0969843429407998,-0.271218196797087,0.0341883582674704,-0.000510813879990552,0.00782331527518806,-0.00871018925282836,0.00306816511725359,-0.0213169842885584
2.0728514361936,0.0392656823665109,-0.0473830905297029,-0.253459054058514,0.168399902780493,-0.00460132524900698,0.00817788801792434,-0.00873293905739778,0.000805671546110498,-0.0209443596937894
2.27840850326806,0.0287638026704527,-0.0762888772573249,-0.314611530515203,0.0888445231815852,-0.00241373252942105,0.00591134712342022,-0.00855701963018741,0.00171856376518781,-0.0167329419033789
2.2439484526095,0.0306531731808668,-0.0778110969846836,-0.302527049077768,0.0937132820816896,-0.00291841863569229,0.00635007671523724,-0.00854382585273191,0.00258675182615111,-0.0217280760268148
2.18996141373967,0.0294094290571077,-0.0501040634964211,-0.304724517889043,0.113370480121784,-0.0010484839801849,0.00556564247584104,-0.00888878084781404,0.000314595845648093,-0.0154819534421962
2.21731221050503,0.0412723250728034,-0.069347106754651,-0.282229154337033,0.101967206633094,-0.0022498237974941,0.0060544547712087,-0.00879464430185116,0.000875857007226523,-0.015961288820452
2.21026067017217,0.0369819540659503,-0.0587579160959536,-0.255797120860695,0.11869821118638,-0.000949875587573871,0.0045781947085551,-0.0093912276577877,0.000258374007431795,-0.0168215553693746
2.17989154697675,0.0340350020895754,-0.0924125367162004,-0.189191783971146,0.0792083026886013,-0.000428716106035756,0.00827538338120548,-0.00909770417459956,0.0013465265189354,-0.0215510348247964
2.18881923968519,0.0360599462343255,-0.0516170164004523,-0.23695168247664,0.111583475154679,-0.00345179520397937,0.00796996938196165,-0.00871908555022086,-2.59015505639821e-05,-0.0193357587265184
2.22782818295812,0.0364452731927619,-0.0547573431232065,-0.336523533502707,0.104221731848312,6.21122271401853e-05,0.00751402322905042,-0.00894213443101373,0.000137326585017777,-0.0207016714807514
2.16996524820208,0.0372712325906789,-0.0516055055280204,-0.275903115589593,0.117091579186341,-0.000238061387772781,0.0037876377768749,-0.00865209027330848,0.00056081115055492,-0.0150052175960786
2.11468006078087,0.0409356842106487,-0.0671998902786268,-0.188195175354163,0.13373185480787,-0.000282130659266421,0.00682345923402062,-0.00914903243662749,0.000750752863169921,-0.0188115579127317
2.13346400907436,0.0403178407436338,-0.0518844345692894,-0.242160216469189,0.122967291312448,0.000555094243910582,0.00563934709235183,-0.00907915411866187,0.00042138303291023,-0.0182287724915661
2.11961790024773,0.0328109279259409,-0.101635232984871,-0.270653350574034,0.125030804825108,-0.0012246644262023,0.00743193006662433,-0.00897770824714821,0.0027561657779224,-0.0201251162700421
2.25557814785914,0.0439131193773545,-0.078974341284876,-0.216246594102283,0.0615666682039448,0.00233247472246348,0.00714651142893329,-0.00913096150796207,0.0016456850115797,-0.0189682950585288
2.18259977775518,0.0354151405654258,-0.0909040772592957,-0.277553440317813,0.120171114124723,0.00115983873835313,0.00900098307240296,-0.00903824826110574,0.00204780355011999,-0.0204483037414774
2.27882913764633,0.0372735629297977,-0.065307567588217,-0.328203359388833,0.0852086502648909,-0.00122140155901245,0.00478289196222158,-0.00928749413456002,0.000883595412297775,-0.0154802725732053
2.32107453526731,0.038615577675877,-0.0804217626982432,-0.29640969778179,0.061451125117785,0.000713159952423397,0.00410450987997029,-0.00888401415129254,0.00139134658310632,-0.0179867427997507
2.2178139697521,0.0402701667971777,-0.0482527215273261,-0.362120975938474,0.101172912929768,-0.00349348281452739,0.00792404420033633,-0.00862189077212715,0.00117657295755464,-0.0210761735120148
2.29175798135324,0.029077707235462,-0.0714459541829176,-0.315865000259383,0.0559861412057755,0.00257729673385367,0.006907901310988,-0.00897172997251416,0.00150575275865466,-0.0184500028308445
2.19405537911356,0.0374688527385835,-0.0753546751139188,-0.21623115026048,0.0913535485858669,0.00325270043072634,0.00726635465100166,-0.00882613842434877,0.00110127030361099,-0.0186379063270254
2.38360547057357,0.0457897889045378,-0.0690107698291228,-0.208431621545362,0.0436302833204621,-0.00311572291671568,0.00517699664397903,-0.00951351308865339,0.00143973463086923,-0.0178209726986681
2.22311938709829,0.0355405065849984,-0.0672677536598476,-0.219984820608156,0.0935007439460621,-0.000643157503312248,0.00669374018326376,-0.00917362643314021,0.000601913714071732,-0.0197270803391704
2.41549086804248,0.0372959005040623,-0.0979781934651678,-0.195009858173114,0.0227607696133044,-0.00555727432892559,0.00523013856246142,-0.00944299702521806,0.00294092097202013,-0.0200160364662964
2.27818560123017,0.0285315974221687,-0.081318897178181,-0.315279779617053,0.0866346232100611,-0.00294000828183667,0.00555505614118263,-0.00874961240798472,0.000912245428703479,-0.0170155203556705
2.22285617361347,0.0350442781987712,-0.0858467884974635,-0.292670879011707,0.0828552004012526,0.0010645390590248,0.00808478333036257,-0.00879048649804303,0.00239374364563303,-0.0216279375466121
2.20520938505489,0.0216131739660675,-0.0744094608125601,-0.340623037083535,0.110532992543252,-0.000911776146393944,0.00760847467856125,-0.00863611942260402,0.00252858344841688,-0.0184313221376037
2.13179792978342,0.034075921615134,-0.0426117733980483,-0.314244587837653,0.170673152501108,-0.00423294546028958,0.0088812016769583,-0.00921650521740524,-0.00083487935303215,-0.020493225288531
2.14327855016447,0.0354569118132249,-0.0723817477679785,-0.346388418044452,0.117599353080641,0.00294059944840777,0.00914859831088715,-0.00865404884819169,0.00145879601657555,-0.0180839084115092
2.16974210637595,0.0290770914244574,-0.0848901799069897,-0.211964975439093,0.0903585998313795,0.00035321148231268,0.00740249289257643,-0.00894317865051011,0.0023792126867324,-0.0186973319561174
2.16233472890181,0.0371479736466647,-0.0619376593693501,-0.30222023114374,0.0866556623135594,0.00214509784341574,0.00760418728730995,-0.00911577164207121,0.00117939846881985,-0.0199568135992105
2.1824611732721,0.034219449090324,-0.0890834596662888,-0.31543909121769,0.132633209179825,-0.00166586834170222,0.00565519538399992,-0.00890362177390063,0.0017258828914394,-0.01885455898088
2.1456314671372,0.0407387548514506,-0.0800649942294571,-0.203331353285004,0.129840235587492,-0.00251328065484385,0.00708055747971773,-0.00931422642825312,0.00146430723185689,-0.018917082685966
2.21821315006135,0.036103964801008,-0.0727258727020538,-0.32455046484023,0.0855051073014784,0.00473200224356998,0.00935678335830304,-0.00882351367993415,0.00227308672574762,-0.0221764994653718
2.38185951999116,0.0301269990208323,-0.0661561640264355,-0.377096819389378,0.0593352362023475,-0.00229443048129355,0.00459045704000665,-0.00915392493470485,9.75949470784051e-05,-0.0160006170832569
2.2910594559814,0.0237672078191491,-0.0803296748436433,-0.304435072463112,0.0533958117118503,0.00119179145164189,0.00841840539561174,-0.00884363918134894,0.001598970150376,-0.02032388498669
2.32160850687064,0.0362798501421379,-0.080367390803319,-0.327921446340727,0.0922458181992581,-0.00503485390678613,0.00559808193054447,-0.00946000951678308,0.00125652053735319,-0.0184272540265157
2.21061902613291,0.0404118229304932,-0.0994726035187135,-0.317596332118488,0.0795866822132567,0.00386315424015135,0.00645074683297916,-0.00897305998634931,0.00343226131218454,-0.0163963161140658
2.16633031639696,0.0276207075431964,-0.0390075998194585,-0.342850284627915,0.151512992188529,-0.00410483972897363,0.00426440182713259,-0.00910083470556286,-0.00063187233328138,-0.0169571812855018
2.29209640664082,0.0385527173842219,-0.0512198724059753,-0.298649536914031,0.0830236257347979,-0.00389047368137956,0.00600689105999911,-0.00917627519292677,0.000580249639203017,-0.0198056882068577
2.19812495554256,0.0302293648067145,-0.0788803643398772,-0.279901671965851,0.122945991156075,-0.00367924044000851,0.00833228460113686,-0.00894602468128873,0.00187093505551605,-0.0206508643227138
2.18209274966983,0.0367946432072065,-0.0634388112225943,-0.250129670315856,0.109144023786972,0.00233574693726307,0.00671681755565933,-0.00915302437625148,0.0011900387722336,-0.0185656809322759
2.09352850014972,0.0466226041087397,-0.0469212825045086,-0.230768310918972,0.138457210953532,-0.00224364417025724,0.00715584713496825,-0.00903956175750763,-0.000252791332818488,-0.019480573525708
2.26300775466851,0.0377937346004604,-0.0679059471435014,-0.310400174634102,0.0809382692865231,-0.000501710581953879,0.00575546234805656,-0.00902540088590141,0.00120632962894518,-0.0180060988549429
2.26136023282709,0.0371667718663113,-0.0882322331330584,-0.304430918046295,0.0698042326556442,-0.000154634691928992,0.00738342535024814,-0.00902024028216198,0.00110884674256198,-0.0185158781968712
2.23675529206045,0.0376432179216044,-0.0794729485456449,-0.331749846761155,0.117335588912474,-0.000428504132943262,0.00627890452052852,-0.00879369633811104,0.00221296348499271,-0.0193306920089449
2.24688337862746,0.0403707229761116,-0.058018906265595,-0.247823997505086,0.0971543835414903,-0.00291905060960487,0.0066630769998178,-0.00886811209673069,3.24455977186245e-05,-0.0180201056057776
2.18949519927117,0.042267117163097,-0.065517058135313,-0.291202660124206,0.143937834916429,-0.00390827307215525,0.00962754658137167,-0.00964263866605956,0.00138151074422483,-0.0220506057068259
2.34069629842385,0.0359006015521455,-0.0814812054439429,-0.307014946567173,0.071733699348644,-0.00171727508232466,0.00714356309630767,-0.00927818581873527,0.00290603012341834,-0.0219570364392782
2.25801581367456,0.0303595652253944,-0.0519891119500196,-0.287790150530807,0.064740924105784,0.00342978987354814,0.00626352662179389,-0.00902057177684071,0.000312753104420274,-0.0200252279243081
2.14953067691537,0.0321215865384754,-0.0749916787296589,-0.232597029000079,0.103485452661903,-0.000454494174138864,0.00751840709813198,-0.0089073939281312,0.00163858112860162,-0.018033204482908
2.25026795254567,0.0389728384901283,-0.0702158449534684,-0.278161866308268,0.0750256920415766,-0.000766679314698602,0.00866485612634771,-0.00890197922114588,0.00130115552644657,-0.01983345316222
2.30468420197953,0.0504522397583484,-0.040041741112055,-0.321974853795686,0.0954521580935856,-0.00464332075537625,0.00695580737719109,-0.00897146305772081,0.00033590833715776,-0.0183928598713789
2.11980034762437,0.0381753193121689,-0.0707065300066609,-0.271072291678954,0.158607490552293,-0.00358471365237417,0.00578645806067889,-0.00895213730307961,0.00182950453859719,-0.017333509492635
2.25248367238674,0.0331774443484128,-0.0689616931837325,-0.280508794133369,0.071027751589226,0.00319726314462283,0.00562049315125735,-0.00915032499373281,0.001735693446363,-0.0194535647383853
2.31194337647297,0.0408246735090525,-0.0484921673258771,-0.328864859417918,0.0931682820839149,-0.0032206509658124,0.00707229789656586,-0.00901184941176084,0.000221613349750364,-0.0207841731939954
2.09539912393711,0.0408392879754125,-0.0677933321334209,-0.272874863072887,0.134822684611343,-0.00171858616451756,0.00400403650155159,-0.0090781076339348,0.000173988259431623,-0.0150483310542006
2.21430891191808,0.0315734250496595,-0.0779110094000081,-0.341335169923924,0.11606813453478,0.00248803735415586,0.0047921100053635,-0.00890615762350693,0.00234323919905789,-0.0198448839517922
2.35315614254417,0.0313866306050856,-0.100422920760526,-0.396573486310185,0.0862418262724776,-0.00189978049891841,0.00423945450832518,-0.00925053572396825,0.00272185860874357,-0.0150286111852409
2.18073649988615,0.0409130892787926,-0.0675604447500195,-0.280176681886316,0.0962387100364116,0.00312061249930859,0.00377991664919602,-0.00902316591728881,0.00108870784523466,-0.0161013580337948
2.16661086723539,0.0315808568606633,-0.0764106142355022,-0.249558630467142,0.136433940546212,0.00219749263900975,0.00521406510687566,-0.00936478416740515,0.00311211582978583,-0.0188866503883494
2.06110260156639,0.0304269231536834,-0.0697446530920979,-0.228017001616019,0.148162669656096,0.00102894745806689,0.00707708222126923,-0.00915491429900224,0.00158020274012674,-0.0195009387653511
2.27814433925183,0.0369944662870507,-0.0749129612575894,-0.28797335288685,0.0594701494663698,-3.97003386869845e-05,0.00816238540566484,-0.00889735814810175,0.00121083174375742,-0.0179030690301136
2.1987814914784,0.0403694532064773,-0.0531404533322252,-0.27435280108987,0.0904883667623706,0.00154563634457675,0.00772271607408277,-0.00927265503416988,-0.000203542621293478,-0.0181816726500945
2.17262983596058,0.0360180420929589,-0.0950372785063494,-0.296908040967345,0.137675815427213,-0.00102321503083523,0.00317702748507236,-0.00898383163199706,0.00286275458378022,-0.0171672872046699
2.38660337318531,0.0406911288009206,-0.0904111479671817,-0.284294055623314,0.0514636065558378,-0.00466626678650096,0.00998721966128548,-0.00884322309523205,0.00274203995748436,-0.0200912965319518
2.18761216884683,0.0327732761390857,-0.0752393055963178,-0.277115585372414,0.0831476052509441,0.00269986447246244,0.00828138288528335,-0.00910417649540471,0.00111260982497758,-0.0212663389412305
2.11767135797065,0.0406044951308445,-0.0714513894244383,-0.272031021895149,0.133235473292861,0.000161382624785696,0.00462223532055256,-0.00875389450781916,0.00169277219064157,-0.0155642096134747
2.30725436213824,0.0375775099112785,-0.0464085378370542,-0.311758322238812,0.0811605222638534,-0.00189133468163192,0.00736049661672197,-0.00895431920796672,-0.000339509661289332,-0.0198674235111895
2.09877649169581,0.0327334228620764,-0.0546418307395705,-0.327881369638357,0.146701540317125,0.00262495529987961,0.00629630820583198,-0.00879792232785979,0.000892306823510571,-0.0184892711044806
2.16711970754143,0.0282823976627739,-0.116372074862211,-0.242147010365764,0.0856365211715125,0.00316793902822742,0.00558284555834581,-0.00888101546500156,0.0035759076003384,-0.018209094365775
2.21198195700975,0.0191583062017475,-0.0796704740886573,-0.268303807625478,0.0975311928000444,-6.15824912109364e-05,0.00797605209153247,-0.00887221031530456,0.00228259002532743,-0.0214221147174704
2.13330560893795,0.0404115952436701,-0.0477326874040031,-0.278203703665739,0.124527215352418,0.00127700525958664,0.00774247273055591,-0.00897380563885079,0.00077169572433819,-0.0221003734466741
2.13133826239322,0.0329164162138917,-0.082471908293328,-0.287429839912268,0.10438229655377,0.00289904663942025,0.00637320315507535,-0.00893149202904684,0.00239086139046936,-0.0170576546273414
2.15375043383251,0.0500755928835444,-0.0562359628570644,-0.265656346269898,0.0887957892820744,0.00444211652258147,0.00745359083294613,-0.00892716663990025,0.00146955128891496,-0.0208220108345599
2.12100554479694,0.0394432544038013,-0.0572299277994389,-0.296313804689279,0.158372781660719,-0.00162179207558387,0.00823614096560266,-0.00925451109269251,0.000413435379443097,-0.0210153262149969
2.02297466522732,0.0357828338693884,-0.0435455769363649,-0.263416838945279,0.18874939028469,-0.000206819468386839,0.00583112860096932,-0.00921580663380488,0.00124046888994059,-0.0189396656979493
2.30479246607177,0.0300454954698089,-0.0841075275940176,-0.308138537509327,0.049190007496227,0.00173006864210922,0.00757874613531351,-0.00897336125656597,0.00194431450981384,-0.0167558342998491
2.18279719918005,0.0446999201124531,-0.0493824242712512,-0.237913547069064,0.0727964235912812,0.0031498395191251,0.00748671579197996,-0.00887289898369664,-0.000246244054043368,-0.0219241536333238
2.16920918235873,0.0329526026159209,-0.0933870697403599,-0.18262133314366,0.0946297642321758,-0.000153001131178413,0.00513025617268238,-0.00918139950197701,0.00232098220333028,-0.0152733048377929
2.15981769547316,0.0305309793490724,-0.0893369575199542,-0.240184298115061,0.123113955735492,0.00203592173095624,0.00659723532049494,-0.00917202377940973,0.000904578667621117,-0.0173660894695812
2.18989645004962,0.0266733862720882,-0.0482306535544644,-0.332420194205831,0.093526278587867,0.00449650450577197,0.00276588284358629,-0.00927017356456365,7.20005906789195e-05,-0.0169217758877643
2.22605527300805,0.0315377638372224,-0.0660595369831476,-0.284961842262547,0.095511646487609,-0.00291086680578184,0.00431287107149295,-0.00878673765715309,0.000223711338064639,-0.0140958197358205
