obj,β01,β02,β03,β04,β05,β06,β07,β08,β09,β10,σ,σ1,σ2,ρ1,θ1,θ2,θ3
2045.3530680725412,2.226111272004444,-0.09296721974589,0.029244778758237864,-0.29603472473874753,0.08014427932460517,0.002102595432542791,0.006913510412978509,-0.008549491539546938,0.0026996145893956277,-0.01934356307336558,0.2596987754257329,0.19342981607541387,0.2895397820568376,-0.6535321203730577,0.7448237511259648,-0.7286270310276112,0.8438711668816412
1632.460640952022,2.194359097681163,-0.06260140878750559,0.038332870026871274,-0.18368373950936584,0.10145606043750054,-0.0034481967799794523,0.0075074046365041155,-0.009016566256522411,0.0012791722400603061,-0.02155560393172313,0.2552407221979274,0.1955813402668164,0.29455153911850723,-0.7898895162238105,0.7662622898988355,-0.9115440934886436,0.707698548920176
2062.5079981951644,2.150404431537391,-0.08145543744206453,0.04225060781594111,-0.21654109341880398,0.11349382776792961,0.0010658569271049048,0.006901374592335568,-0.008732871678803556,0.0023445964780749082,-0.019449920197089948,0.26018099868076755,0.16380512145188755,0.2551319902502718,-0.6300290567289967,0.6295814155624423,-0.6178028679027134,0.761501603340913
1648.9432999481287,2.1594608315347146,-0.08695836450103951,0.033273865166637245,-0.23293223114835762,0.10614259926067554,-0.001334212801191974,0.005881321600234369,-0.00873819228976328,0.0031716257321046017,-0.016609855817455256,0.25539621783869343,0.19029889976100112,0.2470835042205423,-0.6354862619305586,0.7451124428208747,-0.6148022621892837,0.746981233641938
1779.5333018912174,2.2526258219099646,-0.07537039179175802,0.038814982664754014,-0.29456864305327024,0.0694543554212524,0.002870913152801543,0.005326398764188132,-0.009095625926854986,0.0017897776951840895,-0.017663566205341746,0.2567729757172957,0.18527733946982952,0.3094286938305946,-0.7265615047851068,0.7215609000606742,-0.8755554465387753,0.8280034083360224
2118.232588555432,2.1909766781065954,-0.07762327350536691,0.04314644278631806,-0.3567329791480107,0.11943189824807054,0.000854215432866679,0.006961633609938831,-0.008980681971755396,0.0016520629389746007,-0.019460576919811946,0.2605893658390625,0.1820031863323871,0.32009956026947733,-0.7264097634974204,0.6984290619318309,-0.8922982913070349,0.8442102632932733
1807.418588891381,2.2338253413327736,-0.08651614041763747,0.035987381699886,-0.2588421931346672,0.07782286001275751,-0.000359784309315665,0.004239119385292549,-0.009014886765140263,0.002226457937421631,-0.016465152649767813,0.25713018028795936,0.18202405142072883,0.28372704842209795,-0.6810034071036931,0.7079062100640252,-0.7514446046222101,0.8080253852105723
1978.571717467164,2.304550263888752,-0.0938156923442861,0.03446530011091682,-0.3061949263544835,0.07397300060841432,-0.003014069649327959,0.0070678560418042866,-0.009175741845305467,0.002259084003728718,-0.018278862944439724,0.25893192841412654,0.17486105682926342,0.30725787094386203,-0.6064710178886358,0.6753167054377197,-0.7196601627574825,0.9435006847640045
1506.5995274060353,2.1415431651144905,-0.08279076650537279,0.041511601451053905,-0.27860054288672964,0.13270289737900762,0.0032066355330075493,0.004991685871974756,-0.00905237972138669,0.0024521878191503563,-0.01763095805465773,0.25333737039031684,0.2507657207581247,0.35239005481275926,-0.7651421630856992,0.989848913217067,-1.064306021547102,0.8956055117041433
1867.4122814466477,2.401931148675625,-0.06452334810161289,0.041919064000669436,-0.31869020703147116,0.02274344989588358,-0.004035703258732207,0.007665062451485631,-0.009227636846582354,0.0015088128375437507,-0.02091117858301923,0.2577529506066456,0.2369710805293778,0.27603689269475284,-0.7945145593992491,0.9193729110438669,-0.8508741787868199,0.6503205914534654
2057.9686491727284,2.145443300723827,-0.08452097078848331,0.026323765949223518,-0.2766865546214169,0.12903411210183832,-0.0007252029228266017,0.005145534730270619,-0.009181739971564537,0.0019836057979211127,-0.020482924775372384,0.25932713341465263,0.2602111737293995,0.33670983989656866,-0.626134599162664,1.0034089773141222,-0.8129719318674682,1.0123804076373932
1479.4469929574088,1.9662744947934032,-0.07179713575503478,0.031788018727294684,-0.32112973005011264,0.1808094505628965,0.003415996026900064,0.007646708542140121,-0.008865860195431806,0.0016416773567805882,-0.019326587327826574,0.2534082817823539,0.23158615451901698,0.3082744260384077,-0.8289199652033692,0.9138855008610989,-1.008391772784751,0.6804774047278018
1937.9830819916667,2.1165320204383056,-0.07841492766240529,0.03144664280544291,-0.22749046656061417,0.13453439105851278,0.0003008964040286576,0.006296815481118251,-0.009369953332597202,0.0021908188201836083,-0.020065936862186856,0.2582876783668229,0.21313167053455198,0.3139167215069336,-0.6510971450140248,0.8251716531047993,-0.7913280356140332,0.9224638084141414
1915.0226945681043,2.213180621468197,-0.0780279731052463,0.03816296806654711,-0.28546408750785185,0.1102685961343484,-0.0025965665989378757,0.006180842476260978,-0.009368324021556533,0.002559532317391464,-0.01847930777553531,0.25836924298043473,0.17840957337326796,0.25151403680345397,-0.5683072396727962,0.6905217173499951,-0.5532285745233113,0.8009849781645808
1919.0851550910284,2.341020530467801,-0.08698715619761944,0.03014612969071646,-0.23745147697694213,0.0532718542610455,-0.0023386712733614178,0.007370612933079013,-0.0089246194506756,0.002193713901577913,-0.01859472672012802,0.2581658085266217,0.19414916077480418,0.3204375159327146,-0.6623474280701983,0.7520328190740402,-0.8221110523756701,0.9299092367513202
1552.2479094551468,2.3200687822197157,-0.0829669692187378,0.03961385591722738,-0.3076272612040446,0.04985784764875473,0.001369078915315073,0.007631763529254963,-0.00896697853165356,0.0019406508282954408,-0.019254623901178384,0.25451627357616846,0.17418562661770254,0.2598739112500886,-0.7476145735690682,0.6843791328949126,-0.7633520662984934,0.6781130347837426
2056.824967415809,2.3109699095835055,-0.07951387467950269,0.030269131143424114,-0.26209835084344646,0.054341133261252075,-0.0017330718743289932,0.009660468455661736,-0.009125253533117406,0.0017832425096916686,-0.019473585967699523,0.25967246647982195,0.22471405193039687,0.2943415111405615,-0.6712866897862392,0.8653749663053262,-0.7609106246756456,0.8401556150320826
1843.205361209264,2.13050886746144,-0.08822939538302173,0.03627413711064362,-0.2657326949817676,0.12635529581365026,-0.000780227958477502,0.008893702598108129,-0.009148319888914668,0.002304848208145358,-0.021927576597932586,0.25700369877760837,0.24673821655609177,0.3627471433887409,-0.7203390522492812,0.9600570642743956,-1.016720516932676,0.9790109830400899
1735.5798770260376,2.2881160302485166,-0.08856165918027209,0.030983565374235068,-0.27703480427309213,0.08133302929058332,-0.0007194701079890379,0.00810994881505017,-0.009076378487550092,0.003009655931403546,-0.02385422236339144,0.25636720585690626,0.18765633736766668,0.2663598321828728,-0.6878001170426885,0.7319826135344659,-0.7146090434558423,0.7541941107878027
1902.4248564419404,2.2377469552066316,-0.07729139260515334,0.03371938672515292,-0.1994483935378765,0.04446698152494989,0.002615908836725419,0.006549496629638649,-0.009169303190614117,0.0015066164080455734,-0.018838127569868593,0.2577194896255714,0.22955357833939755,0.34706544496255054,-0.6676077646974693,0.8907109767790756,-0.8990534097821327,1.0026203212197276
1928.783099991516,2.1969512088246095,-0.08519417661186586,0.02510283502464105,-0.32951332498440816,0.10255470719853292,-0.0001305734881866078,0.007794169564165823,-0.009222144046545528,0.0017288814911251527,-0.020921634608147475,0.25850937110290206,0.1560393600567508,0.26396094509441986,-0.4184033247694324,0.6036120059827071,-0.427226821857937,0.9274152039716567
1930.8269643384801,2.223996621635129,-0.07975686685172652,0.027791491520235183,-0.3081418191219406,0.10591941918122419,-0.0004686987063722925,0.007568485850559819,-0.009164493459797007,0.001943625110182242,-0.01805793431266659,0.25855301819442833,0.18746697630436535,0.3226624592861739,-0.7945520240117527,0.7250620302695239,-0.9915649482213775,0.757753215288057
2034.1168155387863,2.171642719949495,-0.08024821958784119,0.030280021878665728,-0.31235194556857976,0.10661389139151936,0.001326423813174001,0.004570752657017414,-0.009189772230925538,0.002020205476363524,-0.016763376209134154,0.259209479002307,0.21332191456183297,0.34145153436475423,-0.5811025853994413,0.8229711173484299,-0.765474974802904,1.072042625910836
1603.2905123451737,2.2729395193624753,-0.08649840396652111,0.036140634317493224,-0.29382317039469147,0.11542628864461539,-0.005195807469069487,0.005875601280652979,-0.009517615100227791,0.0020783409824975518,-0.01801184248487993,0.25472439078711373,0.19030434294292356,0.2947676081159889,-0.6561584503129276,0.7470990208470876,-0.7593079576956644,0.8732515101104421
1982.8767938701922,2.2109173546025085,-0.08998973561890218,0.034917992594040534,-0.2709851469246,0.0938962152888108,-0.00011523514856860871,0.006290493171840816,-0.009185454120396595,0.0025989705740371667,-0.018034881462027995,0.25901957494753747,0.19668579594458518,0.2812878351966047,-0.6668115918390721,0.7593472268820705,-0.724138278701155,0.8092944502313388
2133.1322468763997,2.2752441784481987,-0.08014084453754812,0.02954552727157283,-0.27187391123796334,0.062324556684024306,-0.0014484362541188226,0.0072282694461157536,-0.008431844263338796,0.001383036505911104,-0.02010868989261693,0.260406076913522,0.23445026590535276,0.3693265846914023,-0.7672942234132455,0.900325632505155,-1.0882317277133429,0.9095309167064456
1989.7937737182665,2.1768098802212754,-0.08560406362396751,0.034986718636806684,-0.29248503385458013,0.13811225123823037,-0.0028564200572394325,0.007078838706792833,-0.008681301708882188,0.0022728383208945103,-0.020453158435057094,0.2590499691489622,0.22940404403573694,0.2902904739334425,-0.7622462474629557,0.8855590478909576,-0.854170433437768,0.7253476809341527
1792.1098958888888,2.3292350320157755,-0.07511780474750146,0.04599660711717394,-0.3135447806021539,0.08293125840082984,-0.003673355600107279,0.005505958617315095,-0.00912335480519052,0.0019502941739906255,-0.019152024258024723,0.2568078218833432,0.17479891607357165,0.3046226151711306,-0.5762366687052644,0.6806604050906802,-0.683525601717209,0.9694519645574531
1780.6808901836894,2.1829513295256513,-0.07386527606947878,0.04131005107618789,-0.2673273856227144,0.13018990610917705,-0.0010692013942389276,0.00708189721144104,-0.0091782243040257,0.002526204897363695,-0.020722730956992657,0.2568297331323193,0.17370100053166307,0.3304490711844186,-0.7531290172899374,0.6763274579356117,-0.9690107964145837,0.8464497810351637
1780.304086026033,2.1265703871749695,-0.08039062494650924,0.033263110914516406,-0.23466060897611593,0.11270242803195596,0.0029478979840710283,0.006367299382199099,-0.009130596921111706,0.0016833681998063856,-0.016435584403277703,0.25674199306053436,0.19816247475328866,0.30753503856614517,-0.7413841797205628,0.7718350722102797,-0.888057343423891,0.8038454111961599
1860.6496163095057,2.1320404517179243,-0.07538075062906142,0.04581727317788176,-0.19449540916094518,0.13780559056801303,0.000176292558821016,0.006005579659915238,-0.009353064142132689,0.0023301633813367245,-0.020560862289763747,0.25761219128139407,0.1871433855520966,0.2719108039025928,-0.5584034892403481,0.7264539174998779,-0.5893973453123691,0.8756142577289047
1889.6274777177248,2.222675760230775,-0.08001105529333075,0.03815698008593734,-0.18614331863473507,0.05283401920208173,0.0034438293455887003,0.010478924637638068,-0.008864437113078324,0.0023978101767101025,-0.024649752541226293,0.25777791077618417,0.20034010365073843,0.2929362671797323,-0.5483971270924102,0.7771810355957297,-0.6231930690214197,0.9502698933591109
1997.711524220605,2.1769971537329806,-0.09474023456066225,0.028868301253149778,-0.36114281181601576,0.17139348098284404,-0.007803306348697226,0.005923242730048629,-0.009192796816480024,0.0031175411738110954,-0.01688850333248325,0.2592220541532479,0.21461175496050924,0.26135953108837595,-0.7023967191950123,0.8279070068383697,-0.7081884979520057,0.7176548738436275
1941.0388884697493,2.081345689423469,-0.06933576031353707,0.043494672878971186,-0.25818200536291974,0.1534896571045165,5.7265775182085326e-5,0.005899389742706113,-0.008642349521060624,0.0015740280051429359,-0.016724133309946494,0.25853783331319125,0.17275997503618604,0.29216886389908076,-0.5690093017655093,0.6682193194792717,-0.6430269764172103,0.929301278571748
2002.9349674362616,2.199830700329534,-0.08318826082457782,0.027223684270954476,-0.29284233011065913,0.08927288846496755,0.002146502430466354,0.004131406660195799,-0.008979143040384814,0.002140522302960088,-0.01576986750482149,0.25918046811038353,0.19843591281340253,0.261421407761136,-0.534569732535412,0.765628344836887,-0.5391917571750948,0.8524315284794745
1775.991179158613,2.1515417119323397,-0.07145151392268766,0.04095082849883913,-0.20088062238299986,0.11322356905996543,-0.001161731928384595,0.008673898491285277,-0.009391732095126814,0.0018250234792028374,-0.022468166572753953,0.2566509974849086,0.19974743823383,0.24788799611184528,-0.5118730294391448,0.7782842856302377,-0.4943958167894138,0.8297296358559881
2190.6360455873273,2.0953735653867094,-0.07294474347905854,0.03992518348684781,-0.3077597028904012,0.16817939756653663,3.230684567409651e-5,0.006401671885235577,-0.00899527876406236,0.0014354903654312289,-0.02196303910224304,0.26119947168035973,0.218011896011919,0.2826493614065488,-0.6078328681985793,0.834656726559956,-0.6577485434139096,0.859274179162375
1505.4740536364902,2.186582253853502,-0.08609578945849254,0.04196448993008306,-0.4133785152099315,0.1065599664867036,0.0013571692806002668,0.009479232669557063,-0.008999217158033356,0.002508966882439243,-0.021538419451852746,0.25370400632595846,0.17666754051222122,0.31529019688614374,-0.7019798321789816,0.696352978696123,-0.8723841720238831,0.8850813194197288
1835.3275650998885,2.1564842270060063,-0.0872892388012556,0.04009865806607183,-0.30100698930725167,0.12609054562456723,-0.0015597352021404834,0.007158126752936826,-0.008916184908570829,0.0029342937790327616,-0.020091189353748703,0.25743359549530115,0.1988095877975034,0.24802473330493935,-0.6323954312382777,0.772275224665198,-0.6092822029477456,0.7463334459789688
1765.6579427310792,2.18374375589861,-0.08411103809635422,0.032068173552720354,-0.2649859787195599,0.11603222492307783,-0.004961901983845046,0.006659543401278314,-0.008887299541145833,0.002141345477959038,-0.019669032212344954,0.2568224878854069,0.17493322448975043,0.2633685540514673,-0.7092868948778657,0.6811444976259434,-0.7273656814468275,0.722887403339221
1805.2761323730456,2.154407523076259,-0.07891221909359364,0.03437303672443984,-0.30227994978621325,0.12141547004742287,-0.001321648440428385,0.008326971171370354,-0.008633325617809932,0.002429783828035531,-0.022059608196720093,0.25707875439165273,0.17601692122078463,0.3200372183996341,-0.7254546277397389,0.6846809322587096,-0.9031181191397069,0.8568269849783218
1612.010296290757,2.0873238268877734,-0.08737083303068041,0.030975810475697432,-0.2393777232554377,0.1508080315638872,-0.0006340606114633319,0.006626028118435159,-0.008682278600083264,0.0018283777727799797,-0.021480425665254523,0.25478981196491807,0.16934667490686034,0.2980992826013634,-0.5047043014651966,0.6646524584357306,-0.5904945297157842,1.0100357178018953
1991.3679418958366,2.156231174129356,-0.08462091684199288,0.037945719862101164,-0.35056917750886996,0.16623232876412503,-0.0024091859210700027,0.006579489664819353,-0.009126967123319398,0.002226808428366402,-0.02180933584560994,0.2590138806352961,0.19647909823714815,0.2831030651138952,-0.5797407401223171,0.7585659029362989,-0.6336586290181255,0.8905803071187463
1543.9363582722567,2.2932996857832553,-0.08244592233534452,0.03578518169792862,-0.36906723619323434,0.09465060790808506,8.669277892914426e-5,0.0055118469216357486,-0.00905554902120174,0.0022029164304544183,-0.020207047079531904,0.2542372806829679,0.18023243030688227,0.27320166443298155,-0.684466542450092,0.7089142466546078,-0.7355231229020168,0.7834260512262492
1646.7555413395762,2.165643748673777,-0.08423769826798155,0.03636346804931496,-0.2578144406722579,0.13407203026723336,-0.004380880887641909,0.005727775188375561,-0.008940345489104008,0.0016544323566711112,-0.0196318110072819,0.25517001954901086,0.1994540845742191,0.2747950013414624,-0.5979607116662533,0.7816517196132035,-0.6439495315902869,0.8631702786419843
2096.205636824557,2.1536475829437336,-0.07781206281613999,0.03962818761884159,-0.29240332295860433,0.09248718240149996,0.0014256934805947756,0.008048018606917904,-0.008962526523086033,0.002071518634755627,-0.02142460129453398,0.26060143337785185,0.16590366490900504,0.2621319915843499,-0.6924590407957099,0.6366183898476783,-0.6965259749403773,0.7256944352650796
1821.7104690803114,2.1979381268614673,-0.07245623159710943,0.03779153500819131,-0.21075896963107382,0.09729857384024918,-0.0046944489688314165,0.008124305962492272,-0.008724758044184235,0.001731476537730985,-0.019310761096380885,0.2573234659083471,0.19727950681230097,0.23587446449210003,-0.6156340123849358,0.766659605317797,-0.5643183084054254,0.7223463849289624
1848.4345084941758,2.3035307909695897,-0.0803593189193055,0.034751602052971384,-0.2844844266912163,0.0598206482932609,0.0001356404175954094,0.005594049143564178,-0.009194119219435973,0.0020069972623887144,-0.01976019353684357,0.2573206578695356,0.23461913930259465,0.3069971939658287,-0.7359083278922043,0.9117773180167645,-0.877977670154786,0.8077937699375974
1915.698552465337,2.2194090627375416,-0.07444344500701733,0.038873070632483284,-0.3658973314591165,0.09224061458458778,0.00043075050051783804,0.007052048308990229,-0.00909828751799413,0.0015305660829163955,-0.018440662407249613,0.2580485799942422,0.2271144486074587,0.3747883223615244,-0.8079534176724446,0.8801228381591027,-1.1734670501285924,0.8558181385622377
1915.5804455541968,2.1780867778580806,-0.07703985931408514,0.03618637439013888,-0.2974836774164145,0.1266285338930608,-0.002119239070719431,0.003428013304011705,-0.008740930304792066,0.0015144224990603786,-0.015880669701139678,0.25817426470484156,0.19116546704109422,0.2777749012913792,-0.5439317818091026,0.7404512888209236,-0.5852271804627863,0.9028362977132333
1866.4301065044554,2.2670861016473216,-0.08440030360017546,0.02993552681248655,-0.2602836680316981,0.0832576656712341,-0.0007340729886573613,0.008644628396335048,-0.008739123763420967,0.0022410205185420945,-0.019273830976638446,0.25748376521139726,0.20993114667121351,0.3113005158840802,-0.6327244183521211,0.8153179929571774,-0.7649703183567992,0.9362298004364678
1729.8823156991646,2.3089058858100495,-0.06363702470485544,0.045502863845259436,-0.2613150283600994,0.03752685882037558,0.002257946458395883,0.009643711075785343,-0.0090647269413915,0.0019291675002303125,-0.021413957969731102,0.2559248350346273,0.20837352220271155,0.36766989508455905,-0.7370250947439746,0.8141981303788592,-1.0588340878388756,0.9709700613205814
2182.4933567302855,2.322062546743614,-0.06447714981926808,0.04475517907609337,-0.3398140385505115,0.05730311683224917,-0.0004171303367325868,0.006567974981566357,-0.00907602561577159,0.0014280239265229292,-0.019644617060546023,0.26131220349017314,0.21080273525240928,0.3186752816740726,-0.7982641437078293,0.8067083451781336,-0.9734985486660263,0.7345256677715156
1998.5606095002784,2.290795872179623,-0.08227485551119064,0.03877925831670937,-0.2604877825418052,0.07553219055558995,-0.003545662057599295,0.004606131374893301,-0.009475072946942838,0.002258790991715888,-0.01784939425529746,0.2593277061030576,0.18708469824824384,0.28853715176960004,-0.7365020745090677,0.7214219454588312,-0.8194581830249821,0.7526257541323547
1574.5646577796165,2.1971392044402505,-0.0935225670402039,0.04371837672804703,-0.2561863528579165,0.10950199983565241,-0.00020194460436787548,0.005202043956049752,-0.008968796121814717,0.003022905087904857,-0.016641458460428044,0.25424241938245873,0.20115116275693648,0.3253832160251759,-0.6569926647728203,0.7911786052285135,-0.840828948560107,0.9648485119497875
1911.1647200739044,2.1052696496226595,-0.08083475051714684,0.03319532279929128,-0.23296428155451573,0.13193124623319574,0.0010907960966872808,0.006474857518360643,-0.00880575355051623,0.0018892608859196417,-0.017585646862800005,0.25804433558392054,0.2026633571431069,0.29222648128387047,-0.5851761189279855,0.7853819254916263,-0.6626921601620023,0.9183238724622238
1764.3190638589085,2.109595411952138,-0.08028461931102814,0.0381945238774818,-0.3469407002823828,0.17809363964522384,-0.0004891409076361873,0.006349644334953013,-0.00881785434755245,0.0024085084624484616,-0.020615148555046633,0.25625253186316066,0.22160515286203372,0.35128132297753556,-0.7113341211929503,0.8647920520073975,-0.9751255503893234,0.9635006798184818
2301.35472954502,2.171336493751223,-0.06480296427873974,0.03460810145443866,-0.30830041674044995,0.11797028492848259,-0.0007330162104498491,0.008328660533735075,-0.009154945749394761,0.0010491315231666546,-0.01746417994725055,0.2623312328819451,0.2260927503340497,0.3773929872097619,-0.759836770376119,0.8618598245059005,-1.0931106655268477,0.9352619735031495
1606.2717987466344,2.2365863028301316,-0.06554958629220776,0.027880237975527588,-0.3037243763348073,0.09407938788811022,-0.0025255154145448493,0.00816399013142463,-0.009075160036441824,0.0017274544718861458,-0.01964109394901063,0.25469410388391656,0.2101643658937771,0.2813093303018746,-0.6494654088908456,0.8251638443486111,-0.7173337601587649,0.8398510939940644
1967.7035320181471,2.245455933728091,-0.08522725904299053,0.0254362396187106,-0.20827599384429588,0.07662384507202412,0.00190590599817878,0.00955519024977488,-0.009061183254537888,0.0020665489813630673,-0.023110509615622814,0.25895497935901945,0.21197968316719668,0.25269727254630797,-0.7179432016441271,0.8185966676211487,-0.7005939385591349,0.6792802295534903
2027.8250320981836,2.1016471685585945,-0.06915725958369531,0.04035602535143841,-0.23313939116217516,0.11837961149694289,0.001912052770030001,0.006893736250608932,-0.008695637546332848,0.001239139340912213,-0.02175732874274505,0.2593348670674365,0.19493832801900265,0.2916515919217825,-0.4958422510472207,0.7516857652939957,-0.5576310794429248,0.9766288781815959
1868.462720816785,2.3403849585386682,-0.09670171713074176,0.039267062369750784,-0.3586110499086533,0.03980325945271104,0.002524332160942647,0.006915860648462583,-0.008809854710204679,0.0035937780285914094,-0.01958711103157528,0.25759196909997467,0.19349736752067362,0.3327165438955056,-0.6881224465341449,0.751177795630635,-0.8888076867757562,0.9372082627384848
1860.1074163772948,2.2362152159873028,-0.07958450106949079,0.03843976372738135,-0.26244067513228536,0.07962630007408365,-0.0007101056542518275,0.00789602425418938,-0.009119862443193408,0.0018461148678455815,-0.020841153099435152,0.2572973308176068,0.24533672835201392,0.3434351452640182,-0.7433107213799263,0.9535144712633201,-0.9921557474468307,0.8928956779783921
1744.482437203886,2.1680050852843973,-0.0820554690745232,0.03802470259668882,-0.2959525181801568,0.13910997522270618,-0.0021374346026206523,0.004704933615411377,-0.008963968017685158,0.002284145332107438,-0.017290587935344215,0.2562791854703857,0.2203649380414446,0.28359569527162615,-0.7210799822122878,0.8598628001606039,-0.7979390855586123,0.7667021271211566
1697.4487402619236,2.227022046683078,-0.08087049465783828,0.04268871069882032,-0.34679052113650016,0.09282940145088356,0.0008440755587768094,0.009553287853140907,-0.008878842327454166,0.002971943535060467,-0.021418376315649083,0.25553382754307563,0.21140971335918626,0.3181144218654002,-0.6120888258341318,0.827325741534352,-0.7619902414981565,0.9844543611125437
1975.1497056998642,2.277224761921623,-0.07664024654429616,0.04069161538094051,-0.30617627388025404,0.09317079859025663,-0.00016023728610471815,0.00552693482540501,-0.008970660010715824,0.0020056049581364793,-0.018091696783801944,0.2587513702000315,0.1874469515106293,0.33941857152085025,-0.6426074219792723,0.724428826659819,-0.8429439158072303,1.0050614096800845
1753.2512618190763,2.117579607588089,-0.08783952210194619,0.022978505772799442,-0.27996579230043434,0.136898912934608,0.0011973591593486361,0.008017439842604049,-0.009128467199901095,0.0022266061277541435,-0.020173507028748722,0.2561700184258634,0.23829504448587988,0.39165591920684417,-0.8261415727546324,0.9302222248730617,-1.2630800398128712,0.8614726420993831
1891.6623551212833,2.25733573792673,-0.07686257018933482,0.03802468700894885,-0.33503823208723993,0.08201185677625497,0.0006752717997152931,0.007360793824803027,-0.009283190293796494,0.0013289236792503414,-0.02121863714425346,0.2581063009994668,0.20512122121625695,0.29883940020262,-0.7986661706456535,0.7947160546719109,-0.9247078373277043,0.6967434736649915
1680.8971589536172,2.03821200290937,-0.08116748937170687,0.032721746131685575,-0.17157943801906428,0.15526574728393056,0.002155630087370131,0.007792839397062925,-0.009031209765360662,0.002246891791774778,-0.022752082407587488,0.25573407785219776,0.19180924200502364,0.2715490795398702,-0.7040492175624541,0.7500339556462253,-0.7475887397781437,0.7540680578615313
2070.556778233646,2.1927450174628778,-0.06543025634023926,0.04412743504137044,-0.3285795989389908,0.13004103742686654,0.0002691370241000927,0.007016204607425576,-0.00887477372971921,0.0012350547227386946,-0.01920825477150831,0.25974342498443753,0.22379373182287288,0.28073056135212787,-0.5363784634180813,0.8615953679531307,-0.5797175699118142,0.9121705309513947
1907.1950830309324,2.200271405029627,-0.0795781968009867,0.03417591581587639,-0.2827989154380952,0.10619294827187126,-0.0014012870573903815,0.004878504787597913,-0.008684946385809028,0.0018969929568349287,-0.014930205050236466,0.258401996926369,0.17374960455488878,0.2707548960326797,-0.7133396833392168,0.6724003940433877,-0.7474408638317495,0.7343210505815204
1843.3470866404277,2.238153569390526,-0.08230108204629184,0.037201645525343316,-0.24410771104798107,0.06145763367986347,4.5231700474942645e-5,0.006428197242093958,-0.00916106704633941,0.0019778620833089786,-0.018729195902026936,0.25702561768026444,0.1997400809144707,0.3893614491471774,-0.6226274235834173,0.7771212952124641,-0.9432021528172654,1.1854168941188419
1745.872258953732,2.2846814609899817,-0.07697842216203404,0.038067264491369705,-0.33427060730858815,0.05997290306598878,0.0015982504537535229,0.005526671230835397,-0.008818968456433847,0.001598149609609802,-0.016578891654467662,0.256192905913983,0.2063984684625501,0.34192112404408703,-0.7377491947369162,0.8056369387989555,-0.984617560065306,0.9009709659158811
2012.5672683943053,2.2191661939908167,-0.08385421544367874,0.029451279974066588,-0.2613857034545031,0.10856669198391447,-0.003655112949800429,0.00685482176043852,-0.008851117471281509,0.0023481929304653448,-0.019650286673217526,0.25919287173426675,0.20845991681097498,0.29601031088976876,-0.6285553449972378,0.8042656243443882,-0.7178394291445329,0.8882436334926986
1658.787243444637,2.183445441612734,-0.08011231198979818,0.03885799518313792,-0.2151922085905866,0.10554687977453979,-0.0028256721484279817,0.006360245287002009,-0.009139193192713438,0.0021855868975011123,-0.02021625722544093,0.2550467211588418,0.23594591127824308,0.3382595585988746,-0.7121701778336726,0.9251085848357061,-0.9445264338500153,0.9310471863352286
1833.0791510744502,2.089477537321202,-0.09156639366233543,0.031135055470092547,-0.2554910585368269,0.1370364710682867,0.0002920596185580593,0.00830892387018218,-0.00885609069155724,0.002196509579754787,-0.022418499700633837,0.2571019957337666,0.21734775559686786,0.3452100913946915,-0.7346970327003653,0.8453756065819695,-0.986475538947331,0.9108794546772474
2042.9413499091022,2.2669751373143465,-0.07737857217019758,0.04454993591754637,-0.3638979769314633,0.08687879418232652,0.003364818337916076,0.007670098583291369,-0.008732479985701322,0.0017130337521781983,-0.018874000391421532,0.2596252182791239,0.20745107601084023,0.32234344855145136,-0.749826976224038,0.7990405453903516,-0.9309643143876307,0.821466327032612
2150.4363666633435,2.0905930460738205,-0.07998796861487857,0.028880486433498644,-0.13318637647511003,0.1124344736097574,-8.572264442358241e-5,0.006563339040688219,-0.008909625291745372,0.0020987322341314337,-0.019157036159708415,0.2607479912613215,0.20062175042818234,0.3515018038541746,-0.7249605744241383,0.769408613495777,-0.9772844208715603,0.9285251029164331
1848.0643019159702,2.2075254285574175,-0.08219762166802046,0.034430388386486314,-0.24558930416297467,0.12476820437251417,-0.0018769365566740862,0.0043566597786336165,-0.00896239257331683,0.0015703884711313083,-0.017096351666165865,0.25773382176631554,0.16183964770862969,0.24938173447122594,-0.5768111280816615,0.6279332941229884,-0.5581190648456412,0.7904059214011058
2095.19814990485,2.254226612083175,-0.09237488007051026,0.02655680953828366,-0.29073062040338915,0.0977342574842889,-0.0003745673738426978,0.006704856545546229,-0.009146679327501192,0.0027826018096589627,-0.01982449952056525,0.2604642707472337,0.17586265100934367,0.26262814680244284,-0.645785153822126,0.6751891555214832,-0.6511501853758063,0.7698623161587962
1814.536328751911,2.301327882203581,-0.08261571852212506,0.03483760394324919,-0.3556439332827375,0.04896700518171261,0.0018699388929579988,0.00590622589431519,-0.008897882809803888,0.0020672425988633053,-0.017749034036694377,0.2570129836262102,0.22223978148520643,0.27909132318821184,-0.6794945003731174,0.8647025467336833,-0.7378655215491091,0.7967064028459854
1799.216959617739,2.1840003507128127,-0.07169808610117878,0.03714654523449457,-0.22958855551559687,0.10895992837336992,-0.0002914990113935571,0.00570115151437162,-0.009324491482269128,0.0017853213835879135,-0.018546477454857758,0.25651272312656176,0.24502566201521278,0.3516859180898029,-0.695818679743919,0.9552183573144583,-0.9539863295164368,0.9846957092975945
